Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.052222,0.001855,0.249015,0.066941,0.226214,0.070601,0.025136,0.020252,0.004466,0.369409,0.347163,0.163445,0.001596,1,1.668449e-009,0.055702
0.390625,0.388697,0.174128,0.450573,0.02204,0.15424,0.051818,0.22876,0.041238,0.068764,0.170224,0.449465,0.193951,0.077321,1,0.182716,0.050254
0.78125,0.378408,0.284899,0.060519,0.017318,0.037805,0.064237,0.345629,0.142487,0.066533,0.038657,0.23501,0.148615,0.166308,1,0.094727,0.275245
1.171875,0.405108,0.289044,0.006626,0.123519,0.33389,0.23461,0.513214,0.491135,0.011834,0.170989,0.175592,0.031306,0.470919,1,0.471077,0.751987
1.5625,0.187848,0.256498,0.068361,0.201022,0.355133,0.43006,0.45734,0.615594,0.077367,0.130818,0.059672,0.223409,0.350811,1,0.247814,0.500832
1.953125,0.028093,0.156219,0.181379,0.004473,0.279561,0.182581,0.133418,0.284257,0.00023,0.008426,0.013518,0.005519,0.227968,1,0.160595,0.439762
2.34375,0.111138,0.081523,0.062686,0.021457,0.158972,0.114782,0.205254,0.34394,0.241648,0.189144,0.322738,0.180632,0.093255,1,0.159618,0.455751
2.734375,0.217113,0.100129,0.004283,0.095079,0.07542,0.011132,0.093112,0.154574,0.538508,0.550755,0.591823,0.353008,0.193777,1,0.21036,0.459998
3.125,0.014669,0.03989,0.001914,0.044167,0.128465,0.018333,0.070278,0.067008,0.309037,0.35125,0.281661,0.23816,0.012725,1,0.097782,0.237295
3.515625,0.095293,0.052147,0.057177,0.048372,0.176451,0.101268,0.095616,0.110082,0.241291,0.203015,0.227827,0.238883,0.165592,1,0.16025,0.3579
3.90625,0.003165,0.036203,0.016758,0.057318,0.149081,0.062826,0.142104,0.086215,0.437161,0.391368,0.308711,0.489152,0.148965,1,0.514719,0.638722
4.296875,0.062687,0.121033,0.026201,0.122599,0.096593,0.065457,0.023647,0.053157,0.197675,0.262463,0.210828,0.152394,0.027063,1,0.294398,0.430794
4.6875,0.170836,0.012499,0.07327,0.042761,0.05492,0.04892,0.334006,0.259313,0.125986,0.167071,0.153721,0.106304,0.013802,1,0.290486,0.385414
5.078125,0.077117,0.077552,0.166948,0.021858,0.019685,0.074769,0.063821,0.130238,0.18762,0.238617,0.178325,0.140398,0.048775,1,0.374331,0.48855
5.46875,0.111336,0.253042,0.25373,0.015834,0.073061,0.024819,0.086206,0.041499,0.231767,0.361313,0.241572,0.104619,0.069254,1,0.562675,0.686762
5.859375,0.277791,0.193398,0.063052,0.01054,0.038392,0.137252,0.03915,0.16437,0.278071,0.378086,0.394678,0.104191,0.071124,1,0.638506,0.69296
6.25,0.081444,0.100419,0.026244,0.061226,0.103071,0.142846,0.059724,0.143492,0.207317,0.251975,0.270498,0.113719,0.012715,1,0.339217,0.539694
6.640625,0.030854,0.142432,0.099747,0.128679,0.055109,0.294,0.070142,0.219761,0.164166,0.214789,0.209896,0.086524,0.02663,1,0.35961,0.525437
7.03125,0.116535,0.244081,0.11287,0.110832,0.028172,0.216775,0.013575,0.255884,0.172638,0.192816,0.227808,0.103774,0.061846,1,0.424666,0.526905
7.421875,0.144917,0.082681,0.012272,0.092318,0.051815,0.235986,0.006867,0.116576,0.048521,0.058907,0.093957,0.02744,0.087661,1,0.2494,0.373534
7.8125,0.132885,0.059133,0.01141,0.00641,0.072902,0.070622,0.004198,0.158219,0.097678,0.115188,0.173597,0.049248,0.192285,1,0.366468,0.517212
8.203125,0.338074,0.154681,0.056565,0.063517,0.120004,0.254822,0.11968,0.244162,0.144124,0.134068,0.121872,0.170983,0.095161,1,0.443535,0.532949
8.59375,0.512789,0.469273,0.084345,0.172995,0.050683,0.429044,0.273093,0.404234,0.300104,0.205087,0.245736,0.362049,0.245407,1,0.696587,0.747031
8.984375,0.404071,0.263898,0.072755,0.132551,0.048352,0.274293,0.319888,0.29693,0.283987,0.298729,0.264056,0.23843,0.213347,1,0.457319,0.598055
9.375,0.356154,0.210009,0.05231,0.031687,0.050312,0.089933,0.332966,0.235373,0.289242,0.298988,0.291368,0.275599,0.215575,1,0.65376,0.703937
9.765625,0.241861,0.163122,0.005932,0.097432,0.193495,0.06534,0.09773,0.205195,0.186305,0.181561,0.239481,0.180012,0.215901,1,0.684116,0.748601
10.15625,0.073829,0.104754,0.096858,0.053639,0.085471,0.106446,0.203846,0.209849,0.098343,0.155512,0.092467,0.067196,0.116476,1,0.400895,0.498174
10.546875,0.167768,0.217852,0.216608,0.010067,0.296954,0.132464,0.091185,0.323232,0.042186,0.043585,0.167005,0.039875,0.194333,1,0.480132,0.621525
10.9375,0.10453,0.107458,0.148369,0.015181,0.156352,0.117401,0.218819,0.294217,0.093432,0.054199,0.197369,0.066639,0.264142,1,0.468805,0.638546
11.328125,0.011881,0.089325,0.029707,0.145567,0.113611,0.078488,0.097344,0.181218,0.200066,0.198395,0.259567,0.13429,0.027041,1,0.352727,0.506395
11.71875,0.009225,0.058778,0.02043,0.045769,0.021893,0.086731,0.115618,0.048168,0.067325,0.11523,0.090049,0.036194,0.106009,1,0.055315,0.220418
12.109375,0.036747,0.08868,0.064291,0.062873,0.033873,0.077371,0.076116,0.060706,0.132378,0.170925,0.132481,0.080629,0.062714,1,0.384561,0.611984
12.5,0.156358,0.113818,0.040103,0.091522,0.037184,0.167657,0.037551,0.124299,0.311965,0.294364,0.366321,0.198704,0.09333,1,0.521436,0.703979
12.890625,0.212674,0.169698,0.125113,0.013413,0.183856,0.096785,0.073071,0.40007,0.104922,0.173017,0.121365,0.029931,0.066767,1,0.378298,0.620104
13.28125,0.097186,0.018587,0.035994,0.021797,0.060826,0.038414,0.03699,0.069851,0.396571,0.561786,0.423886,0.161245,0.168427,1,0.446951,0.597135
13.671875,0.011183,0.046789,0.001915,0.069841,0.141747,0.001307,0.118884,0.036996,0.366323,0.500537,0.333256,0.218832,0.22712,1,0.344969,0.512232
14.0625,0.226298,0.09524,0.165562,0.154041,0.088389,0.172743,0.097219,0.275008,0.325412,0.437328,0.32499,0.157794,0.174463,1,0.453021,0.573776
14.453125,0.125765,0.052765,0.065335,0.074636,0.080389,0.060145,0.043658,0.200898,0.380762,0.351671,0.386949,0.292165,0.004574,1,0.25611,0.365547
14.84375,0.097336,0.076657,0.006672,0.069797,0.022759,0.058955,0.201782,0.138656,0.214983,0.28818,0.326606,0.092482,0.117012,1,0.275256,0.446257
15.234375,0.04936,0.208425,0.001106,0.090916,0.031184,0.085932,0.07617,0.059639,0.32357,0.431661,0.296884,0.195158,0.067236,1,0.26268,0.547996
15.625,0.040449,0.002745,0.11542,0.057389,0.033258,0.142813,0.040303,0.130555,0.148998,0.214718,0.207431,0.03369,0.055627,1,0.202486,0.416982
16.015625,0.014512,0.059011,0.184937,0.137965,0.046199,0.048383,0.019582,0.107672,0.188686,0.250912,0.210208,0.120074,0.104696,1,0.398547,0.50694
16.40625,0.098707,0.189238,0.008128,0.12518,0.109609,0.176587,0.047143,0.18045,0.359046,0.284488,0.397135,0.294362,0.216486,1,0.566621,0.69411
16.796875,0.135926,0.10558,0.025024,0.08776,0.182891,0.124057,0.068005,0.033203,0.104732,0.081806,0.12162,0.081403,0.064275,1,0.30132,0.512706
17.1875,0.051327,0.080808,0.171209,0.037477,0.060599,0.089989,0.166701,0.159952,0.125475,0.11482,0.148063,0.087415,0.116117,1,0.269969,0.408719
17.578125,0.030488,0.04921,0.004963,0.0774,0.000493,0.134007,0.092769,0.163907,0.167438,0.217984,0.270999,0.074942,0.182508,1,0.561678,0.643203
17.96875,0.044229,0.076265,0.108907,0.086916,0.113204,0.097589,0.126253,0.128495,0.192921,0.135693,0.11502,0.272256,0.128485,1,0.360766,0.491553
18.359375,0.021653,0.128789,0.054102,0.138792,0.296569,0.068112,0.057887,0.143226,0.459391,0.431102,0.438358,0.295392,0.040513,1,0.410664,0.528207
18.75,0.292832,0.333407,0.080459,0.132101,0.044133,0.1461,0.037487,0.099044,0.226741,0.199921,0.182106,0.16293,0.120976,1,0.536891,0.68047
19.140625,0.045931,0.15901,0.156652,0.03808,0.012463,0.102073,0.083351,0.090631,0.246563,0.309111,0.183483,0.189379,0.154517,1,0.374507,0.65626
19.53125,0.013024,0.06509,0.086666,0.035234,0.042723,0.016851,0.051696,0.086987,0.084031,0.092292,0.057657,0.097381,0.034345,1,0.19258,0.342107
19.921875,0.018332,0.031814,0.170325,0.092259,0.070967,0.049344,0.063501,0.051122,0.103615,0.176277,0.121335,0.03693,0.022031,1,0.242632,0.421013
20.3125,0.005555,0.070431,0.206099,0.027027,0.18654,0.12551,0.030906,0.082384,0.113302,0.15914,0.121113,0.056336,0.01733,1,0.28715,0.535893
20.703125,0.02945,0.068864,0.126639,0.038326,0.047981,0.111877,0.03691,0.137679,0.193166,0.14796,0.23652,0.130643,0.014659,1,0.485634,0.64384
21.09375,0.041534,0.027572,0.145204,0.154427,0.113118,0.145025,0.007319,0.162811,0.148266,0.139261,0.126792,0.128872,0.05376,1,0.471709,0.664496
21.484375,0.049895,0.05325,0.031074,0.005607,0.070281,0.132629,0.074072,0.224742,0.168079,0.152721,0.225911,0.044412,0.166738,1,0.264788,0.605678
21.875,0.089092,0.100574,0.093466,0.098212,0.060585,0.051199,0.044883,0.095106,0.394314,0.36426,0.400628,0.290752,0.05359,1,0.393838,0.615066
22.265625,0.027113,0.031488,0.081769,0.128163,0.028266,0.080201,0.070832,0.057293,0.367865,0.394369,0.349229,0.273978,0.062809,1,0.379423,0.602408
22.65625,0.04726,0.018734,0.01322,0.033569,0.04343,0.036065,0.03548,0.03021,0.253148,0.400664,0.244541,0.087403,0.046954,1,0.454041,0.58792
23.046875,0.024765,0.190172,0.065224,0.074296,0.073698,0.170193,0.030655,0.131796,0.358455,0.403953,0.27895,0.25487,0.250337,1,0.573409,0.73533
23.4375,0.029008,0.031136,0.001014,0.048554,0.007081,0.0225,0.050008,0.096885,0.279468,0.312361,0.225833,0.220545,0.008476,1,0.153362,0.372178
23.828125,0.07786,0.113633,0.061797,0.042347,0.013067,0.094814,0.02468,0.118007,0.200186,0.29892,0.189572,0.051094,0.075826,1,0.43393,0.625816
24.21875,0.097308,0.08361,0.132241,0.050309,0.052465,0.087704,0.017709,0.069639,0.134278,0.267441,0.143301,0.019722,0.032047,1,0.542123,0.67343
24.609375,0.001598,0.004929,0.095369,0.038371,0.160273,0.011954,0.073392,0.237824,0.08838,0.105996,0.074014,0.057206,0.097259,1,0.408199,0.696394
25,0.022557,0.029005,0.021477,0.022446,0.22713,0.048382,0.213537,0.101285,0.152648,0.084419,0.102631,0.202218,0.11676,1,0.347186,0.678726
25.390625,0.058746,0.097456,0.0062,0.026696,0.10063,0.079714,0.051245,0.114898,0.209386,0.287619,0.357047,0.051228,0.074369,1,0.348698,0.588928
25.78125,0.207858,0.070773,0.102064,0.146285,0.026064,0.116948,0.144701,0.129794,0.137107,0.241644,0.120973,0.069535,0.051658,1,0.203025,0.474924
26.171875,0.031569,0.040342,0.019137,0.087632,0.06265,0.200616,0.046957,0.133998,0.195275,0.366164,0.165357,0.087438,0.077464,1,0.439068,0.566223
26.5625,0.032039,0.048952,0.031915,0.153009,0.026638,0.115387,0.055837,0.25361,0.124783,0.134429,0.159971,0.039132,0.083346,1,0.424344,0.588254
26.953125,0.205293,0.14567,0.135746,0.162947,0.071799,0.09973,0.037316,0.04019,0.132945,0.245044,0.199277,0.023557,0.034885,1,0.578595,0.685541
27.34375,0.040524,0.088762,0.012751,0.052325,0.061071,0.077852,0.011022,0.177992,0.310376,0.294789,0.300369,0.180315,0.171926,1,0.683208,0.840679
27.734375,0.04297,0.122212,0.003584,0.048704,0.033992,0.198858,0.075644,0.256745,0.227633,0.257287,0.133853,0.168151,0.091607,1,0.507088,0.695299
28.125,0.025096,0.0848,0.039296,0.038645,0.023385,0.027095,0.129487,0.067798,0.225914,0.238089,0.169445,0.120592,0.167634,1,0.475783,0.787806
28.515625,0.03133,0.044303,0.048063,0.060691,0.042797,0.036853,0.010942,0.048621,0.357545,0.402427,0.314119,0.175515,0.21536,1,0.433615,0.734375
