Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.027821,0.14931,0.011235,0.281787,0.071392,0.243446,0.00001275285,0.016226,0.232397,0.312771,0.005974,1,0.032961,0.163445,0.027864,0.090513
0.390625,0.200386,0.36284,0.14331,0.221417,0.143027,0.069379,0.105256,0.202125,0.616229,0.274317,0.241082,1,0.285705,0.193951,0.407058,0.499451
0.78125,0.080886,0.126205,0.065938,0.042783,0.17753,0.128686,0.161245,0.278908,0.771481,0.232945,0.327237,1,0.252304,0.148615,0.162424,0.319637
1.171875,0.106563,0.195383,0.086595,0.064554,0.266168,0.232085,0.142063,0.30398,0.793925,0.153144,0.23881,1,0.210565,0.031306,0.167606,0.144163
1.5625,0.279467,0.253735,0.033039,0.142762,0.306285,0.256468,0.25223,0.370518,0.773083,0.18475,0.396881,1,0.20555,0.223409,0.071646,0.129623
1.953125,0.221268,0.145882,0.105952,0.000511,0.004025,0.174025,0.221894,0.129077,0.853512,0.607042,0.532884,1,0.05835,0.005519,0.109791,0.050316
2.34375,0.188743,0.054792,0.009816,0.050071,0.137671,0.124746,0.00642,0.073689,0.851186,0.634048,0.598539,1,0.228012,0.180632,0.227787,0.2633
2.734375,0.100102,0.031305,0.028433,0.047421,0.21943,0.038905,0.002911,0.169964,0.86756,0.705779,0.56563,1,0.08538,0.353008,0.106712,0.165986
3.125,0.001968,0.018343,0.06403,0.027416,0.222968,0.049786,0.053646,0.132985,0.911866,0.687456,0.75198,1,0.094996,0.23816,0.138205,0.228902
3.515625,0.165656,0.030275,0.045843,0.07019,0.132858,0.091272,0.016764,0.013061,0.930934,0.735119,0.787361,1,0.140957,0.238883,0.0988,0.196441
3.90625,0.026915,0.038915,0.060491,0.075664,0.101513,0.019056,0.116819,0.124674,0.911706,0.684225,0.753754,1,0.288727,0.489152,0.429501,0.500475
4.296875,0.092724,0.073695,0.20932,0.014391,0.014115,0.030422,0.049078,0.025074,0.891115,0.677494,0.700889,1,0.434341,0.152394,0.407532,0.511478
4.6875,0.297412,0.300769,0.244322,0.046385,0.076216,0.031262,0.075015,0.124579,0.891139,0.614235,0.716769,1,0.339024,0.106304,0.357177,0.398579
5.078125,0.110259,0.161369,0.087652,0.06272,0.240502,0.328884,0.030371,0.018899,0.938025,0.757606,0.845306,1,0.371641,0.140398,0.401561,0.475081
5.46875,0.108197,0.209849,0.203724,0.129373,0.08302,0.025291,0.142251,0.053356,0.899963,0.656412,0.750184,1,0.376167,0.104619,0.28468,0.307404
5.859375,0.046875,0.306881,0.056586,0.185002,0.043911,0.032716,0.115882,0.023355,0.914426,0.733276,0.750905,1,0.256557,0.104191,0.168733,0.206276
6.25,0.33382,0.353882,0.179852,0.26556,0.06588,0.074749,0.089296,0.003998,0.920507,0.720634,0.729533,1,0.385254,0.113719,0.194819,0.294138
6.640625,0.161204,0.468982,0.189155,0.209902,0.060889,0.077286,0.25378,0.240328,0.929018,0.719943,0.748596,1,0.3907,0.086524,0.254467,0.321259
