Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.659062,1,0.067194,0.048385,0.141637,0.021646,0.175746,0.137898,0.039482,0.034545,0.00008450744,0.14931,0.040777,0.001855,0.296492,0.247057
0.390625,0.476306,1,0.312251,0.2247,0.112329,0.120111,0.287408,0.103427,0.213535,0.10289,0.135001,0.36284,0.476383,0.174128,0.266458,0.237475
0.78125,0.46477,1,0.148774,0.123396,0.218294,0.136563,0.638921,0.333105,0.140319,0.186442,0.05635,0.126205,0.365225,0.284899,0.239631,0.197152
1.171875,0.50207,1,0.196909,0.297935,0.307105,0.256527,0.648009,0.518192,0.202151,0.034559,0.329573,0.195383,0.410968,0.289044,0.548428,0.479143
1.5625,0.54844,1,0.252802,0.196847,0.200225,0.228149,0.450735,0.395265,0.295628,0.112213,0.345393,0.253735,0.352142,0.256498,0.398173,0.401886
1.953125,0.443312,1,0.053626,0.080687,0.2346,0.317032,0.26927,0.399956,0.169298,0.082183,0.216758,0.145882,0.227961,0.156219,0.435666,0.287973
2.34375,0.606452,1,0.049868,0.260499,0.070274,0.075233,0.089185,0.104119,0.054272,0.026399,0.086593,0.054792,0.356856,0.081523,0.354339,0.251363
2.734375,0.643089,1,0.131957,0.2379,0.086142,0.03296,0.135268,0.152266,0.044785,0.034878,0.067111,0.031305,0.436032,0.100129,0.601695,0.537075
3.125,0.325961,1,0.108495,0.369149,0.030537,0.087948,0.075746,0.053591,0.067751,0.100773,0.120199,0.018343,0.279194,0.03989,0.255691,0.267267
3.515625,0.377019,1,0.175888,0.20469,0.094194,0.142824,0.135374,0.353561,0.013405,0.012725,0.016524,0.030275,0.09175,0.052147,0.148172,0.089195
3.90625,0.293777,1,0.112081,0.529401,0.123655,0.069594,0.080457,0.060616,0.014093,0.024854,0.038398,0.038915,0.047759,0.036203,0.034922,0.010111
4.296875,0.204863,1,0.19084,0.620018,0.095982,0.002567,0.035415,0.031713,0.084783,0.164607,0.126591,0.073695,0.142146,0.121033,0.071365,0.030818
4.6875,0.451163,1,0.288458,0.562841,0.010178,0.00594,0.000764,0.004789,0.275931,0.262305,0.2737,0.300769,0.24772,0.012499,0.240506,0.172762
5.078125,0.142264,1,0.342727,0.508942,0.088127,0.034413,0.04029,0.176949,0.147065,0.153074,0.141663,0.161369,0.055008,0.077552,0.078976,0.068355
5.46875,0.310053,1,0.22251,0.415275,0.05188,0.058657,0.164652,0.031554,0.23447,0.311468,0.211645,0.209849,0.135135,0.253042,0.26222,0.275269
5.859375,0.395147,1,0.168659,0.432063,0.216601,0.02303,0.057237,0.204818,0.352873,0.385561,0.358889,0.306881,0.054665,0.193398,0.264842,0.227678
6.25,0.619941,1,0.288606,0.477935,0.115452,0.037461,0.1643,0.010313,0.342854,0.235253,0.358072,0.353882,0.116375,0.100419,0.138874,0.152886
6.640625,0.223629,1,0.348474,0.42346,0.074873,0.029191,0.123513,0.135238,0.433007,0.319695,0.39572,0.468982,0.190412,0.142432,0.132249,0.192423
7.03125,0.256194,1,0.300213,0.343078,0.051504,0.204863,0.013744,0.339402,0.362135,0.291247,0.331997,0.401651,0.139922,0.244081,0.37533,0.38936
7.421875,0.410258,1,0.494044,0.364691,0.091014,0.138688,0.010988,0.233326,0.236927,0.125227,0.240663,0.279088,0.226322,0.082681,0.307939,0.317169
7.8125,0.442958,1,0.257171,0.305586,0.017199,0.227326,0.037029,0.202814,0.393534,0.283288,0.403784,0.422668,0.227949,0.059133,0.41371,0.321245
8.203125,0.42612,1,0.129166,0.573449,0.084868,0.364172,0.023524,0.155759,0.250368,0.175781,0.32974,0.259156,0.230645,0.154681,0.413488,0.337534
8.59375,0.360749,1,0.085281,0.599804,0.185928,0.446249,0.205882,0.320142,0.226121,0.144223,0.253054,0.274336,0.295147,0.469273,0.513039,0.528816
8.984375,0.545859,1,0.142472,0.564537,0.358868,0.418503,0.297326,0.582248,0.063448,0.018025,0.057039,0.129925,0.413639,0.263898,0.58168,0.542
9.375,0.504327,1,0.054369,0.497949,0.114748,0.4009,0.442113,0.543283,0.027614,0.038085,0.002716,0.054055,0.575709,0.210009,0.491478,0.506452
9.765625,0.507999,1,0.168595,0.707836,0.158481,0.197441,0.354824,0.483038,0.022636,0.060122,0.038391,0.012039,0.510561,0.163122,0.441147,0.445054
10.15625,0.60795,1,0.367333,0.443445,0.290157,0.297738,0.213863,0.586029,0.045152,0.091184,0.033441,0.071942,0.402406,0.104754,0.270563,0.304954
10.546875,0.657511,1,0.339674,0.252854,0.441132,0.293603,0.260415,0.641502,0.181673,0.131713,0.115306,0.251517,0.506935,0.217852,0.471074,0.500605
10.9375,0.547637,1,0.198807,0.45752,0.225182,0.467281,0.125335,0.532129,0.022465,0.11312,0.006563,0.024498,0.367188,0.107458,0.342329,0.333953
11.328125,0.48441,1,0.030659,0.459745,0.178264,0.090818,0.278754,0.499265,0.068523,0.13937,0.095695,0.027396,0.365035,0.089325,0.263565,0.295586
11.71875,0.231307,1,0.156862,0.322454,0.04455,0.202742,0.004232,0.177611,0.107571,0.130447,0.098081,0.075852,0.112097,0.058778,0.164391,0.214701
12.109375,0.446537,1,0.311799,0.528081,0.085041,0.058484,0.01482,0.085497,0.040438,0.049553,0.067286,0.050904,0.121162,0.08868,0.151508,0.135905
12.5,0.31479,1,0.273437,0.312376,0.124945,0.076496,0.016299,0.179651,0.030255,0.021738,0.058684,0.021137,0.107248,0.113818,0.060072,0.054816
12.890625,0.428039,1,0.335405,0.074781,0.061198,0.261791,0.046617,0.365282,0.107435,0.055083,0.237243,0.037103,0.154,0.169698,0.109504,0.142881
