Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.014625,0.039482,0.025464,0.000123,0.158304,0.110005,0.238009,0.247999,1,0.122844,0.106487,0.232397,0.289783,0.004466,0.135521,0.239135
0.390625,0.128361,0.213535,0.082881,0.189564,0.169899,0.040935,0.14234,0.260112,1,0.467404,0.327226,0.616229,0.337758,0.068764,0.265665,0.504839
0.78125,0.097539,0.140319,0.073264,0.134904,0.212841,0.060676,0.174935,0.262795,1,0.596726,0.495907,0.771481,0.374939,0.066533,0.274953,0.453592
1.171875,0.111002,0.202151,0.120349,0.061142,0.192259,0.07109,0.109515,0.164541,1,0.415858,0.526272,0.793925,0.222774,0.011834,0.113099,0.105757
1.5625,0.301463,0.295628,0.054565,0.119579,0.186967,0.135789,0.128508,0.202934,1,0.526032,0.765828,0.773083,0.256185,0.077367,0.104078,0.125025
1.953125,0.32017,0.169298,0.184725,0.0113,0.013724,0.148209,0.178473,0.091816,1,0.869347,0.840805,0.853512,0.124879,0.00023,0.145287,0.098626
2.34375,0.174553,0.054272,0.024797,0.046214,0.107884,0.073598,0.08456,0.107304,1,0.899672,0.882928,0.851186,0.189593,0.241648,0.339401,0.376379
2.734375,0.102307,0.044785,0.029249,0.040084,0.113966,0.041671,0.025809,0.172045,1,0.924732,0.85893,0.86756,0.061999,0.538508,0.164475,0.261546
3.125,0.013639,0.067751,0.057948,0.03034,0.179014,0.038879,0.043049,0.114712,1,0.889093,0.923858,0.911866,0.086182,0.309037,0.176768,0.282051
3.515625,0.188721,0.013405,0.038906,0.074115,0.158222,0.122803,0.036159,0.019915,1,0.900836,0.927872,0.930934,0.12053,0.241291,0.133074,0.226141
3.90625,0.064864,0.014093,0.138145,0.021691,0.126879,0.089798,0.121935,0.059159,1,0.901657,0.935116,0.911706,0.298773,0.437161,0.556209,0.584775
4.296875,0.056151,0.084783,0.181049,0.070193,0.00997,0.050875,0.036726,0.029973,1,0.912051,0.924821,0.891115,0.422168,0.197675,0.505478,0.622924
4.6875,0.226948,0.275931,0.269659,0.027175,0.094136,0.032131,0.036364,0.160581,1,0.867425,0.926572,0.891139,0.307667,0.125986,0.541652,0.534806
5.078125,0.119728,0.147065,0.055437,0.038332,0.16389,0.265957,0.036015,0.016834,1,0.919662,0.964191,0.938025,0.326761,0.18762,0.477214,0.518237
5.46875,0.113369,0.23447,0.30648,0.09815,0.101604,0.021311,0.178041,0.059064,1,0.887202,0.932635,0.899963,0.38247,0.231767,0.42971,0.445669
5.859375,0.099737,0.352873,0.064058,0.156699,0.050332,0.048678,0.098165,0.017064,1,0.913044,0.92422,0.914426,0.217638,0.278071,0.328216,0.35584
6.25,0.306071,0.342854,0.184367,0.26004,0.06894,0.099645,0.078843,0.005553,1,0.90187,0.906131,0.920507,0.32859,0.207317,0.288321,0.385263
6.640625,0.180371,0.433007,0.149217,0.154941,0.063965,0.126876,0.211894,0.312255,1,0.895237,0.905287,0.929018,0.370193,0.164166,0.333991,0.41093
7.03125,0.021891,0.362135,0.387319,0.143449,0.023926,0.196674,0.102408,0.294988,1,0.898308,0.930937,0.9274,0.368695,0.172638,0.448227,0.480915
7.421875,0.305217,0.236927,0.21558,0.043786,0.209582,0.143955,0.029724,0.144774,1,0.891872,0.936729,0.96402,0.131869,0.048521,0.190811,0.165459
7.8125,0.168133,0.393534,0.292903,0.030878,0.045985,0.039288,0.026417,0.031569,1,0.920569,0.936739,0.961942,0.064056,0.097678,0.126645,0.096704
8.203125,0.169544,0.250368,0.205391,0.026926,0.015517,0.017116,0.043419,0.034359,1,0.896799,0.858465,0.931543,0.109654,0.144124,0.1414,0.048809
8.59375,0.301275,0.226121,0.231982,0.029373,0.075958,0.089141,0.034972,0.09242,1,0.869648,0.86486,0.900694,0.060789,0.300104,0.185817,0.19091
8.984375,0.233562,0.063448,0.041487,0.020572,0.01913,0.193231,0.054112,0.048751,1,0.897727,0.925706,0.91703,0.020995,0.283987,0.220192,0.20327
9.375,0.137723,0.027614,0.044066,0.089439,0.073497,0.049884,0.083233,0.136648,1,0.925207,0.927785,0.936938,0.038991,0.289242,0.232858,0.200132
9.765625,0.101062,0.022636,0.197965,0.095994,0.080996,0.03047,0.015345,0.146327,1,0.954003,0.927201,0.949174,0.050449,0.186305,0.111038,0.118536
10.15625,0.13252,0.045152,0.065128,0.013681,0.01441,0.053676,0.077573,0.040803,1,0.885315,0.844133,0.891746,0.026418,0.098343,0.078889,0.06909
10.546875,0.267256,0.181673,0.083794,0.077314,0.052881,0.243673,0.236643,0.191778,1,0.762081,0.673183,0.786923,0.097831,0.042186,0.165714,0.130555
10.9375,0.081324,0.022465,0.076007,0.017558,0.083837,0.068883,0.073553,0.065347,1,0.875927,0.899189,0.927787,0.025431,0.093432,0.075235,0.075796
11.328125,0.052776,0.068523,0.110895,0.025934,0.079213,0.033513,0.043861,0.034668,1,0.913912,0.936941,0.917903,0.063412,0.200066,0.129651,0.117742
11.71875,0.001954,0.107571,0.1741,0.046805,0.098319,0.039535,0.061395,0.031165,1,0.900232,0.927508,0.898814,0.096953,0.067325,0.140294,0.11418
12.109375,0.061244,0.040438,0.041959,0.111676,0.096092,0.081933,0.053728,0.072062,1,0.903069,0.918048,0.878506,0.107831,0.132378,0.16111,0.17611
12.5,0.032597,0.030255,0.078837,0.015732,0.05754,0.058161,0.032181,0.011373,1,0.846066,0.888995,0.879292,0.056487,0.311965,0.440729,0.32837
12.890625,0.03724,0.107435,0.163431,0.126481,0.045417,0.052345,0.117081,0.025522,1,0.729093,0.78984,0.807669,0.115799,0.104922,0.178079,0.167852
13.28125,0.05689,0.095416,0.099631,0.093827,0.123723,0.051049,0.029283,0.046088,1,0.843068,0.887176,0.813604,0.194955,0.396571,0.362477,0.421349
13.671875,0.106023,0.07516,0.092385,0.067431,0.181229,0.054109,0.162934,0.080546,1,0.849579,0.857301,0.874626,0.042995,0.366323,0.13067,0.163718
14.0625,0.110953,0.112642,0.054634,0.057289,0.080709,0.28539,0.054642,0.209362,1,0.86856,0.868025,0.826209,0.137763,0.325412,0.302759,0.299713
14.453125,0.032223,0.087238,0.008382,0.140201,0.041401,0.065034,0.007374,0.133498,1,0.830822,0.913675,0.854931,0.067108,0.380762,0.31763,0.362664
14.84375,0.067532,0.018941,0.031255,0.09052,0.023206,0.101072,0.030622,0.07273,1,0.907513,0.772342,0.872393,0.079575,0.214983,0.037246,0.131425
15.234375,0.007556,0.044164,0.040238,0.157962,0.019861,0.022108,0.008655,0.04277,1,0.89007,0.785324,0.834451,0.12581,0.32357,0.211919,0.316125
15.625,0.078899,0.041344,0.025887,0.131761,0.010139,0.020315,0.056932,0.021334,1,0.907815,0.799533,0.757671,0.060075,0.148998,0.054943,0.099662
16.015625,0.172584,0.196531,0.015332,0.134418,0.041124,0.075909,0.0058,0.05499,1,0.86746,0.847526,0.872694,0.050152,0.188686,0.171142,0.15409
16.40625,0.071867,0.225474,0.018752,0.120894,0.034546,0.1415,0.107693,0.058198,1,0.852869,0.892394,0.913602,0.136363,0.359046,0.26456,0.313231
16.796875,0.010518,0.031076,0.055413,0.03186,0.109157,0.031865,0.051917,0.074679,1,0.783113,0.877843,0.901359,0.027052,0.104732,0.19965,0.147934
17.1875,0.033802,0.036337,0.027465,0.05948,0.039834,0.100413,0.043274,0.105553,1,0.768686,0.782068,0.861414,0.019778,0.125475,0.204691,0.163569
17.578125,0.183001,0.017372,0.024905,0.196471,0.069632,0.208708,0.003305,0.303066,1,0.917458,0.783914,0.869782,0.25966,0.167438,0.306737,0.272455
17.96875,0.05365,0.132926,0.011951,0.125304,0.016945,0.023795,0.013605,0.024832,1,0.871988,0.745124,0.81185,0.062055,0.192921,0.179352,0.186827
18.359375,0.02086,0.192268,0.037777,0.232581,0.120999,0.136051,0.03401,0.05611,1,0.849313,0.835781,0.765686,0.052194,0.459391,0.213814,0.22379
18.75,0.017411,0.070035,0.000724,0.199046,0.040006,0.006131,0.022479,0.022241,1,0.808221,0.776058,0.76122,0.009679,0.226741,0.066905,0.099633
19.140625,0.050528,0.071275,0.052492,0.04525,0.032706,0.092384,0.063584,0.082935,1,0.853066,0.803139,0.802742,0.070172,0.246563,0.361799,0.320752
19.53125,0.071776,0.022208,0.171296,0.296522,0.135964,0.007116,0.100581,0.044332,1,0.864362,0.833134,0.859907,0.087151,0.084031,0.087351,0.107782
19.921875,0.169179,0.051635,0.097733,0.100771,0.127835,0.014969,0.109408,0.107408,1,0.823015,0.804356,0.852782,0.078202,0.103615,0.159656,0.163036
20.3125,0.11997,0.034135,0.108482,0.010704,0.143797,0.075673,0.062128,0.043014,1,0.850709,0.83602,0.870263,0.037122,0.113302,0.141933,0.160818
20.703125,0.011342,0.13006,0.076035,0.077999,0.017727,0.025938,0.061277,0.050665,1,0.845802,0.82381,0.714818,0.122904,0.193166,0.293528,0.292183
21.09375,0.037031,0.078967,0.026211,0.082632,0.107329,0.029418,0.070785,0.091338,1,0.622161,0.796503,0.60353,0.125307,0.148266,0.218946,0.254215
21.484375,0.037439,0.06326,0.075508,0.097146,0.07634,0.017205,0.153299,0.071787,1,0.769885,0.732948,0.603769,0.295416,0.168079,0.392236,0.416157
