Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.069811,1,0.470147,0.490632,0.007859,0.741046,0.376913,0.018528,0.484988,0.12198,0.281713,0.696622,0.342411,0.813006,0.085323,0.887157,0.345775,0.229772,0.248113,0.006782,0.003073,0.086788,0.647997,0.354293,0.499932,0.001199,0.201689,0.040079,0.000908,0.74776,0.403942,0.130584
0.390625,0.239449,1,0.278023,0.160605,0.0424,0.32567,0.426283,0.145873,0.236155,0.044884,0.115956,0.46065,0.210829,0.554838,0.057416,0.65146,0.121718,0.097101,0.125391,0.01522,0.020697,0.038683,0.317267,0.187457,0.125014,0.066159,0.057226,0.041184,0.03,0.379866,0.152187,0.038175
0.78125,0.213519,1,0.239952,0.055924,0.049807,0.025252,0.411101,0.197305,0.016564,0.148822,0.091457,0.177524,0.01009,0.126345,0.177296,0.300671,0.022488,0.048013,0.02177,0.028567,0.024634,0.043684,0.036495,0.073477,0.043231,0.071839,0.019962,0.022942,0.044134,0.096766,0.085611,0.024251
1.171875,0.25119,1,0.030142,0.055259,0.048892,0.082961,0.277584,0.208314,0.067571,0.07185,0.044928,0.007128,0.219037,0.103496,0.025608,0.337006,0.005644,0.01886,0.002284,0.002749,0.006954,0.014525,0.004311,0.022334,0.015285,0.02265,0.005759,0.009599,0.04963,0.032588,0.046423,0.013778
1.5625,0.153355,1,0.079682,0.04812,0.040368,0.254631,0.110091,0.057905,0.068421,0.017551,0.040631,0.034156,0.296268,0.278636,0.088962,0.339901,0.029471,0.034285,0.047551,0.065525,0.06335,0.051282,0.062601,0.083856,0.056495,0.075598,0.024466,0.054919,0.022138,0.029967,0.053597,0.045556
1.953125,0.44966,1,0.18231,0.077316,0.170803,0.350308,0.098581,0.139182,0.173203,0.018836,0.26496,0.348812,0.270921,0.33426,0.343223,0.425745,0.061805,0.081911,0.007753,0.007826,0.022276,0.023887,0.008121,0.022048,0.001608,0.002684,0.034352,0.03382,0.032616,0.063025,0.055803,0.049602
2.34375,0.389524,1,0.146646,0.119086,0.141744,0.393424,0.052906,0.034701,0.086427,0.031521,0.295522,0.333124,0.259985,0.320665,0.354015,0.422588,0.078514,0.076253,0.042358,0.028346,0.056345,0.079993,0.043554,0.046627,0.046685,0.034891,0.084137,0.06409,0.014643,0.085117,0.096993,0.086307
2.734375,0.36584,1,0.179229,0.118886,0.118519,0.321916,0.092514,0.064203,0.092717,0.031083,0.13565,0.301499,0.12412,0.209602,0.410621,0.399756,0.155333,0.136639,0.095605,0.097707,0.165641,0.163337,0.113247,0.121673,0.111634,0.100729,0.172563,0.156442,0.022514,0.137096,0.206085,0.212247
3.125,0.307604,1,0.240348,0.198314,0.095279,0.436012,0.024622,0.030985,0.058014,0.072524,0.134713,0.341161,0.229449,0.388971,0.470796,0.350715,0.037684,0.033922,0.037151,0.035884,0.044607,0.039251,0.039789,0.044858,0.027601,0.026316,0.026581,0.045807,0.027245,0.018952,0.052044,0.050998
3.515625,0.282212,1,0.086873,0.116451,0.107072,0.562214,0.039485,0.054958,0.096522,0.094681,0.289285,0.331384,0.2672,0.303282,0.461546,0.299635,0.025775,0.027952,0.003296,0.011196,0.009068,0.019567,0.008431,0.011526,0.006262,0.005988,0.018305,0.012533,0.038397,0.032383,0.014342,0.015172
3.90625,0.163391,1,0.225388,0.109148,0.223039,0.489068,0.051335,0.100614,0.041963,0.058782,0.188063,0.199936,0.336803,0.388695,0.203762,0.170826,0.000951,0.000182,0.011587,0.017317,0.01429,0.00247,0.015087,0.021506,0.021184,0.011191,0.002566,0.009284,0.080087,0.007841,0.009276,0.005359
4.296875,0.171212,1,0.377751,0.24768,0.223648,0.438544,0.019402,0.048565,0.04317,0.198515,0.22306,0.133415,0.520378,0.579979,0.364692,0.247919,0.01739,0.019605,0.003682,0.015223,0.010078,0.024742,0.011649,0.02116,0.015025,0.031838,0.021216,0.024017,0.026252,0.025678,0.029077,0.027303
