Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.039459,0.008101,0.004113,0.003575,0.003611,0.044384,0.003355,0.000617,0.401667,0.0802,0.001605,0.000364,0.002095,0.256411,0.200157,0.00002726345,0.839902,0.685548,0.946433,0.981786,0.924457,0.930612,0.985061,1,0.850812,0.909904,0.821129,0.931321,0.139136,0.42063,0.859845,0.863792
0.390625,0.065006,0.050205,0.044554,0.055875,0.082388,0.100263,0.053048,0.055124,0.115894,0.175808,0.126512,0.09385,0.00862,0.122833,0.199565,0.087851,0.857234,0.794332,0.918247,0.970781,0.922782,0.936078,0.97658,1,0.908015,0.884205,0.82415,0.953373,0.384832,0.685937,0.903587,0.931533
0.78125,0.028061,0.053007,0.028439,0.010607,0.014847,0.033436,0.030545,0.01567,0.154505,0.03133,0.004988,0.059609,0.025369,0.120937,0.025076,0.134007,0.854412,0.790692,0.907629,0.978232,0.925082,0.933655,0.980507,1,0.879633,0.811536,0.813236,0.958284,0.362061,0.693318,0.894048,0.917724
1.171875,0.041367,0.016074,0.057744,0.031555,0.081321,0.012793,0.100376,0.093325,0.182996,0.002922,0.04977,0.091186,0.017388,0.046064,0.031441,0.082074,0.713662,0.575472,0.858566,0.972976,0.899542,0.853097,0.964248,1,0.858255,0.771385,0.633556,0.92913,0.135246,0.451696,0.825993,0.841809
1.5625,0.041981,0.026493,0.061922,0.052697,0.075844,0.098114,0.089714,0.125569,0.261662,0.007144,0.041024,0.070956,0.077791,0.036451,0.027686,0.03752,0.616235,0.471039,0.817269,0.966921,0.849078,0.771983,0.96314,1,0.863633,0.776813,0.46837,0.874093,0.062161,0.313106,0.727695,0.725071
1.953125,0.030786,0.063464,0.238724,0.127449,0.039102,0.113609,0.279052,0.260166,0.445722,0.112024,0.022607,0.081028,0.154038,0.262786,0.053725,0.031674,0.681777,0.560425,0.856297,0.984183,0.871686,0.819951,0.976431,1,0.879401,0.813553,0.505119,0.910789,0.001814,0.313363,0.769137,0.774574
2.34375,0.251311,0.077793,0.449444,0.331845,0.224836,0.122511,0.503047,0.509339,0.58248,0.05938,0.092025,0.323195,0.063828,0.061205,0.022867,0.109436,0.629061,0.519961,0.907029,0.990101,0.857763,0.828633,0.98501,1,0.912553,0.876334,0.438724,0.918479,0.10178,0.181735,0.778824,0.760492
2.734375,0.309799,0.027117,0.511994,0.381197,0.262819,0.048023,0.557678,0.510172,0.71877,0.082917,0.013914,0.426741,0.065193,0.090091,0.025123,0.149457,0.74942,0.676779,0.929701,0.991796,0.886206,0.868055,0.983586,1,0.925606,0.910001,0.553451,0.924822,0.138614,0.315647,0.815883,0.804864
3.125,0.045644,0.155101,0.115079,0.072312,0.094827,0.131634,0.12089,0.113433,0.507819,0.018131,0.054762,0.120429,0.00846,0.027353,0.012618,0.037464,0.623962,0.524914,0.893993,0.982362,0.799591,0.769328,0.96404,1,0.884192,0.909365,0.448366,0.846914,0.107791,0.263255,0.699601,0.689483
3.515625,0.079055,0.023892,0.170075,0.101998,0.075074,0.031915,0.19523,0.152211,0.299559,0.007896,0.02243,0.084141,0.022108,0.005818,0.002104,0.06203,0.685003,0.582133,0.899889,0.983506,0.845077,0.813402,0.965339,1,0.87065,0.874974,0.486245,0.882665,0.095544,0.308374,0.723642,0.733284
3.90625,0.053756,0.014417,0.170125,0.097999,0.083054,0.008547,0.199752,0.159469,0.440225,0.039123,0.074214,0.185547,0.015605,0.003397,0.058471,0.063682,0.764621,0.668358,0.921786,0.986102,0.897575,0.868512,0.976029,1,0.912521,0.895718,0.551153,0.916667,0.131476,0.338677,0.788635,0.812337
4.296875,0.115354,0.043467,0.308974,0.200598,0.205224,0.067586,0.343933,0.267669,0.624134,0.039868,0.10237,0.34747,0.068313,0.014769,0.08206,0.186046,0.707457,0.590543,0.893472,0.984936,0.87391,0.857209,0.966945,1,0.892172,0.888109,0.533806,0.91376,0.119412,0.328586,0.770449,0.813016
4.6875,0.164781,0.033003,0.302014,0.211477,0.153877,0.059109,0.299086,0.188702,0.465916,0.021921,0.093698,0.231607,0.010043,0.015813,0.039421,0.158893,0.735139,0.60489,0.873432,0.980768,0.876507,0.817904,0.964382,1,0.83598,0.806558,0.488785,0.885337,0.150863,0.301818,0.719542,0.770413
5.078125,0.026635,0.0065,0.063114,0.021734,0.025178,0.007805,0.057673,0.061401,0.288574,0.079701,0.021971,0.101309,0.023551,0.064125,0.026508,0.066887,0.809504,0.706644,0.862793,0.983693,0.918592,0.864283,0.970831,1,0.829805,0.836138,0.610138,0.907028,0.07924,0.420007,0.787777,0.81886
5.46875,0.047203,0.009687,0.286841,0.166861,0.063572,0.027641,0.274269,0.229839,0.48542,0.106956,0.03691,0.205439,0.095191,0.092225,0.055364,0.0419,0.821672,0.721091,0.891772,0.987692,0.920451,0.889015,0.979316,1,0.889437,0.902908,0.610454,0.925204,0.063833,0.406576,0.803899,0.837215
5.859375,0.019756,0.036425,0.165146,0.125363,0.044449,0.04502,0.200018,0.247953,0.385589,0.183915,0.059181,0.074283,0.079251,0.146854,0.084595,0.020082,0.77922,0.695869,0.825369,0.986141,0.890432,0.834332,0.979909,1,0.885833,0.831661,0.531257,0.859533,0.03721,0.369861,0.720814,0.732192
6.25,0.01328,0.08981,0.098367,0.061257,0.052102,0.099199,0.107478,0.131115,0.364727,0.07559,0.005394,0.007687,0.038112,0.036685,0.016591,0.020869,0.782131,0.671214,0.871983,0.982021,0.909258,0.863063,0.97301,1,0.898864,0.879854,0.530366,0.878211,0.005962,0.336268,0.730723,0.775191
6.640625,0.075347,0.071031,0.139872,0.11861,0.029471,0.097664,0.12809,0.089922,0.337362,0.124531,0.008786,0.033271,0.039973,0.06436,0.010423,0.032655,0.741442,0.584416,0.900627,0.984821,0.9217,0.850361,0.978687,1,0.903434,0.887831,0.516091,0.889625,0.134968,0.293933,0.739222,0.787322
7.03125,0.060731,0.042598,0.130648,0.064376,0.069985,0.032516,0.172255,0.206231,0.305085,0.031382,0.020166,0.083973,0.028133,0.021064,0.003465,0.032723,0.647938,0.499709,0.906057,0.97279,0.855347,0.788584,0.966967,1,0.857677,0.834905,0.343454,0.845376,0.152507,0.149054,0.632466,0.676329
7.421875,0.007287,0.013063,0.075086,0.023141,0.039171,0.008451,0.102976,0.117402,0.232975,0.022348,0.018933,0.063334,0.041832,0.047357,0.031751,0.015474,0.732117,0.571866,0.8908,0.976909,0.865591,0.801608,0.969825,1,0.844874,0.826516,0.346682,0.843732,0.073899,0.160047,0.613112,0.685437
7.8125,0.094633,0.084216,0.199962,0.080852,0.104271,0.088404,0.247867,0.273602,0.348023,0.053154,0.000792,0.097787,0.046951,0.028123,0.014241,0.023568,0.603037,0.47624,0.871141,0.979675,0.7824,0.741143,0.966127,1,0.852178,0.832654,0.260318,0.802675,0.039385,0.135459,0.508044,0.612181
8.203125,0.057444,0.127302,0.205345,0.162523,0.097396,0.074338,0.157029,0.123433,0.341964,0.205969,0.117903,0.046221,0.065502,0.048535,0.101448,0.03314,0.676237,0.571032,0.88372,0.978196,0.814776,0.777422,0.958617,1,0.844927,0.804335,0.376934,0.825702,0.061939,0.246578,0.599127,0.646391
8.59375,0.065971,0.033916,0.285709,0.199471,0.202155,0.01967,0.303481,0.241623,0.498808,0.200809,0.125203,0.12245,0.065582,0.02668,0.057672,0.08856,0.579242,0.454636,0.826268,0.968737,0.777012,0.742236,0.954402,1,0.806783,0.784638,0.210615,0.764338,0.051695,0.098121,0.465265,0.575197
8.984375,0.00825,0.091254,0.119577,0.060851,0.085939,0.106825,0.15293,0.140474,0.280087,0.013588,0.020409,0.105582,0.054238,0.035815,0.019624,0.015356,0.50341,0.356464,0.852974,0.969486,0.737956,0.709309,0.945546,1,0.778311,0.715938,0.119093,0.692079,0.147954,0.044565,0.339367,0.465174
9.375,0.072188,0.14275,0.319471,0.164879,0.090702,0.134227,0.310155,0.304497,0.378457,0.141991,0.05648,0.227019,0.142199,0.163346,0.056433,0.027475,0.676415,0.53869,0.88319,0.969641,0.817625,0.805995,0.955143,1,0.79891,0.764813,0.299386,0.782698,0.186039,0.181297,0.526302,0.63538
9.765625,0.001226,0.041126,0.188675,0.062563,0.024648,0.061294,0.182616,0.146852,0.47861,0.196795,0.000102,0.112294,0.063559,0.158825,0.044669,0.021828,0.587864,0.50574,0.86344,0.970932,0.750377,0.746415,0.958249,1,0.835276,0.796965,0.299036,0.765968,0.133207,0.212806,0.502187,0.591477
10.15625,0.00852,0.179974,0.073009,0.071042,0.026308,0.147844,0.048744,0.027658,0.351821,0.181211,0.003929,0.078252,0.050771,0.186464,0.08321,0.006936,0.51409,0.363618,0.769314,0.962964,0.727115,0.689538,0.93664,1,0.755697,0.665988,0.196424,0.703745,0.023089,0.074288,0.417292,0.480333
10.546875,0.05579,0.071918,0.092371,0.056698,0.01607,0.07193,0.054124,0.037463,0.179335,0.12493,0.013139,0.08454,0.017787,0.066079,0.049307,0.003447,0.559987,0.427024,0.702963,0.940337,0.755993,0.719335,0.91693,1,0.767167,0.70714,0.322855,0.74069,0.025288,0.20043,0.492644,0.554226
10.9375,0.066922,0.083222,0.233807,0.101001,0.150307,0.12041,0.180585,0.144724,0.390489,0.177759,0.057099,0.254193,0.069805,0.098712,0.057408,0.034876,0.625929,0.559347,0.801928,0.963018,0.787211,0.756819,0.939733,1,0.740089,0.725729,0.311221,0.783664,0.048004,0.238863,0.505265,0.627658
11.328125,0.010583,0.058153,0.20001,0.113367,0.070528,0.072546,0.231108,0.261146,0.35019,0.199601,0.050195,0.129641,0.083665,0.074031,0.041915,0.013786,0.607929,0.488834,0.839703,0.973507,0.811884,0.767016,0.947356,1,0.757026,0.68807,0.349082,0.788723,0.018007,0.196089,0.557939,0.635437
11.71875,0.04907,0.050203,0.160845,0.071971,0.010314,0.021501,0.221591,0.229282,0.343319,0.126682,0.102647,0.159216,0.075878,0.028345,0.013483,0.017152,0.69457,0.628369,0.767087,0.975507,0.81917,0.822499,0.936369,1,0.737594,0.746076,0.502987,0.821959,0.104462,0.428639,0.628432,0.745199
12.109375,0.086462,0.108433,0.198528,0.066768,0.0715,0.08165,0.196281,0.213747,0.356821,0.141187,0.00859,0.0909,0.052034,0.112032,0.058868,0.010488,0.662093,0.619081,0.783166,0.962325,0.747601,0.751071,0.933304,1,0.687607,0.687293,0.339231,0.770622,0.034289,0.281099,0.481307,0.661222
12.5,0.041066,0.116027,0.3174,0.237003,0.023807,0.112038,0.292759,0.23226,0.416633,0.191326,0.04769,0.121087,0.202466,0.270517,0.145762,0.022108,0.71489,0.673382,0.829844,0.970459,0.777736,0.792609,0.929484,1,0.699847,0.728441,0.390016,0.786341,0.063373,0.377214,0.506941,0.739701
12.890625,0.033153,0.089305,0.204393,0.156125,0.021939,0.045819,0.220592,0.206179,0.366763,0.181389,0.066611,0.07979,0.043684,0.118425,0.101374,0.07011,0.684775,0.571091,0.770458,0.962069,0.798297,0.773991,0.922433,1,0.660676,0.642487,0.368478,0.801277,0.122757,0.342747,0.520032,0.73388
13.28125,0.006771,0.027176,0.067095,0.028392,0.057509,0.007209,0.098967,0.109518,0.220261,0.172168,0.025896,0.01285,0.005227,0.072793,0.093367,0.100382,0.58663,0.54103,0.81352,0.959997,0.709378,0.67952,0.914647,1,0.65403,0.622486,0.22311,0.680083,0.017271,0.195506,0.358392,0.520299
13.671875,0.050727,0.184298,0.166438,0.063681,0.024155,0.149713,0.177794,0.198458,0.13448,0.117376,0.024738,0.035708,0.057172,0.05343,0.121217,0.089268,0.524385,0.45087,0.847058,0.961286,0.697662,0.638743,0.898721,1,0.62014,0.57488,0.27367,0.655314,0.138649,0.258198,0.367171,0.541819
14.0625,0.031582,0.036256,0.197364,0.148458,0.063527,0.057746,0.191324,0.184874,0.193935,0.103563,0.03959,0.021191,0.012726,0.059504,0.079785,0.067898,0.578108,0.514541,0.790365,0.962975,0.652057,0.586374,0.90308,1,0.627003,0.591062,0.218849,0.650003,0.083636,0.20329,0.329061,0.511904
14.453125,0.077631,0.043008,0.149673,0.146223,0.019111,0.013242,0.142948,0.120333,0.151115,0.021805,0.080276,0.057738,0.045875,0.070012,0.010862,0.045104,0.711959,0.635025,0.792507,0.962806,0.729178,0.738453,0.928166,1,0.619652,0.609443,0.272809,0.768359,0.068474,0.285235,0.41789,0.658136
