Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.370231,0.073478,0.261417,0.232532,1,0.053223,0.124037,0.007935,0.137077,0.026513,0.223207,0.370947,0.425533,0.141076,0.15261,0.444742,0.178134,0.133701,0.060781,0.104123,0.118336,0.090284,0.081181,0.088086,0.006389,0.025559,0.063461,0.100673,0.225367,0.072192,0.07249,0.072724
0.390625,0.4432,0.147798,0.349942,0.357959,1,0.136709,0.303123,0.192005,0.473782,0.043375,0.097047,0.292479,0.308845,0.217288,0.026571,0.388602,0.175119,0.155732,0.122688,0.132426,0.17322,0.161468,0.132477,0.134202,0.13127,0.131736,0.18527,0.154612,0.217105,0.184662,0.172996,0.157
0.78125,0.586854,0.155715,0.426137,0.417391,1,0.331351,0.404208,0.339124,0.515772,0.046654,0.254965,0.486571,0.172812,0.123027,0.095189,0.442319,0.125743,0.106348,0.104137,0.085048,0.117845,0.109756,0.086685,0.085046,0.089512,0.060874,0.129857,0.087436,0.157845,0.139596,0.112104,0.09705
1.171875,0.683501,0.473478,0.567285,0.509536,1,0.568441,0.579946,0.549859,0.271943,0.224595,0.595303,0.644731,0.368522,0.061513,0.405428,0.382392,0.081632,0.087208,0.110776,0.124409,0.04727,0.069715,0.093108,0.085341,0.037829,0.051386,0.047376,0.049144,0.060079,0.068342,0.039598,0.036791
1.5625,0.6117,0.472353,0.594746,0.54323,1,0.545863,0.530502,0.427929,0.231849,0.229275,0.589979,0.607593,0.332102,0.069781,0.459112,0.400746,0.02142,0.026529,0.01133,0.010536,0.01092,0.018504,0.004472,0.003997,0.003585,0.003992,0.03045,0.010375,0.061058,0.041251,0.017198,0.015813
1.953125,0.719347,0.595652,0.591936,0.501833,1,0.694948,0.521631,0.385385,0.221691,0.360641,0.603957,0.725885,0.367042,0.070308,0.576697,0.536961,0.079651,0.080423,0.048891,0.058039,0.072029,0.081332,0.068806,0.069798,0.048997,0.052514,0.090293,0.073729,0.093699,0.123629,0.072677,0.08138
2.34375,0.74487,0.405585,0.70613,0.626386,1,0.633612,0.692874,0.630888,0.480107,0.120227,0.507796,0.795999,0.311183,0.082297,0.403288,0.535049,0.224856,0.219961,0.182107,0.218405,0.238065,0.245754,0.227449,0.2396,0.235308,0.247461,0.229308,0.251889,0.050423,0.214057,0.243901,0.251344
2.734375,0.638963,0.370448,0.658549,0.622635,1,0.495652,0.670692,0.606786,0.349219,0.067904,0.460575,0.812982,0.355799,0.076776,0.419377,0.494167,0.041073,0.035401,0.046991,0.054525,0.04572,0.042038,0.051911,0.063957,0.058992,0.064104,0.046285,0.048891,0.12422,0.051309,0.042008,0.042168
3.125,0.557074,0.344476,0.727087,0.619959,1,0.470262,0.658062,0.597665,0.419651,0.175749,0.500965,0.709766,0.478013,0.105455,0.315642,0.556318,0.061612,0.055689,0.071083,0.044005,0.072889,0.067685,0.064737,0.057147,0.070936,0.051919,0.064986,0.069229,0.030689,0.048998,0.076261,0.071163
3.515625,0.483156,0.243168,0.604675,0.443791,1,0.370775,0.587153,0.571391,0.194873,0.122478,0.447091,0.585334,0.407896,0.088513,0.202814,0.470368,0.0104,0.012044,0.005248,0.011711,0.003103,0.001757,0.005514,0.008951,0.008441,0.013906,0.002637,0.003199,0.033906,0.008117,0.002722,0.001146
3.90625,0.524808,0.371195,0.734522,0.544794,1,0.516641,0.721108,0.709247,0.393481,0.08286,0.516594,0.761899,0.42904,0.103894,0.239609,0.438666,0.004833,0.005327,0.006421,0.00279,0.001649,0.008584,0.002166,0.002823,0.012269,0.016349,0.009347,0.004275,0.003315,0.013816,0.003814,0.009181
4.296875,0.345504,0.267223,0.642171,0.456276,1,0.428075,0.646139,0.62472,0.37999,0.203833,0.512621,0.549353,0.444743,0.048631,0.266657,0.395688,0.030618,0.023604,0.044879,0.046741,0.041727,0.023807,0.052031,0.051466,0.029156,0.043731,0.028466,0.032916,0.090602,0.039016,0.028142,0.021229
4.6875,0.410296,0.22108,0.544475,0.393969,1,0.368016,0.540821,0.487319,0.274928,0.087697,0.3156,0.514447,0.276412,0.06391,0.10748,0.347307,0.042594,0.046737,0.08146,0.057429,0.050379,0.044757,0.068771,0.061067,0.082505,0.067792,0.056552,0.042087,0.152356,0.08272,0.047826,0.028215
5.078125,0.542102,0.439203,0.548268,0.371297,1,0.541156,0.500081,0.417387,0.199795,0.287221,0.526968,0.666203,0.32578,0.170085,0.328357,0.344781,0.116322,0.110189,0.108081,0.106825,0.115187,0.10487,0.116967,0.119494,0.101822,0.073835,0.100626,0.093383,0.107154,0.096163,0.113568,0.075904
5.46875,0.488087,0.328571,0.662327,0.547445,1,0.515288,0.600726,0.567273,0.203089,0.288996,0.62186,0.735289,0.508301,0.154776,0.437227,0.444352,0.113329,0.096194,0.077671,0.076545,0.097459,0.079652,0.086912,0.080741,0.070773,0.037775,0.080163,0.088313,0.034025,0.071636,0.097561,0.092692
5.859375,0.46285,0.320226,0.616859,0.508148,1,0.463914,0.545169,0.511426,0.259994,0.290486,0.570234,0.665456,0.49772,0.132784,0.403783,0.460314,0.235241,0.20633,0.192565,0.175028,0.226557,0.20003,0.23473,0.190546,0.180004,0.130632,0.182695,0.213339,0.025958,0.113681,0.239541,0.199817
6.25,0.512603,0.103841,0.415051,0.307729,1,0.223026,0.404058,0.378439,0.081297,0.201938,0.348141,0.618237,0.374385,0.060345,0.311588,0.51304,0.12011,0.10507,0.082329,0.103576,0.103995,0.115054,0.100918,0.105767,0.101182,0.08365,0.090721,0.104867,0.024304,0.077276,0.102672,0.100576
6.640625,0.349346,0.078435,0.466608,0.360286,1,0.174612,0.449729,0.398017,0.113956,0.055878,0.195042,0.528719,0.400937,0.161489,0.18735,0.350367,0.044168,0.044656,0.015136,0.014328,0.028983,0.035502,0.019421,0.018575,0.018169,0.01773,0.045457,0.039484,0.029653,0.035736,0.040689,0.047507
7.03125,0.205295,0.12981,0.458413,0.366504,1,0.23389,0.427377,0.325183,0.05544,0.027805,0.137748,0.370628,0.381129,0.099646,0.050373,0.259329,0.018454,0.025657,0.023248,0.043792,0.014579,0.02111,0.038069,0.041567,0.051222,0.039416,0.01596,0.031743,0.00197,0.00506,0.026434,0.015099
7.421875,0.352607,0.222383,0.558893,0.531166,1,0.301844,0.468552,0.299472,0.091309,0.078901,0.318588,0.471471,0.371342,0.118255,0.062798,0.443356,0.031877,0.035467,0.020374,0.046778,0.023338,0.030459,0.027562,0.047339,0.026823,0.047973,0.027135,0.026334,0.048916,0.03474,0.023357,0.030033
7.8125,0.352161,0.139407,0.444296,0.353101,1,0.218008,0.439309,0.327445,0.083931,0.112129,0.363257,0.359116,0.349677,0.027209,0.122902,0.33645,0.011868,0.014151,0.022425,0.022591,0.005622,0.011853,0.014845,0.016861,0.015741,0.001078,0.013597,0.004346,0.021895,0.013584,0.009998,0.01137
8.203125,0.327624,0.078716,0.515348,0.357845,1,0.19985,0.4864,0.295092,0.080686,0.105847,0.335895,0.47946,0.32299,0.072486,0.124474,0.331031,0.053709,0.055976,0.040843,0.019527,0.040126,0.032136,0.026371,0.017649,0.02292,0.008069,0.056733,0.032829,0.051151,0.053609,0.047478,0.046148
8.59375,0.260037,0.101649,0.478705,0.324723,1,0.177084,0.489084,0.376178,0.127122,0.041139,0.245218,0.374009,0.509858,0.126849,0.069648,0.295899,0.071524,0.058581,0.028403,0.016951,0.076977,0.0594,0.025396,0.015322,0.02779,0.015896,0.108956,0.062626,0.075905,0.104899,0.097136,0.095069
8.984375,0.304471,0.109809,0.441366,0.415991,1,0.198358,0.384879,0.259021,0.051051,0.078674,0.253084,0.212515,0.388397,0.093193,0.100432,0.223346,0.018838,0.01754,0.042398,0.035627,0.020662,0.02591,0.032893,0.034239,0.025047,0.012199,0.013967,0.013384,0.028189,0.015308,0.016214,0.014422
9.375,0.22417,0.049832,0.464681,0.42493,1,0.177089,0.359421,0.222946,0.134863,0.05653,0.207816,0.346719,0.208719,0.04408,0.112309,0.186654,0.114198,0.096789,0.13032,0.128274,0.125313,0.103307,0.122126,0.129955,0.078908,0.05168,0.0581,0.093467,0.056657,0.064282,0.069299,0.09602
