Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.004083,0.158961,0.067697,0.494151,0.486424,0.186877,0.066647,0.509898,0.055811,0.861979,0.534957,0.002578,0.011015,0.001158,1,0.110124,0.192915,0.319278,0.176683,0.089729,0.156576,0.228943,0.082552,0.048329,0.250226,0.066507,0.262459,0.153829,0.351346,0.395144,0.275248,0.263501
0.390625,0.106684,0.320553,0.491843,0.647272,0.106797,0.245404,0.375981,0.447944,0.074059,0.877228,0.5489,0.221387,0.121252,0.37473,1,0.076532,0.317574,0.361634,0.331783,0.230751,0.325655,0.350789,0.284419,0.243264,0.371626,0.324027,0.365794,0.296125,0.390571,0.395967,0.400091,0.367323
0.78125,0.11352,0.381033,0.444563,0.585294,0.02511,0.221582,0.501349,0.400859,0.003239,0.857489,0.586052,0.251926,0.170687,0.428348,1,0.07609,0.177447,0.182083,0.176919,0.061153,0.165593,0.172298,0.101092,0.053962,0.134155,0.07507,0.211668,0.115327,0.241396,0.220796,0.202253,0.177251
1.171875,0.024968,0.19775,0.399272,0.448048,0.0707,0.096705,0.423482,0.16611,0.025803,0.742045,0.641565,0.187581,0.055143,0.319427,1,0.040866,0.094249,0.122497,0.026331,0.042451,0.036756,0.050716,0.011863,0.024617,0.021303,0.077273,0.123193,0.019825,0.300866,0.170696,0.058766,0.061624
1.5625,0.026834,0.085747,0.215857,0.311941,0.18067,0.061609,0.200689,0.049528,0.034947,0.700662,0.55234,0.114326,0.081275,0.301655,1,0.135904,0.011076,0.010104,0.015132,0.032425,0.011927,0.013971,0.009457,0.02692,0.019661,0.070092,0.012594,0.012319,0.0483,0.020125,0.010967,0.014471
1.953125,0.057365,0.045121,0.104811,0.163188,0.074589,0.063263,0.068789,0.035214,0.024014,0.459736,0.44806,0.101927,0.003473,0.157931,1,0.179319,0.009976,0.01783,0.013589,0.037062,0.009113,0.024357,0.018702,0.024142,0.010003,0.035626,0.013026,0.020751,0.0053,0.004169,0.009388,0.009831
2.34375,0.08019,0.052691,0.032461,0.053546,0.191803,0.024586,0.028791,0.018978,0.006226,0.463902,0.44386,0.191122,0.021286,0.120147,1,0.324853,0.044954,0.029554,0.042835,0.034273,0.045202,0.053453,0.041026,0.033594,0.037043,0.029975,0.039096,0.052659,0.007615,0.016937,0.044941,0.058701
2.734375,0.032461,0.065468,0.194663,0.191646,0.025984,0.12911,0.169215,0.152854,0.146667,0.475602,0.198744,0.069386,0.150781,0.382488,1,0.11744,0.066786,0.026336,0.153787,0.158033,0.122419,0.086307,0.149993,0.151751,0.142913,0.103973,0.010073,0.107363,0.075135,0.002668,0.061761,0.079462
3.125,0.026184,0.07298,0.229364,0.298623,0.032548,0.042448,0.233847,0.205113,0.144655,0.618878,0.455112,0.028692,0.099499,0.398409,1,0.209786,0.02102,0.008617,0.071776,0.127343,0.061376,0.048569,0.097244,0.13008,0.121025,0.154687,0.016518,0.081186,0.14288,0.012656,0.042037,0.055699
3.515625,0.019793,0.038096,0.174658,0.233082,0.059574,0.045396,0.131919,0.083184,0.037621,0.457028,0.358453,0.012163,0.036258,0.339796,1,0.19417,0.029228,0.035552,0.074846,0.066468,0.035549,0.030082,0.056272,0.066783,0.054073,0.052297,0.032898,0.033943,0.160674,0.073182,0.023214,0.029853
3.90625,0.144656,0.113392,0.053375,0.094743,0.047983,0.08417,0.026453,0.016518,0.011478,0.394529,0.316676,0.105058,0.026483,0.290713,1,0.198833,0.006993,0.00361,0.012574,0.010076,0.016406,0.009894,0.014114,0.009175,0.021632,0.015902,0.022271,0.013599,0.031041,0.020564,0.020185,0.012192
4.296875,0.242331,0.199433,0.053343,0.062736,0.193192,0.104986,0.089309,0.117201,0.090065,0.59431,0.463256,0.128936,0.011777,0.355899,1,0.35094,0.057639,0.056477,0.054757,0.071351,0.057864,0.059853,0.067329,0.062675,0.048706,0.08068,0.064629,0.062818,0.102669,0.072317,0.068119,0.050448
4.6875,0.097206,0.244357,0.031765,0.043566,0.1095,0.178324,0.037307,0.051471,0.048157,0.479876,0.302307,0.054846,0.01572,0.218658,1,0.170563,0.031238,0.030383,0.028742,0.044571,0.036927,0.031964,0.034344,0.041864,0.033981,0.046925,0.027964,0.049612,0.010881,0.020718,0.032783,0.041172
5.078125,0.169564,0.109344,0.062437,0.101653,0.126515,0.092597,0.044357,0.046055,0.133749,0.376356,0.275171,0.055947,0.063111,0.223635,1,0.241515,0.044583,0.047069,0.061686,0.076953,0.037578,0.040405,0.059138,0.063847,0.040517,0.071157,0.019533,0.054867,0.012924,0.009541,0.035426,0.032723
5.46875,0.200531,0.262391,0.113857,0.190111,0.120332,0.224987,0.09258,0.131207,0.10366,0.587569,0.444897,0.092616,0.098149,0.359231,1,0.347441,0.010091,0.015895,0.012414,0.011437,0.006645,0.016147,0.009349,0.008194,0.017175,0.024785,0.017184,0.009532,0.015713,0.026236,0.012744,0.02072
5.859375,0.319308,0.332461,0.024644,0.057872,0.309793,0.289062,0.021849,0.070492,0.067301,0.571655,0.464363,0.178844,0.033446,0.285762,1,0.457677,0.009522,0.017379,0.000462,0.000961,0.002663,0.002,0.000796,0.002643,0.005353,0.009065,0.009083,0.000585,0.070272,0.034327,0.000193,0.000408
6.25,0.16628,0.052238,0.039476,0.058269,0.351755,0.062149,0.060308,0.069688,0.020973,0.461349,0.495236,0.235109,0.083388,0.195451,1,0.579275,0.079884,0.073113,0.039314,0.03793,0.07277,0.069836,0.064278,0.048841,0.071295,0.066491,0.090296,0.090574,0.05314,0.081106,0.098204,0.078488
6.640625,0.174506,0.034783,0.062656,0.060759,0.30944,0.036823,0.08371,0.120751,0.043425,0.368564,0.375948,0.208677,0.115292,0.102688,1,0.624885,0.046249,0.053628,0.04618,0.069957,0.046432,0.062528,0.067158,0.078424,0.064203,0.126652,0.062337,0.087315,0.083917,0.077212,0.058587,0.066836
7.03125,0.333519,0.078688,0.125125,0.137156,0.244467,0.05796,0.12937,0.185815,0.080031,0.545741,0.554817,0.249337,0.076948,0.235533,1,0.696343,0.041202,0.045557,0.133133,0.097754,0.057922,0.047024,0.087904,0.101741,0.079843,0.085542,0.028053,0.087547,0.055858,0.030725,0.040851,0.070188
