Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.321167,0.57772,0.887235,1,0.032568,0.088944,0.737411,0.787783,0.866062,0.721978,0.444066,0.378635,0.641387,0.525536,0.697155,0.601336,0.209065,0.363421,0.027458,0.00271,0.125532,0.113405,0.017294,0.0082,0.089679,0.013479,0.209833,0.102596,0.422606,0.478933,0.217095,0.226678
0.390625,0.147984,0.573187,0.860067,1,0.035146,0.06243,0.750906,0.603007,0.447555,0.753496,0.469696,0.382975,0.517741,0.632907,0.697055,0.662663,0.210752,0.237498,0.135135,0.114011,0.187213,0.1701,0.138832,0.131355,0.157241,0.095384,0.190106,0.198359,0.270301,0.238712,0.195645,0.212699
0.78125,0.201421,0.450973,0.88866,1,0.074859,0.042124,0.744233,0.385616,0.453532,0.71131,0.316058,0.47803,0.561519,0.635275,0.530684,0.722282,0.073402,0.08666,0.050035,0.022038,0.065108,0.072582,0.048704,0.029614,0.057593,0.028251,0.093418,0.063013,0.090076,0.090212,0.076166,0.072423
1.171875,0.177952,0.537506,0.92171,1,0.160626,0.063528,0.785572,0.575779,0.61599,0.678355,0.351797,0.400976,0.590179,0.646747,0.499403,0.667062,0.141141,0.177203,0.12068,0.056715,0.084348,0.120924,0.071963,0.037444,0.092077,0.072761,0.178111,0.066967,0.307867,0.207233,0.102969,0.086284
1.5625,0.042025,0.285413,0.854042,1,0.069543,0.163205,0.71719,0.515006,0.575663,0.582745,0.199727,0.175469,0.518453,0.586323,0.386636,0.478798,0.065994,0.076968,0.027963,0.048629,0.029649,0.037511,0.024741,0.02433,0.040769,0.059,0.090314,0.021759,0.167829,0.1106,0.046558,0.031111
1.953125,0.147626,0.061651,0.842169,1,0.24786,0.309573,0.713559,0.56088,0.579548,0.346042,0.03644,0.118724,0.595377,0.477575,0.178968,0.345063,0.013509,0.026119,0.012426,0.046559,0.009911,0.011675,0.029884,0.023189,0.061618,0.080181,0.028485,0.010914,0.08971,0.03522,0.01848,0.016182
2.34375,0.344847,0.002273,0.802061,1,0.33903,0.321593,0.732425,0.578711,0.623673,0.236733,0.005342,0.28659,0.509224,0.411669,0.066298,0.469648,0.02771,0.020948,0.059739,0.176615,0.078495,0.062972,0.129333,0.166436,0.149039,0.224329,0.026721,0.115253,0.165986,0.032884,0.068154,0.074559
2.734375,0.393057,0.124153,0.830144,1,0.402417,0.393093,0.75178,0.614606,0.688335,0.201731,0.053693,0.361737,0.521622,0.466657,0.03101,0.49425,0.054733,0.050212,0.068957,0.176167,0.076967,0.074538,0.12707,0.189671,0.131777,0.186846,0.057846,0.117912,0.249044,0.117357,0.070994,0.080032
3.125,0.360384,0.010994,0.789686,1,0.373213,0.218196,0.711845,0.524946,0.539595,0.230633,0.067091,0.240564,0.467599,0.419601,0.036364,0.475882,0.042671,0.041492,0.088994,0.168702,0.058095,0.042053,0.117879,0.152948,0.118808,0.185742,0.034584,0.073812,0.294116,0.091057,0.035732,0.043565
3.515625,0.503438,0.023256,0.846887,1,0.461542,0.220319,0.743008,0.610724,0.556456,0.284795,0.021149,0.295941,0.423641,0.420179,0.110849,0.403878,0.055547,0.042271,0.078304,0.188145,0.092986,0.074056,0.134265,0.17284,0.161543,0.246729,0.026384,0.120646,0.213776,0.040093,0.082805,0.088634
3.90625,0.360882,0.055579,0.849814,1,0.400922,0.198433,0.77795,0.567964,0.51734,0.315025,0.114169,0.261116,0.389202,0.359132,0.146729,0.322866,0.043286,0.023388,0.090184,0.165361,0.129689,0.084824,0.142635,0.154315,0.184996,0.233692,0.069364,0.148605,0.152244,0.054308,0.132435,0.131236
4.296875,0.338983,0.125812,0.871932,1,0.43851,0.278807,0.794133,0.610482,0.587408,0.302454,0.025027,0.257429,0.291873,0.393704,0.198642,0.192464,0.091523,0.054491,0.188312,0.245981,0.205596,0.151403,0.218059,0.241389,0.210624,0.283896,0.056223,0.220738,0.156703,0.025588,0.156647,0.189844
4.6875,0.247714,0.19175,0.832798,1,0.532815,0.364007,0.708819,0.594658,0.527078,0.264547,0.024906,0.203034,0.455236,0.398182,0.134139,0.18182,0.099636,0.05441,0.170615,0.208442,0.179996,0.113195,0.178214,0.193879,0.145127,0.176008,0.050565,0.162529,0.082929,0.008437,0.115624,0.146366
5.078125,0.206324,0.313638,0.887006,1,0.481063,0.422183,0.82065,0.73263,0.634029,0.603316,0.078177,0.220341,0.666006,0.716176,0.476099,0.24411,0.098489,0.068844,0.159544,0.231022,0.180674,0.128974,0.179925,0.216872,0.154058,0.220774,0.052486,0.173769,0.125596,0.028338,0.113429,0.165308
5.46875,0.379523,0.253135,0.91858,1,0.644794,0.391081,0.84586,0.800509,0.526349,0.332979,0.068888,0.308163,0.613735,0.595353,0.144214,0.220599,0.075613,0.064356,0.146743,0.204269,0.14548,0.119905,0.165905,0.19278,0.168566,0.224879,0.051946,0.142033,0.09899,0.042817,0.101807,0.119498
5.859375,0.26048,0.095279,0.880833,1,0.466805,0.252529,0.780743,0.742999,0.331591,0.187076,0.013604,0.17436,0.530226,0.438387,0.04971,0.106351,0.044295,0.012401,0.117399,0.128593,0.070738,0.024146,0.089405,0.092894,0.039634,0.03225,0.013188,0.036095,0.114519,0.035117,0.021353,0.015647
