Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.038022,0.024121,0.02617,0.095452,0.485369,0.362372,0.019749,0.611421,0.002858,1,0.085332,0.24452,0.000233,0.004373,0.429125,0.404857
0.390625,0.022646,0.104871,0.047773,0.335463,0.186521,0.223834,0.030978,0.123011,0.497282,1,0.401397,0.076534,0.304577,0.466447,0.227705,0.491132
0.78125,0.020322,0.133785,0.077565,0.198582,0.140736,0.148008,0.077843,0.097937,0.767034,1,0.733782,0.150882,0.157936,0.658778,0.594819,0.663776
1.171875,0.094721,0.035464,0.150896,0.098163,0.055511,0.088445,0.028484,0.040206,0.674588,1,0.774108,0.081091,0.346558,0.533898,0.565557,0.65897
1.5625,0.054988,0.086766,0.11216,0.142879,0.067153,0.027739,0.065795,0.04499,0.816563,1,0.729806,0.272548,0.297002,0.521989,0.638906,0.621354
1.953125,0.057307,0.009454,0.020237,0.065345,0.049559,0.079199,0.000299,0.01089,0.9119,1,0.841845,0.217759,0.575331,0.764142,0.841548,0.862976
2.34375,0.162276,0.064379,0.020102,0.146341,0.041313,0.078269,0.243113,0.392803,0.934247,1,0.874658,0.596235,0.360836,0.778809,0.749955,0.801258
2.734375,0.101821,0.100885,0.086952,0.152416,0.056683,0.04012,0.002881,0.109785,0.928343,1,0.828977,0.677487,0.528866,0.618643,0.661017,0.715057
3.125,0.183496,0.400431,0.193618,0.431359,0.029794,0.038704,0.05659,0.074256,0.953455,1,0.905853,0.775179,0.669407,0.813241,0.883838,0.888304
3.515625,0.033986,0.473013,0.027831,0.569158,0.026784,0.035446,0.105062,0.168953,0.966461,1,0.869147,0.829528,0.569315,0.729287,0.740392,0.783454
3.90625,0.020591,0.622408,0.009349,0.684218,0.031946,0.034483,0.112496,0.099769,0.96689,1,0.891209,0.835716,0.623237,0.714788,0.811481,0.823431
4.296875,0.00838,0.484108,0.048253,0.514118,0.122471,0.210611,0.110307,0.022954,0.964925,1,0.908521,0.800822,0.494128,0.721717,0.667702,0.736304
4.6875,0.24167,0.374401,0.047691,0.476176,0.09192,0.008951,0.05283,0.045211,0.945804,1,0.839698,0.681695,0.241544,0.523277,0.573555,0.584048
5.078125,0.306401,0.365761,0.030459,0.463972,0.053216,0.022213,0.032112,0.034926,0.969212,1,0.911643,0.820433,0.673771,0.747637,0.762251,0.814848
5.46875,0.073119,0.347525,0.03901,0.406609,0.036871,0.040296,0.076129,0.062333,0.958204,1,0.868997,0.829341,0.4168,0.470212,0.762238,0.703797
5.859375,0.148722,0.104641,0.2398,0.105083,0.096087,0.097102,0.007096,0.039215,0.934862,1,0.76,0.697241,0.384966,0.259363,0.549768,0.544529
6.25,0.211784,0.101242,0.099086,0.023209,0.03851,0.062192,0.102266,0.011864,0.921571,1,0.829515,0.6357,0.17134,0.380454,0.387325,0.384472
6.640625,0.066094,0.087277,0.13955,0.206575,0.055256,0.044445,0.102367,0.025332,0.960105,1,0.850709,0.803151,0.512962,0.477796,0.558432,0.543881
7.03125,0.054935,0.123232,0.047853,0.125059,0.008902,0.00548,0.057529,0.048809,0.941201,1,0.770117,0.663312,0.26778,0.49977,0.53398,0.521943
7.421875,0.096693,0.224818,0.15034,0.158748,0.046879,0.054915,0.091336,0.046758,0.92466,1,0.708567,0.798199,0.324194,0.372808,0.521828,0.555703
7.8125,0.327783,0.287339,0.116879,0.170116,0.081681,0.009896,0.341739,0.086314,0.974485,1,0.804277,0.86978,0.245329,0.492742,0.609563,0.635297
8.203125,0.028491,0.067782,0.050869,0.098228,0.032377,0.044065,0.020899,0.053743,0.9412,1,0.744009,0.756505,0.145836,0.443479,0.46298,0.551032
8.59375,0.039869,0.106628,0.218094,0.043432,0.019239,0.031156,0.056888,0.0038,0.96587,1,0.842894,0.845771,0.16177,0.550516,0.575596,0.653848
8.984375,0.21333,0.249428,0.058559,0.111569,0.083628,0.029918,0.092446,0.083334,0.94736,1,0.762707,0.772836,0.415452,0.338098,0.591276,0.630764
9.375,0.035212,0.093767,0.069691,0.15256,0.025839,0.053893,0.211193,0.027936,0.96713,1,0.779466,0.879336,0.435759,0.651259,0.665282,0.692791
