Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.000557,0.055729,0.015619,0.081428,0.198143,0.088866,0.012881,0.184289,0.024426,0.085332,1,0.197026,0.130063,0.007085,0.129319,0.048985
0.390625,0.302711,0.065202,0.049541,0.415276,0.145477,0.119404,0.114993,0.069263,0.318366,0.401397,1,0.106278,0.324068,0.278016,0.02273,0.142178
0.78125,0.120098,0.028656,0.0206,0.135888,0.099565,0.130823,0.05068,0.057853,0.679415,0.733782,1,0.132601,0.122164,0.553889,0.363973,0.486992
1.171875,0.120501,0.012119,0.258248,0.178785,0.029727,0.035617,0.014221,0.023235,0.605527,0.774108,1,0.024266,0.259723,0.675998,0.595803,0.717449
1.5625,0.073244,0.095699,0.061774,0.166119,0.064077,0.034654,0.08544,0.045426,0.671554,0.729806,1,0.119257,0.281746,0.663472,0.763372,0.744
1.953125,0.085196,0.049083,0.064391,0.054679,0.0085,0.082051,0.01931,0.034883,0.790779,0.841845,1,0.062765,0.409911,0.71328,0.77616,0.772553
2.34375,0.192608,0.066158,0.026994,0.11672,0.043734,0.059384,0.258218,0.420755,0.861968,0.874658,1,0.40967,0.420141,0.730917,0.726617,0.784952
2.734375,0.139661,0.1229,0.054632,0.170201,0.052816,0.047244,0.00534,0.141239,0.81619,0.828977,1,0.410085,0.503479,0.763083,0.778783,0.828611
3.125,0.242019,0.324864,0.106272,0.402299,0.024575,0.066678,0.067369,0.043164,0.871241,0.905853,1,0.564735,0.574718,0.814648,0.848473,0.853066
3.515625,0.08786,0.395876,0.028996,0.530119,0.023053,0.072011,0.096762,0.102784,0.841225,0.869147,1,0.588515,0.513524,0.765574,0.742914,0.782043
3.90625,0.092593,0.61653,0.043304,0.668305,0.055497,0.042641,0.145547,0.096486,0.844858,0.891209,1,0.639188,0.659719,0.823813,0.812404,0.85395
4.296875,0.056755,0.407666,0.019939,0.431442,0.103253,0.241091,0.121986,0.034611,0.86893,0.908521,1,0.658863,0.455029,0.750317,0.692958,0.762413
4.6875,0.18191,0.296558,0.020205,0.414041,0.032435,0.005946,0.057337,0.016981,0.805968,0.839698,1,0.411419,0.179219,0.575961,0.574095,0.592308
5.078125,0.228117,0.350915,0.021378,0.487875,0.051989,0.030886,0.004764,0.070005,0.86678,0.911643,1,0.653618,0.645521,0.747279,0.739125,0.8043
5.46875,0.071792,0.240891,0.025652,0.318319,0.036687,0.038488,0.047594,0.058159,0.850162,0.868997,1,0.674666,0.441308,0.485076,0.717097,0.703385
5.859375,0.084453,0.062822,0.18651,0.156793,0.07901,0.092522,0.002767,0.015623,0.750927,0.76,1,0.527879,0.375352,0.376412,0.429212,0.456359
6.25,0.15396,0.062807,0.121318,0.043835,0.107241,0.07986,0.124556,0.025946,0.78224,0.829515,1,0.419307,0.268135,0.510934,0.362397,0.435138
6.640625,0.034538,0.053094,0.176798,0.083449,0.064586,0.030064,0.12919,0.037927,0.86231,0.850709,1,0.629755,0.513862,0.652391,0.628757,0.66069
7.03125,0.090661,0.103756,0.093815,0.088147,0.01258,0.035485,0.034227,0.045241,0.749575,0.770117,1,0.334531,0.395772,0.681112,0.694421,0.726356
7.421875,0.05037,0.1022,0.071577,0.032883,0.03103,0.021255,0.061275,0.050293,0.772679,0.708567,1,0.517259,0.350506,0.558724,0.561165,0.682225
7.8125,0.268289,0.108837,0.033537,0.066001,0.020977,0.034577,0.280563,0.096625,0.789785,0.804277,1,0.583778,0.13554,0.599272,0.532275,0.599705
8.203125,0.051029,0.051083,0.077422,0.042247,0.050877,0.080052,0.024241,0.042773,0.756521,0.744009,1,0.485426,0.066408,0.520206,0.303006,0.438499
