Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.112648,0.073366,0.004708,1,0.112502,0.015149,0.285755,0.230645,0.264157,0.095452,0.081428,0.458106,0.008223,0.057798,0.506147,0.345635
0.390625,0.231613,0.502781,0.158427,1,0.334832,0.055617,0.025277,0.178662,0.122194,0.335463,0.415276,0.236565,0.161684,0.162768,0.100281,0.111159
0.78125,0.042461,0.511151,0.078717,1,0.252338,0.117448,0.060239,0.190057,0.090605,0.198582,0.135888,0.159232,0.028004,0.110145,0.089843,0.091573
1.171875,0.079484,0.246546,0.251871,1,0.047646,0.074133,0.030398,0.026315,0.020111,0.098163,0.178785,0.146903,0.027843,0.34036,0.183928,0.238739
1.5625,0.144909,0.453555,0.159887,1,0.070255,0.049188,0.114164,0.017304,0.173404,0.142879,0.166119,0.10528,0.105142,0.187431,0.154843,0.158436
1.953125,0.010791,0.511635,0.106752,1,0.125906,0.211103,0.001121,0.011025,0.050816,0.065345,0.054679,0.131365,0.086463,0.060696,0.024777,0.055945
2.34375,0.039486,0.438046,0.361843,1,0.031639,0.070114,0.051716,0.030915,0.108623,0.146341,0.11672,0.092602,0.048228,0.053025,0.028879,0.047774
2.734375,0.111844,0.6046,0.440456,1,0.055766,0.049509,0.0622,0.042681,0.127331,0.152416,0.170201,0.072422,0.138406,0.126214,0.133571,0.137603
3.125,0.034277,0.704514,0.10226,1,0.065885,0.033785,0.002913,0.0364,0.354042,0.431359,0.402299,0.320025,0.337349,0.421854,0.447432,0.45518
3.515625,0.033702,0.712266,0.0159,1,0.015258,0.065893,0.082214,0.134684,0.573756,0.569158,0.530119,0.51259,0.22595,0.343027,0.352031,0.359606
3.90625,0.042745,0.651386,0.095464,1,0.03303,0.019689,0.230962,0.151884,0.684393,0.684218,0.668305,0.536372,0.383,0.494245,0.45326,0.498181
4.296875,0.161474,0.804608,0.060744,1,0.020722,0.099849,0.126636,0.091372,0.457678,0.514118,0.431442,0.427531,0.203575,0.399904,0.296142,0.336613
4.6875,0.236476,0.770312,0.017485,1,0.098354,0.017695,0.020294,0.055867,0.428568,0.476176,0.414041,0.316959,0.049292,0.254047,0.313771,0.270326
5.078125,0.113724,0.848771,0.169422,1,0.027689,0.082867,0.02366,0.041144,0.439952,0.463972,0.487875,0.465238,0.300696,0.463664,0.394141,0.427618
5.46875,0.087377,0.889226,0.188506,1,0.048062,0.00635,0.097829,0.009803,0.413269,0.406609,0.318319,0.441511,0.137752,0.286516,0.339853,0.302124
5.859375,0.208851,0.778486,0.013777,1,0.040226,0.015319,0.078579,0.006142,0.179712,0.105083,0.156793,0.231547,0.013778,0.073007,0.020684,0.02997
6.25,0.076737,0.559321,0.069057,1,0.021225,0.029602,0.104439,0.011418,0.025506,0.023209,0.043835,0.02799,0.058517,0.090293,0.067355,0.111653
6.640625,0.021511,0.54058,0.045862,1,0.092784,0.210326,0.058602,0.017082,0.183417,0.206575,0.083449,0.237843,0.073056,0.065915,0.044221,0.053022
7.03125,0.079312,0.763239,0.220423,1,0.071236,0.242934,0.235635,0.019683,0.110983,0.125059,0.088147,0.16665,0.105074,0.124072,0.101864,0.135446
7.421875,0.004214,0.606052,0.061022,1,0.128858,0.054349,0.114244,0.035714,0.117773,0.158748,0.032883,0.153651,0.112941,0.069978,0.102118,0.084016
7.8125,0.001833,0.624493,0.120728,1,0.116879,0.27056,0.078342,0.007092,0.164127,0.170116,0.066001,0.191432,0.357524,0.016124,0.184228,0.106321
8.203125,0.05435,0.682637,0.333458,1,0.079247,0.27861,0.032627,0.121944,0.089752,0.098228,0.042247,0.125756,0.262134,0.010949,0.161712,0.150248
8.59375,0.119976,0.58216,0.056987,1,0.034206,0.111719,0.02231,0.049822,0.047818,0.043432,0.056551,0.048224,0.125285,0.009563,0.107711,0.074551
8.984375,0.132535,0.473574,0.063315,1,0.022234,0.090954,0.056196,0.003683,0.133045,0.111569,0.103813,0.160642,0.029593,0.030704,0.050121,0.03492
9.375,0.056117,0.512462,0.064552,1,0.073242,0.027029,0.067757,0.049572,0.148025,0.15256,0.134052,0.161845,0.041349,0.082526,0.076136,0.056027
9.765625,0.121437,0.751742,0.19515,1,0.007649,0.060052,0.014742,0.025178,0.320026,0.381451,0.400066,0.230443,0.180487,0.242147,0.311433,0.28425
10.15625,0.014733,0.752599,0.056888,1,0.094146,0.119192,0.060015,0.072614,0.048137,0.079739,0.117154,0.026371,0.019432,0.086132,0.095169,0.075011
10.546875,0.190539,0.562001,0.046313,1,0.157517,0.093386,0.023303,0.08778,0.01519,0.022025,0.041204,0.011136,0.029245,0.051037,0.050169,0.044728
10.9375,0.15112,0.486696,0.148589,1,0.09678,0.084269,0.056984,0.048323,0.235243,0.256736,0.191845,0.203051,0.321289,0.116725,0.255755,0.25864
11.328125,0.264025,0.334764,0.108588,1,0.070128,0.068136,0.087153,0.063048,0.20913,0.183208,0.240054,0.202391,0.158139,0.125963,0.210773,0.171796
11.71875,0.118042,0.350081,0.526287,1,0.012662,0.201157,0.00697,0.137132,0.246203,0.283742,0.166101,0.222894,0.04801,0.537706,0.366392,0.34712
12.109375,0.006305,0.61953,0.167071,1,0.013804,0.011716,0.075437,0.009154,0.382475,0.4104,0.093746,0.451417,0.215362,0.080365,0.272049,0.227944
12.5,0.101476,0.690962,0.326494,1,0.036135,0.017712,0.012565,0.029702,0.203583,0.223578,0.17487,0.154632,0.188984,0.031485,0.16572,0.152454
12.890625,0.036206,0.635611,0.042373,1,0.086563,0.144656,0.013841,0.013901,0.313373,0.291636,0.306847,0.243941,0.232242,0.122716,0.16204,0.18141
13.28125,0.074323,0.589621,0.408793,1,0.050577,0.080178,0.016042,0.03954,0.339418,0.294765,0.278335,0.307578,0.163287,0.054026,0.143597,0.121253
13.671875,0.130031,0.247447,0.332615,1,0.035012,0.161029,0.365391,0.050706,0.139652,0.126361,0.162265,0.110094,0.026082,0.144529,0.124242,0.104629
14.0625,0.037839,0.260213,0.351672,1,0.102165,0.080242,0.096274,0.018773,0.094954,0.092795,0.177587,0.032295,0.18904,0.151413,0.28485,0.224696
14.453125,0.101648,0.470937,0.249608,1,0.076197,0.03385,0.02076,0.045396,0.060503,0.078501,0.043702,0.04916,0.063081,0.066349,0.076532,0.081089
14.84375,0.086774,0.648824,0.206626,1,0.22877,0.166387,0.175484,0.164806,0.142512,0.170115,0.241148,0.067156,0.128191,0.271929,0.269411,0.278019
15.234375,0.009117,0.720392,0.102145,1,0.088481,0.060794,0.069879,0.056976,0.129879,0.146473,0.304963,0.050129,0.010942,0.075669,0.034748,0.042784
15.625,0.065793,0.695044,0.119028,1,0.022027,0.224425,0.076365,0.061402,0.033406,0.032922,0.031979,0.017609,0.034434,0.046663,0.022983,0.046219
16.015625,0.192768,0.57024,0.067875,1,0.122094,0.355071,0.113081,0.041197,0.232587,0.234543,0.206706,0.16594,0.198535,0.083504,0.155706,0.185741
16.40625,0.059174,0.638275,0.070202,1,0.048279,0.087611,0.136424,0.052067,0.447595,0.447388,0.382395,0.354682,0.184107,0.213847,0.260664,0.292869
16.796875,0.337841,0.710169,0.104943,1,0.023005,0.091978,0.048186,0.04253,0.428675,0.414046,0.314447,0.449353,0.220972,0.210006,0.391747,0.381548
17.1875,0.300496,0.611484,0.105575,1,0.075823,0.203113,0.170912,0.082681,0.238452,0.213501,0.149621,0.229154,0.036546,0.093952,0.118952,0.092008
17.578125,0.049563,0.432271,0.229337,1,0.25941,0.098505,0.025536,0.184556,0.036846,0.051675,0.068234,0.012093,0.047468,0.053035,0.171798,0.118596
17.96875,0.049262,0.475713,0.121372,1,0.056978,0.043979,0.05413,0.069526,0.133147,0.164854,0.121142,0.060358,0.031157,0.021241,0.064316,0.054564
18.359375,0.155874,0.567232,0.169107,1,0.059973,0.048718,0.046436,0.042177,0.295342,0.264859,0.323031,0.196302,0.13441,0.10515,0.157746,0.177622
18.75,0.026185,0.486881,0.202615,1,0.081158,0.014673,0.026511,0.191466,0.129138,0.128728,0.172337,0.094402,0.167357,0.143221,0.024403,0.064212
19.140625,0.143123,0.533374,0.195341,1,0.051542,0.131334,0.077078,0.072723,0.122585,0.084054,0.105846,0.084927,0.052078,0.058201,0.075597,0.082245
19.53125,0.055904,0.570561,0.088649,1,0.024561,0.166656,0.025525,0.179197,0.419206,0.292512,0.234368,0.340844,0.216882,0.024257,0.106886,0.112178
19.921875,0.085578,0.385332,0.177796,1,0.056793,0.111054,0.022645,0.132771,0.07991,0.053669,0.041967,0.124294,0.038954,0.084467,0.035155,0.02599
20.3125,0.219842,0.394655,0.433119,1,0.028025,0.114757,0.044619,0.059155,0.121789,0.075254,0.072721,0.131644,0.065687,0.097083,0.068596,0.059089
20.703125,0.310564,0.616802,0.118609,1,0.056622,0.017227,0.036659,0.08173,0.112032,0.220584,0.069702,0.040584,0.047512,0.362719,0.176056,0.2098
21.09375,0.141835,0.679311,0.217208,1,0.115093,0.03481,0.146356,0.09479,0.033643,0.07304,0.025913,0.015841,0.02362,0.262227,0.106442,0.145548
21.484375,0.056731,0.592715,0.240271,1,0.011075,0.013346,0.044561,0.003132,0.056265,0.106603,0.121972,0.040417,0.087367,0.131716,0.13197,0.113351
21.875,0.081301,0.465616,0.254053,1,0.015381,0.012497,0.031758,0.023253,0.063632,0.119214,0.08682,0.054726,0.067335,0.050192,0.075316,0.070797
22.265625,0.061919,0.461434,0.301089,1,0.044921,0.093423,0.042806,0.069182,0.24793,0.277423,0.225645,0.184006,0.068538,0.08147,0.169239,0.129354
22.65625,0.037988,0.589977,0.287154,1,0.013293,0.070383,0.069726,0.030864,0.171753,0.230729,0.17961,0.051549,0.026154,0.047955,0.046403,0.056443
23.046875,0.085561,0.398685,0.195546,1,0.014927,0.15194,0.008294,0.15533,0.179476,0.156578,0.149383,0.122788,0.038737,0.055363,0.081863,0.071825
23.4375,0.068216,0.19146,0.191001,1,0.080009,0.096491,0.078999,0.153555,0.090091,0.133828,0.062093,0.051333,0.194396,0.053875,0.163867,0.180847
23.828125,0.143653,0.432384,0.300198,1,0.072173,0.069046,0.064194,0.114503,0.148767,0.224445,0.033685,0.112952,0.046646,0.01435,0.087249,0.054914
24.21875,0.037647,0.346117,0.233539,1,0.158541,0.055262,0.228965,0.017269,0.040044,0.13212,0.067564,0.000271,0.030045,0.102885,0.108499,0.112959
24.609375,0.154829,0.206792,0.249822,1,0.092212,0.033976,0.114934,0.033487,0.008353,0.087731,0.107366,0.062988,0.068835,0.154248,0.074207,0.120588
25,0.151754,0.274692,0.261458,1,0.076014,0.123532,0.062831,0.155354,0.026405,0.034157,0.068539,0.003151,0.113285,0.104347,0.065913,0.118343
25.390625,0.011771,0.287714,0.141974,1,0.024404,0.033581,0.069385,0.056326,0.189747,0.104262,0.111195,0.249309,0.019285,0.017798,0.044468,0.037309
25.78125,0.088996,0.505949,0.11194,1,0.004621,0.048954,0.052553,0.009403,0.091429,0.084632,0.107009,0.114825,0.23147,0.197625,0.228215,0.304131
26.171875,0.268547,0.304458,0.188317,1,0.036166,0.007335,0.067058,0.014313,0.171598,0.256085,0.150885,0.04381,0.239581,0.114288,0.246361,0.246735
26.5625,0.20092,0.255181,0.099913,1,0.188951,0.02194,0.196608,0.019502,0.026734,0.063917,0.023424,0.009875,0.126286,0.060953,0.039794,0.093566
26.953125,0.223486,0.391245,0.19199,1,0.03842,0.039229,0.074278,0.040605,0.014958,0.017968,0.035845,0.036958,0.077076,0.169872,0.170028,0.124883
27.34375,0.12085,0.468993,0.181675,1,0.046529,0.028794,0.045894,0.016208,0.026556,0.007893,0.101458,0.179763,0.002032,0.000449,0.001955,0.00065
27.734375,0.100161,0.350881,0.437872,1,0.031165,0.02006,0.024246,0.069902,0.064598,0.113298,0.150784,0.038929,0.08918,0.011844,0.075241,0.060612
