Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.035495,0.146554,0.001931,0.057798,0.01516,0.005354,0.169261,0.029447,0.08517,0.004373,0.007085,0.030443,0.274255,1,0.004946,0.042748
0.390625,0.009206,0.124069,0.041425,0.162768,0.132817,0.166952,0.062532,0.033001,0.247051,0.466447,0.278016,0.05508,0.246161,1,0.170085,0.541122
0.78125,0.009246,0.145878,0.146261,0.110145,0.111533,0.035877,0.096782,0.057689,0.451343,0.658778,0.553889,0.08183,0.305019,1,0.553855,0.856948
1.171875,0.052743,0.028124,0.410981,0.34036,0.047712,0.040864,0.072222,0.03236,0.206601,0.533898,0.675998,0.138474,0.16856,1,0.71579,0.857966
1.5625,0.083535,0.182425,0.022193,0.187431,0.03372,0.020066,0.099993,0.017317,0.345734,0.521989,0.663472,0.069552,0.324251,1,0.750361,0.852277
1.953125,0.033755,0.068198,0.031459,0.060696,0.052475,0.110803,0.021861,0.000443,0.594147,0.764142,0.71328,0.061074,0.480599,1,0.804225,0.918922
2.34375,0.14988,0.064991,0.063363,0.053025,0.035791,0.070826,0.29583,0.276458,0.6589,0.778809,0.730917,0.320882,0.27061,1,0.811929,0.901166
2.734375,0.054453,0.127944,0.036998,0.126214,0.041584,0.098187,0.017414,0.078837,0.522938,0.618643,0.763083,0.269162,0.392746,1,0.696261,0.810475
3.125,0.077271,0.37614,0.085445,0.421854,0.095567,0.097405,0.051997,0.035606,0.670881,0.813241,0.814648,0.502309,0.546627,1,0.920279,0.934475
3.515625,0.048761,0.333349,0.034424,0.343027,0.003976,0.06681,0.105205,0.153828,0.632487,0.729287,0.765574,0.461844,0.523595,1,0.840692,0.909767
3.90625,0.098831,0.449275,0.05298,0.494245,0.048753,0.038868,0.119593,0.055573,0.632436,0.714788,0.823813,0.538431,0.632685,1,0.781459,0.863968
4.296875,0.01064,0.435022,0.032647,0.399904,0.061179,0.170072,0.043852,0.044022,0.604091,0.721717,0.750317,0.435453,0.42082,1,0.641,0.784746
4.6875,0.080824,0.247045,0.076587,0.254047,0.02144,0.001967,0.005759,0.023433,0.43051,0.523277,0.575961,0.240139,0.213608,1,0.645899,0.772542
5.078125,0.139241,0.336558,0.114225,0.463664,0.061586,0.099754,0.023435,0.077064,0.639164,0.747637,0.747279,0.488559,0.442902,1,0.804409,0.888904
5.46875,0.073961,0.188524,0.058562,0.286516,0.038064,0.058248,0.026632,0.040338,0.40213,0.470212,0.485076,0.327081,0.185301,1,0.671571,0.763266
5.859375,0.06405,0.046013,0.010242,0.073007,0.059331,0.135919,0.175228,0.061711,0.19363,0.259363,0.376412,0.078894,0.140795,1,0.582247,0.688573
6.25,0.11628,0.037936,0.059575,0.090293,0.04865,0.144378,0.118513,0.031783,0.299374,0.380454,0.510934,0.157595,0.202201,1,0.488179,0.619581
6.640625,0.023734,0.033657,0.169687,0.065915,0.086718,0.019157,0.094919,0.1114,0.436236,0.477796,0.652391,0.263356,0.516867,1,0.730751,0.821833
7.03125,0.136277,0.163958,0.114177,0.124072,0.026925,0.023107,0.119727,0.04631,0.446431,0.49977,0.681112,0.171885,0.266786,1,0.614816,0.735879
7.421875,0.074934,0.089483,0.031547,0.069978,0.075447,0.005922,0.019458,0.065109,0.349266,0.372808,0.558724,0.205833,0.104915,1,0.537131,0.681272
7.8125,0.121156,0.060906,0.000359,0.016124,0.02483,0.042676,0.140871,0.032988,0.404419,0.492742,0.599272,0.253389,0.062577,1,0.581997,0.74059
8.203125,0.040091,0.075462,0.094108,0.010949,0.009222,0.053782,0.069662,0.100697,0.378971,0.443479,0.520206,0.238534,0.01062,1,0.324778,0.520803
8.59375,0.015941,0.062545,0.149508,0.009563,0.030443,0.104062,0.027839,0.001903,0.482909,0.550516,0.577814,0.33148,0.019767,1,0.327015,0.527338
8.984375,0.006783,0.013366,0.008382,0.030704,0.059574,0.007509,0.03098,0.072077,0.238845,0.338098,0.393517,0.107225,0.062201,1,0.424123,0.59273
9.375,0.009518,0.048462,0.083182,0.082526,0.040587,0.070059,0.157074,0.038857,0.576437,0.651259,0.469277,0.504139,0.325628,1,0.673811,0.769144
9.765625,0.082558,0.143413,0.119772,0.242147,0.294277,0.276667,0.364176,0.082911,0.528516,0.576425,0.526678,0.442116,0.322916,1,0.758776,0.822225
10.15625,0.029734,0.053532,0.053865,0.086132,0.133604,0.086457,0.040356,0.051996,0.28007,0.374394,0.363979,0.124464,0.270596,1,0.698984,0.815973
10.546875,0.032207,0.113497,0.106249,0.051037,0.050123,0.044159,0.043175,0.145211,0.280218,0.397582,0.354894,0.082253,0.272517,1,0.590531,0.756655
10.9375,0.031484,0.084549,0.071868,0.116725,0.033767,0.053119,0.077622,0.020872,0.542146,0.671114,0.50139,0.32425,0.22178,1,0.677351,0.763935
11.328125,0.095666,0.061265,0.04653,0.125963,0.025782,0.039477,0.059972,0.023832,0.310582,0.459931,0.394238,0.111165,0.087123,1,0.602493,0.707351
11.71875,0.101028,0.125807,0.434152,0.537706,0.012384,0.10676,0.049234,0.153899,0.455639,0.507721,0.403237,0.327341,0.09871,1,0.484521,0.549697
12.109375,0.028036,0.008712,0.065594,0.080365,0.080191,0.039559,0.091083,0.07726,0.234002,0.241664,0.185345,0.239288,0.128736,1,0.348894,0.582777
12.5,0.026515,0.018383,0.030614,0.031485,0.002,0.062995,0.101923,0.022899,0.144051,0.209686,0.290248,0.043266,0.077198,1,0.435046,0.666469
12.890625,0.072201,0.140191,0.146573,0.122716,0.005937,0.030192,0.070695,0.054265,0.104204,0.171003,0.271641,0.054868,0.01459,1,0.256139,0.398801
13.28125,0.029952,0.040128,0.050303,0.054026,0.065878,0.014878,0.032456,0.061864,0.273291,0.38018,0.445487,0.166789,0.038288,1,0.452704,0.626606
13.671875,0.063251,0.03427,0.310945,0.144529,0.116452,0.001613,0.159585,0.034834,0.192605,0.262266,0.268676,0.075901,0.207085,1,0.460135,0.712975
14.0625,0.027534,0.00283,0.073029,0.151413,0.062622,0.086653,0.043867,0.156929,0.088557,0.109727,0.259776,0.017431,0.110807,1,0.338218,0.583124
14.453125,0.044293,0.01147,0.143874,0.066349,0.0165,0.019447,0.039975,0.031744,0.101715,0.162723,0.109404,0.059314,0.025623,1,0.537743,0.64091
14.84375,0.051065,0.18349,0.162328,0.271929,0.030695,0.06927,0.303581,0.095776,0.450873,0.480532,0.547375,0.253593,0.199152,1,0.632732,0.783485
15.234375,0.032978,0.069347,0.114577,0.075669,0.007243,0.06972,0.112256,0.025059,0.301294,0.327751,0.205396,0.204193,0.128754,1,0.423686,0.665202
15.625,0.138111,0.041053,0.116862,0.046663,0.049313,0.018721,0.025286,0.07201,0.196556,0.275862,0.152613,0.08196,0.143727,1,0.526535,0.681102
16.015625,0.177177,0.241526,0.011723,0.083504,0.030259,0.014218,0.023016,0.07739,0.22097,0.400309,0.380349,0.041657,0.141626,1,0.28816,0.591323
16.40625,0.081979,0.197767,0.026067,0.213847,0.025693,0.10198,0.015806,0.057785,0.348789,0.403159,0.515211,0.151552,0.116756,1,0.438052,0.647615
16.796875,0.078324,0.226776,0.010359,0.210006,0.074687,0.159547,0.118817,0.069163,0.441851,0.49726,0.579975,0.256044,0.092027,1,0.534416,0.681002
17.1875,0.034785,0.12899,0.157462,0.093952,0.020535,0.108625,0.102781,0.19088,0.087886,0.158259,0.373362,0.005823,0.066419,1,0.385289,0.602843
17.578125,0.071276,0.000273,0.035389,0.053035,0.109457,0.018191,0.013769,0.177732,0.216299,0.401075,0.183103,0.076703,0.009429,1,0.455376,0.654902
17.96875,0.221196,0.111056,0.103435,0.021241,0.016474,0.026703,0.039077,0.076697,0.240878,0.390256,0.325333,0.067731,0.069823,1,0.318273,0.518099
18.359375,0.030142,0.098101,0.032999,0.10515,0.030463,0.26966,0.18254,0.08873,0.350667,0.521337,0.375043,0.141032,0.063228,1,0.352523,0.562903
18.75,0.018888,0.072046,0.062621,0.143221,0.028842,0.037761,0.112112,0.134101,0.286905,0.386239,0.310975,0.172337,0.022216,1,0.400917,0.724142
19.140625,0.016865,0.035648,0.051575,0.058201,0.046955,0.052149,0.044389,0.064549,0.214078,0.294269,0.30104,0.06255,0.03911,1,0.447159,0.73676
19.53125,0.031519,0.002441,0.003224,0.024257,0.051138,0.009974,0.058358,0.040628,0.080267,0.212711,0.225528,0.007597,0.073897,1,0.364016,0.58669
19.921875,0.01089,0.116878,0.053402,0.084467,0.063078,0.131983,0.166418,0.103422,0.3631,0.49094,0.286975,0.218067,0.179291,1,0.563069,0.72645
20.3125,0.114105,0.122122,0.043277,0.097083,0.004109,0.0423,0.025147,0.035021,0.614966,0.631603,0.30812,0.521696,0.296212,1,0.682372,0.821606
20.703125,0.055631,0.26925,0.042493,0.362719,0.143361,0.040289,0.020363,0.191646,0.401145,0.520486,0.439074,0.091231,0.233364,1,0.63228,0.753039
21.09375,0.088967,0.397309,0.008948,0.262227,0.068744,0.129468,0.110475,0.056927,0.160577,0.210684,0.32374,0.02516,0.057221,1,0.283958,0.520173
21.484375,0.109763,0.067662,0.125646,0.131716,0.339626,0.058275,0.065369,0.180839,0.210296,0.200891,0.261842,0.143991,0.038637,1,0.312374,0.705739
21.875,0.027738,0.024571,0.149102,0.050192,0.263901,0.07453,0.13082,0.223796,0.348379,0.414216,0.449619,0.153454,0.160035,1,0.606782,0.8123
22.265625,0.019421,0.057694,0.125273,0.08147,0.033308,0.019096,0.041819,0.05725,0.388801,0.43585,0.43843,0.200742,0.087068,1,0.410588,0.658298
22.65625,0.027034,0.110559,0.075561,0.047955,0.028603,0.35612,0.179644,0.011307,0.356974,0.501172,0.470902,0.073982,0.069732,1,0.493863,0.675983
23.046875,0.063067,0.017102,0.037491,0.055363,0.078683,0.217147,0.207657,0.137398,0.127234,0.325645,0.178111,0.027601,0.104282,1,0.563622,0.697151
23.4375,0.005264,0.028855,0.065282,0.053875,0.125246,0.018754,0.123636,0.1443,0.223818,0.196702,0.425696,0.058135,0.142583,1,0.421196,0.608963
23.828125,0.059265,0.105127,0.081708,0.01435,0.011712,0.048484,0.012637,0.034741,0.211397,0.391564,0.281691,0.017245,0.038654,1,0.448482,0.671949
24.21875,0.124856,0.058305,0.171636,0.102885,0.034208,0.106567,0.011667,0.011732,0.299802,0.271326,0.160096,0.231296,0.04112,1,0.31402,0.491979
