Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.184325,0.009445,0.051513,0.458106,0.057822,0.167671,0.02414,0.239458,0.530506,0.24452,0.197026,1,0.056898,0.030443,0.443238,0.458164
0.390625,0.048956,0.233167,0.268693,0.236565,0.377996,0.065505,0.029614,0.109813,0.270375,0.076534,0.106278,1,0.194184,0.05508,0.200408,0.042406
0.78125,0.018222,0.18695,0.159703,0.159232,0.121113,0.062727,0.055109,0.034633,0.170184,0.150882,0.132601,1,0.047218,0.08183,0.046406,0.028694
1.171875,0.0515,0.111289,0.361546,0.146903,0.009937,0.0437,0.067183,0.07427,0.370038,0.081091,0.024266,1,0.367197,0.138474,0.032315,0.060124
1.5625,0.036685,0.072873,0.211952,0.10528,0.007861,0.020899,0.032717,0.025683,0.593205,0.272548,0.119257,1,0.272602,0.069552,0.057828,0.082946
1.953125,0.122589,0.074022,0.354186,0.131365,0.031516,0.008982,0.075666,0.093578,0.416565,0.217759,0.062765,1,0.2369,0.061074,0.1269,0.121764
2.34375,0.102271,0.038007,0.105376,0.092602,0.06678,0.051855,0.089312,0.377649,0.743464,0.596235,0.40967,1,0.106846,0.320882,0.274574,0.297248
2.734375,0.073144,0.068548,0.105416,0.072422,0.063888,0.026998,0.008245,0.117865,0.792537,0.677487,0.410085,1,0.413822,0.269162,0.365079,0.37643
3.125,0.240156,0.452272,0.258656,0.320025,0.098996,0.03779,0.028294,0.073832,0.855282,0.775179,0.564735,1,0.614794,0.502309,0.617338,0.612464
3.515625,0.026507,0.554207,0.100861,0.51259,0.045148,0.017303,0.076461,0.118308,0.882925,0.829528,0.588515,1,0.470829,0.461844,0.508625,0.538195
3.90625,0.030332,0.501846,0.004461,0.536372,0.023079,0.009493,0.040295,0.041675,0.903289,0.835716,0.639188,1,0.608094,0.538431,0.620645,0.646561
4.296875,0.024938,0.394567,0.07374,0.427531,0.133695,0.145181,0.080105,0.033961,0.893111,0.800822,0.658863,1,0.544102,0.435453,0.404429,0.439916
4.6875,0.246191,0.272192,0.113854,0.316959,0.144848,0.016137,0.022039,0.135175,0.80643,0.681695,0.411419,1,0.369288,0.240139,0.276274,0.306364
5.078125,0.363801,0.45403,0.071241,0.465238,0.088489,0.04547,0.085457,0.017394,0.894339,0.820433,0.653618,1,0.718202,0.488559,0.53553,0.555626
