Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.192775,0.035843,0.027145,0.506147,0.42947,0.349766,0.011002,0.707349,0.083072,0.429125,0.129319,0.443238,0.02576,0.004946,1,0.868089
0.390625,0.148734,0.292992,0.361998,0.100281,0.114251,0.098098,0.125246,0.134588,0.372022,0.227705,0.02273,0.200408,0.085088,0.170085,1,0.757118
0.78125,0.014784,0.153046,0.155384,0.089843,0.067704,0.114845,0.051037,0.094851,0.497683,0.594819,0.363973,0.046406,0.19708,0.553855,1,0.805822
1.171875,0.047109,0.059206,0.203812,0.183928,0.006671,0.069133,0.031454,0.041791,0.33243,0.565557,0.595803,0.032315,0.282447,0.71579,1,0.907433
1.5625,0.049265,0.109574,0.027175,0.154843,0.053691,0.023454,0.105367,0.039888,0.497967,0.638906,0.763372,0.057828,0.394338,0.750361,1,0.930455
1.953125,0.031484,0.016607,0.003152,0.024777,0.14977,0.145735,0.007742,0.035213,0.753179,0.841548,0.77616,0.1269,0.542138,0.804225,1,0.940133
2.34375,0.116659,0.03623,0.043334,0.028879,0.073669,0.050306,0.217723,0.243083,0.627549,0.749955,0.726617,0.274574,0.493585,0.811929,1,0.96363
2.734375,0.113821,0.163315,0.040099,0.133571,0.084192,0.058317,0.021551,0.077694,0.641553,0.661017,0.778783,0.365079,0.667928,0.696261,1,0.95688
3.125,0.101287,0.396832,0.092861,0.447432,0.076828,0.074901,0.058484,0.065128,0.776003,0.883838,0.848473,0.617338,0.711408,0.920279,1,0.990983
3.515625,0.067641,0.32606,0.058353,0.352031,0.019076,0.062776,0.16119,0.184545,0.644109,0.740392,0.742914,0.508625,0.737088,0.840692,1,0.975023
3.90625,0.032142,0.494903,0.007781,0.45326,0.020253,0.01602,0.141225,0.077402,0.717108,0.811481,0.812404,0.620645,0.725565,0.781459,1,0.971657
4.296875,0.04089,0.322611,0.022294,0.296142,0.139936,0.26303,0.112605,0.048327,0.622887,0.667702,0.692958,0.404429,0.493557,0.641,1,0.952821
4.6875,0.152966,0.18271,0.125425,0.313771,0.031169,0.028187,0.086789,0.00838,0.520628,0.573555,0.574095,0.276274,0.409804,0.645899,1,0.930188
5.078125,0.102485,0.268224,0.046716,0.394141,0.038812,0.04538,0.055312,0.060741,0.70274,0.762251,0.739125,0.53553,0.570963,0.804409,1,0.960973
5.46875,0.091516,0.257458,0.014357,0.339853,0.108318,0.021305,0.064149,0.096796,0.741278,0.762238,0.717097,0.639617,0.470136,0.671571,1,0.956054
5.859375,0.018511,0.001272,0.06996,0.020684,0.125863,0.110915,0.066475,0.137832,0.511342,0.549768,0.429212,0.309831,0.402146,0.582247,1,0.95443
6.25,0.165157,0.050182,0.009264,0.067355,0.008035,0.088172,0.041508,0.03459,0.360213,0.387325,0.362397,0.250252,0.525467,0.488179,1,0.919192
6.640625,0.011559,0.024137,0.172905,0.044221,0.123077,0.075108,0.080316,0.102246,0.532148,0.558432,0.628757,0.336988,0.776418,0.730751,1,0.967516
7.03125,0.067833,0.172022,0.1765,0.101864,0.009806,0.086982,0.149569,0.041975,0.565351,0.53398,0.694421,0.297581,0.728917,0.614816,1,0.961089
7.421875,0.0497,0.145086,0.077425,0.102118,0.062987,0.039452,0.052823,0.078868,0.467078,0.521828,0.561165,0.322649,0.490651,0.537131,1,0.920361
7.8125,0.179558,0.289722,0.068222,0.184228,0.051446,0.018667,0.179171,0.007108,0.559026,0.609563,0.532275,0.483559,0.500864,0.581997,1,0.946574
8.203125,0.036421,0.130429,0.027812,0.161712,0.058297,0.032895,0.077413,0.06336,0.42742,0.46298,0.303006,0.409178,0.502067,0.324778,1,0.907126
8.59375,0.012615,0.237808,0.187525,0.107711,0.053714,0.052461,0.080499,0.033473,0.577312,0.575596,0.531848,0.514103,0.446692,0.327015,1,0.876017
8.984375,0.120181,0.107788,0.029989,0.050121,0.127786,0.011544,0.030274,0.132533,0.496599,0.591276,0.499519,0.324972,0.591645,0.424123,1,0.92867
9.375,0.02245,0.097365,0.030058,0.076136,0.057675,0.027595,0.114512,0.079355,0.658315,0.665282,0.549432,0.589554,0.716942,0.673811,1,0.959844
9.765625,0.053152,0.260051,0.147906,0.311433,0.275703,0.310357,0.262783,0.041638,0.447919,0.503267,0.517581,0.332956,0.651268,0.758776,1,0.968843
10.15625,0.073528,0.03637,0.034168,0.095169,0.13755,0.105244,0.027737,0.060527,0.48417,0.564264,0.512713,0.298568,0.510283,0.698984,1,0.933797
10.546875,0.005319,0.094266,0.10574,0.050169,0.169413,0.043361,0.030773,0.331123,0.461907,0.594797,0.468293,0.193268,0.615786,0.590531,1,0.927183
10.9375,0.020915,0.128997,0.153176,0.255755,0.047803,0.051112,0.104743,0.060697,0.586848,0.702688,0.550301,0.372942,0.638988,0.677351,1,0.966573
11.328125,0.063083,0.055979,0.17441,0.210773,0.109645,0.037263,0.071586,0.027588,0.39926,0.515871,0.496886,0.176255,0.422982,0.602493,1,0.931189
11.71875,0.17274,0.198821,0.245544,0.366392,0.001949,0.063588,0.023587,0.128462,0.44368,0.510535,0.610563,0.224537,0.5499,0.484521,1,0.945168
12.109375,0.107425,0.168024,0.147242,0.272049,0.046309,0.024776,0.036774,0.046636,0.506748,0.560751,0.403206,0.413283,0.741229,0.348894,1,0.911015
12.5,0.051133,0.143485,0.107383,0.16572,0.046729,0.035832,0.057759,0.043637,0.269579,0.310958,0.385702,0.200755,0.433366,0.435046,1,0.87532
12.890625,0.073444,0.069586,0.152454,0.16204,0.079985,0.046863,0.10278,0.077513,0.560968,0.574243,0.690283,0.338645,0.515162,0.256139,1,0.913761
13.28125,0.027588,0.033697,0.223165,0.143597,0.048536,0.057593,0.067608,0.050933,0.672027,0.74658,0.723306,0.428243,0.537553,0.452704,1,0.928544
13.671875,0.050185,0.054032,0.306441,0.124242,0.100189,0.056951,0.223523,0.052131,0.471513,0.537169,0.381779,0.361645,0.43603,0.460135,1,0.875013
14.0625,0.03105,0.06084,0.176825,0.28485,0.062292,0.079909,0.073003,0.147411,0.348933,0.403464,0.398894,0.147113,0.231421,0.338218,1,0.832507
14.453125,0.073152,0.048129,0.06898,0.076532,0.11413,0.009472,0.091436,0.126656,0.447614,0.537919,0.364955,0.372404,0.273539,0.537743,1,0.890193
14.84375,0.017131,0.27786,0.109381,0.269411,0.119597,0.225975,0.241094,0.067768,0.685792,0.734881,0.562314,0.500046,0.478181,0.632732,1,0.906291
15.234375,0.122663,0.116455,0.141271,0.034748,0.045856,0.079694,0.101509,0.040393,0.536255,0.457587,0.257106,0.436793,0.378268,0.423686,1,0.838655
15.625,0.053529,0.001393,0.033915,0.022983,0.197791,0.081892,0.017555,0.177424,0.161391,0.181179,0.202682,0.052374,0.311921,0.526535,1,0.863999
16.015625,0.028471,0.125268,0.028472,0.155706,0.079582,0.052441,0.099981,0.155137,0.259746,0.291505,0.250189,0.16606,0.183331,0.28816,1,0.758383
16.40625,0.102704,0.239888,0.092268,0.260664,0.04835,0.109857,0.007861,0.021864,0.456933,0.503415,0.409495,0.323015,0.098069,0.438052,1,0.829434
16.796875,0.161579,0.372189,0.048781,0.391747,0.016856,0.132228,0.071168,0.04296,0.652119,0.707005,0.622656,0.51603,0.333032,0.534416,1,0.932114
17.1875,0.040082,0.103324,0.017005,0.118952,0.019991,0.0897,0.076309,0.049019,0.256111,0.340391,0.33462,0.111807,0.430891,0.385289,1,0.906675
17.578125,0.086087,0.081003,0.010522,0.171798,0.124487,0.050906,0.01678,0.078156,0.202421,0.325496,0.237331,0.103477,0.333655,0.455376,1,0.911106
17.96875,0.122656,0.090048,0.190796,0.064316,0.048018,0.025252,0.027088,0.047289,0.252068,0.363477,0.221613,0.11463,0.42223,0.318273,1,0.905001
18.359375,0.12728,0.18102,0.126829,0.157746,0.032217,0.216595,0.23388,0.095848,0.361554,0.490905,0.346643,0.181306,0.394638,0.352523,1,0.900896
18.75,0.045296,0.032787,0.038147,0.024403,0.04963,0.067281,0.106621,0.094527,0.500888,0.642435,0.404693,0.349401,0.159584,0.400917,1,0.82058
19.140625,0.12939,0.009825,0.201732,0.075597,0.128696,0.099065,0.002939,0.089684,0.119525,0.255849,0.140488,0.029175,0.207269,0.447159,1,0.84944
19.53125,0.018636,0.106868,0.027295,0.106886,0.002235,0.053072,0.075063,0.003449,0.236675,0.333599,0.203588,0.105872,0.20939,0.364016,1,0.851605
19.921875,0.016843,0.056688,0.083832,0.035155,0.129257,0.066707,0.132585,0.134861,0.495567,0.620475,0.367804,0.322326,0.483579,0.563069,1,0.926685
20.3125,0.114164,0.052155,0.012717,0.068596,0.034207,0.026645,0.120106,0.036753,0.566915,0.58506,0.293166,0.476058,0.50174,0.682372,1,0.923041
20.703125,0.139775,0.223729,0.037651,0.176056,0.139014,0.086897,0.020822,0.154192,0.420748,0.535615,0.437929,0.139067,0.552939,0.63228,1,0.936937
21.09375,0.118858,0.167151,0.015465,0.106442,0.130334,0.054503,0.04134,0.083026,0.108312,0.171245,0.058918,0.052356,0.228113,0.283958,1,0.833295
21.484375,0.149427,0.130709,0.005462,0.13197,0.127094,0.106263,0.020067,0.127408,0.223523,0.433519,0.121681,0.095591,0.042344,0.312374,1,0.737966
21.875,0.030028,0.004015,0.140716,0.075316,0.303159,0.050405,0.127864,0.253911,0.519894,0.579447,0.549171,0.241223,0.391782,0.606782,1,0.895439
22.265625,0.045494,0.067014,0.13983,0.169239,0.025462,0.113063,0.020123,0.044296,0.496397,0.585968,0.395104,0.319845,0.255105,0.410588,1,0.813125
22.65625,0.136408,0.145346,0.084259,0.046403,0.067864,0.32238,0.161048,0.121823,0.481199,0.522167,0.402738,0.289223,0.42639,0.493863,1,0.898988
23.046875,0.120023,0.077576,0.03924,0.081863,0.178259,0.127697,0.039989,0.212516,0.17499,0.270181,0.223019,0.145005,0.4453,0.563622,1,0.920423
23.4375,0.049828,0.238849,0.111744,0.163867,0.043843,0.034162,0.001868,0.030893,0.360904,0.294511,0.400192,0.20051,0.484768,0.421196,1,0.880003
23.828125,0.105252,0.013162,0.059125,0.087249,0.032104,0.093053,0.057601,0.130604,0.400828,0.464502,0.236202,0.161005,0.279872,0.448482,1,0.838881
24.21875,0.076377,0.102329,0.11113,0.108499,0.062746,0.035219,0.07817,0.038787,0.330717,0.421581,0.375503,0.119445,0.457931,0.31402,1,0.875389
24.609375,0.114128,0.149453,0.080511,0.074207,0.040458,0.023803,0.016091,0.019852,0.313001,0.426186,0.380793,0.040687,0.366056,0.406951,1,0.841962
25,0.057389,0.055508,0.154558,0.065913,0.108082,0.111071,0.034542,0.019918,0.303363,0.265039,0.280135,0.237431,0.437013,0.428164,1,0.883614
25.390625,0.02188,0.015764,0.049289,0.044468,0.153086,0.039252,0.126157,0.052551,0.304882,0.242428,0.129334,0.3858,0.3284,0.187806,1,0.70893
25.78125,0.021241,0.135408,0.092258,0.228215,0.094053,0.017296,0.138735,0.088476,0.205687,0.270381,0.131138,0.108029,0.302306,0.565471,1,0.875547
26.171875,0.032879,0.190667,0.037318,0.246361,0.031999,0.033571,0.062503,0.097396,0.571356,0.650277,0.403766,0.280102,0.427319,0.591078,1,0.908072
26.5625,0.019217,0.059013,0.012957,0.039794,0.212221,0.043179,0.262563,0.107763,0.363628,0.531528,0.290542,0.149972,0.274787,0.334388,1,0.852714
26.953125,0.131215,0.19588,0.076787,0.170028,0.060165,0.058582,0.226394,0.024767,0.185365,0.264924,0.241156,0.037574,0.258271,0.324642,1,0.807904
27.34375,0.069758,0.041935,0.02444,0.001955,0.241084,0.076498,0.025413,0.158997,0.225137,0.157613,0.112076,0.24112,0.140552,0.093684,1,0.695176
27.734375,0.136222,0.051192,0.096813,0.075241,0.293677,0.136597,0.067103,0.112807,0.187046,0.194185,0.116356,0.153405,0.389265,0.084736,1,0.725728
28.125,0.145262,0.142583,0.385644,0.183437,0.135812,0.070716,0.11051,0.17973,0.168147,0.103916,0.119562,0.197833,0.375161,0.098837,1,0.764641
28.515625,0.054584,0.267621,0.074431,0.136702,0.179179,0.04542,0.068151,0.214421,0.212604,0.158979,0.257844,0.06357,0.431719,0.123202,1,0.841887
28.90625,0.043199,0.115994,0.037363,0.079273,0.151883,0.048745,0.03313,0.188895,0.366577,0.38281,0.38288,0.140416,0.401874,0.241787,1,0.888686
29.296875,0.106252,0.043371,0.004802,0.114636,0.081951,0.124295,0.081373,0.103789,0.227918,0.225677,0.044249,0.315022,0.092068,0.20496,1,0.792326
29.6875,0.105768,0.057513,0.013431,0.105207,0.026987,0.157848,0.039991,0.12354,0.222658,0.347648,0.027336,0.161167,0.366604,0.159071,1,0.751185
30.078125,0.037945,0.102835,0.143985,0.162169,0.047965,0.034406,0.106488,0.038874,0.15688,0.219712,0.235909,0.034228,0.490214,0.162517,1,0.76511
30.46875,0.03031,0.138041,0.22389,0.019474,0.004448,0.098252,0.07289,0.061808,0.160869,0.19051,0.219333,0.071971,0.392156,0.181157,1,0.82869
30.859375,0.084365,0.087375,0.10369,0.055931,0.150121,0.074002,0.040443,0.160078,0.367362,0.328408,0.338276,0.157603,0.239705,0.308538,1,0.797267
31.25,0.005315,0.034019,0.005076,0.043148,0.014601,0.058112,0.241367,0.002907,0.410773,0.46127,0.142871,0.300564,0.202382,0.267646,1,0.775047
31.640625,0.008621,0.069838,0.078698,0.124274,0.062823,0.052574,0.036977,0.06985,0.350261,0.385708,0.140348,0.254269,0.189095,0.269559,1,0.777837
32.03125,0.022547,0.029506,0.244065,0.094107,0.015519,0.121419,0.063893,0.058685,0.16218,0.139704,0.163706,0.105309,0.433971,0.297027,1,0.847619
32.421875,0.187786,0.026859,0.107904,0.049671,0.004882,0.049345,0.080784,0.026148,0.228813,0.276679,0.243633,0.058148,0.120491,0.382965,1,0.761726
32.8125,0.041947,0.086331,0.044929,0.167173,0.098763,0.039714,0.297268,0.086206,0.359628,0.497,0.443743,0.055336,0.095956,0.477868,1,0.782441
33.203125,0.118098,0.084207,0.053429,0.169634,0.098475,0.089933,0.127953,0.065041,0.553725,0.57682,0.529488,0.319778,0.30194,0.421078,1,0.861736
33.59375,0.078938,0.045032,0.100019,0.053568,0.036401,0.068348,0.081022,0.042566,0.407659,0.310291,0.306931,0.222119,0.491957,0.201916,1,0.855731
33.984375,0.065326,0.022052,0.288654,0.182226,0.085277,0.058531,0.008379,0.066547,0.299725,0.261826,0.187778,0.113508,0.446395,0.275773,1,0.837217
34.375,0.093219,0.076863,0.12703,0.092379,0.053757,0.12184,0.114078,0.161034,0.337172,0.296004,0.329136,0.161596,0.170562,0.275571,1,0.790203
34.765625,0.08803,0.029791,0.134697,0.068002,0.100446,0.025239,0.111719,0.092449,0.034533,0.143215,0.162836,0.056703,0.255648,0.18884,1,0.787226
35.15625,0.028025,0.022099,0.047583,0.044902,0.093171,0.01674,0.019067,0.047668,0.194662,0.152775,0.255958,0.080592,0.264754,0.18873,1,0.820493
35.546875,0.006223,0.040836,0.054665,0.015449,0.176747,0.061292,0.027464,0.244424,0.166962,0.199883,0.206049,0.058083,0.294055,0.236156,1,0.781722
35.9375,0.037231,0.045118,0.099151,0.072092,0.058998,0.055819,0.109741,0.021388,0.096269,0.103855,0.10498,0.045616,0.214205,0.361177,1,0.817341
36.328125,0.102381,0.097544,0.034883,0.036649,0.025694,0.097237,0.173485,0.003135,0.038161,0.026854,0.007329,0.060665,0.129192,0.307422,1,0.748236
36.71875,0.102247,0.145783,0.091994,0.095137,0.078448,0.125287,0.027462,0.094051,0.050034,0.106479,0.102727,0.037955,0.255689,0.221633,1,0.731146
37.109375,0.155439,0.235802,0.097194,0.033773,0.021639,0.061764,0.167054,0.05877,0.145129,0.336208,0.189671,0.004829,0.381161,0.156333,1,0.828069
37.5,0.06499,0.055197,0.044037,0.037793,0.07206,0.090529,0.06702,0.23095,0.342041,0.532794,0.258313,0.110206,0.245579,0.315859,1,0.869541
37.890625,0.036261,0.044052,0.075504,0.05604,0.284863,0.101932,0.102425,0.061681,0.287561,0.408981,0.24988,0.028733,0.30014,0.336731,1,0.812347
38.28125,0.098416,0.071653,0.085938,0.007578,0.058724,0.094391,0.178214,0.03655,0.325462,0.417509,0.114135,0.122004,0.348302,0.34621,1,0.861948
38.671875,0.079696,0.035301,0.028962,0.093537,0.034704,0.043043,0.039955,0.027776,0.292987,0.429793,0.100922,0.137452,0.244442,0.148891,1,0.772673
39.0625,0.039924,0.003687,0.030584,0.103984,0.195331,0.033349,0.120084,0.048211,0.086503,0.210201,0.112075,0.017178,0.212271,0.141065,1,0.811187
39.453125,0.124799,0.170787,0.136229,0.129555,0.113992,0.035556,0.04857,0.07604,0.255013,0.309517,0.225165,0.081343,0.152383,0.382294,1,0.848282
39.84375,0.017787,0.109483,0.070063,0.01716,0.076423,0.105791,0.018333,0.15016,0.181516,0.127736,0.110524,0.147008,0.289763,0.240309,1,0.828387
40.234375,0.001769,0.023335,0.083934,0.017248,0.025611,0.102226,0.062171,0.221532,0.106558,0.056264,0.026928,0.166518,0.404718,0.354898,1,0.877341
