Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.105096,0.050215,0.04339,0.072704,0.547071,0.881606,0.083786,1,0.518497,0.097905,0.054272,0.507899,0.072495,0.250393,0.399234,0.330115
0.390625,0.027785,0.02613,0.027484,0.08573,0.419885,0.511635,0.051472,1,0.051015,0.089569,0.048561,0.141313,0.108308,0.236049,0.204464,0.051075
0.78125,0.152926,0.163653,0.034718,0.036787,0.384809,0.422131,0.157944,1,0.153809,0.106442,0.198798,0.171983,0.123582,0.063359,0.218303,0.080391
1.171875,0.366791,0.269433,0.164579,0.013441,0.536049,0.360897,0.406153,1,0.199871,0.033561,0.202974,0.202537,0.379625,0.04731,0.120223,0.166666
1.5625,0.149193,0.111766,0.123257,0.086272,0.569284,0.127836,0.24786,1,0.097286,0.037488,0.113567,0.066386,0.078009,0.083569,0.185398,0.094317
1.953125,0.173272,0.06633,0.00007030139,0.050727,0.381447,0.193105,0.439031,1,0.089511,0.032118,0.090977,0.081151,0.024361,0.011196,0.046341,0.007339
2.34375,0.129077,0.066882,0.040222,0.042602,0.297195,0.363783,0.186363,1,0.144314,0.110346,0.212882,0.075631,0.106941,0.10225,0.088035,0.104267
2.734375,0.008066,0.141102,0.03175,0.167398,0.445785,0.291739,0.099766,1,0.011385,0.033488,0.018524,0.010179,0.101691,0.014864,0.086902,0.042474
3.125,0.125541,0.114648,0.114067,0.073742,0.391439,0.129131,0.053213,1,0.060616,0.087811,0.045016,0.045703,0.158525,0.099803,0.11119,0.040138
3.515625,0.263171,0.077986,0.079148,0.171376,0.284323,0.072883,0.046639,1,0.097669,0.104899,0.07776,0.095609,0.064071,0.054615,0.160008,0.123796
3.90625,0.336543,0.046227,0.075075,0.017624,0.499137,0.205972,0.019832,1,0.139178,0.178593,0.167497,0.075452,0.046131,0.074436,0.159743,0.157085
4.296875,0.070623,0.017435,0.197816,0.112722,0.445824,0.147036,0.022508,1,0.175698,0.163116,0.170054,0.240576,0.031362,0.050693,0.072003,0.041593
4.6875,0.120341,0.019791,0.088602,0.020244,0.394858,0.129007,0.139471,1,0.091243,0.052198,0.024183,0.148888,0.018643,0.059175,0.033187,0.03594
5.078125,0.122505,0.149169,0.023815,0.071827,0.253827,0.111872,0.035956,1,0.02803,0.018649,0.021103,0.025194,0.015881,0.043191,0.029767,0.021452
