Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.005119,0.086974,0.484454,0.000301,0.085731,0.346702,0.133487,0.399234,0.095404,0.128232,0.093636,0.236125,0.073794,0.234271,1,0.537558
0.390625,0.105353,0.13917,0.11519,0.058002,0.100144,0.244638,0.030566,0.204464,0.289487,0.089486,0.094793,0.341652,0.090993,0.030042,1,0.432082
0.78125,0.158834,0.085883,0.06837,0.194424,0.129173,0.141819,0.024083,0.218303,0.295155,0.247718,0.180214,0.167275,0.155675,0.102484,1,0.580444
1.171875,0.057581,0.041609,0.059457,0.064791,0.025212,0.231108,0.054529,0.120223,0.243812,0.299951,0.265002,0.084461,0.416173,0.484219,1,0.813706
1.5625,0.194749,0.226652,0.123386,0.0224,0.09137,0.106224,0.105518,0.185398,0.29226,0.321171,0.400042,0.182104,0.46706,0.422488,1,0.819417
1.953125,0.080605,0.291683,0.00004991493,0.090724,0.08779,0.051217,0.010963,0.046341,0.479235,0.529793,0.530329,0.28465,0.517623,0.291533,1,0.87143
2.34375,0.144717,0.08996,0.121964,0.128227,0.07807,0.037052,0.043674,0.088035,0.418909,0.492709,0.542156,0.183726,0.611795,0.473934,1,0.916479
2.734375,0.193644,0.033068,0.108361,0.029606,0.044807,0.038201,0.030853,0.086902,0.468891,0.574253,0.601551,0.181619,0.587126,0.567305,1,0.920985
3.125,0.02824,0.062304,0.027028,0.120694,0.20844,0.10676,0.035346,0.11119,0.149322,0.171474,0.231223,0.078668,0.49627,0.101756,1,0.834145
3.515625,0.005649,0.118453,0.091586,0.246213,0.145018,0.033133,0.010194,0.160008,0.465947,0.525114,0.639149,0.162545,0.451602,0.377946,1,0.903445
3.90625,0.210264,0.083579,0.117478,0.289353,0.017111,0.147046,0.147169,0.159743,0.423406,0.463628,0.624898,0.357873,0.412914,0.549388,1,0.895659
4.296875,0.067825,0.161013,0.150088,0.324891,0.021373,0.051095,0.03966,0.072003,0.546362,0.65491,0.655659,0.348569,0.232618,0.4948,1,0.912552
4.6875,0.096088,0.110518,0.030773,0.282803,0.12114,0.044499,0.115291,0.033187,0.4811,0.536363,0.560547,0.359087,0.524721,0.730749,1,0.947232
5.078125,0.070667,0.31787,0.03159,0.375235,0.050687,0.019,0.047546,0.029767,0.69688,0.681406,0.593179,0.616309,0.459464,0.56652,1,0.935751
5.46875,0.206449,0.299324,0.081984,0.322281,0.313737,0.25286,0.0136,0.182883,0.453865,0.583592,0.53934,0.356348,0.352539,0.594039,1,0.946371
5.859375,0.131399,0.023879,0.1257,0.118239,0.07532,0.046248,0.084978,0.031064,0.34467,0.479506,0.380879,0.2348,0.677221,0.565127,1,0.96138
6.25,0.254457,0.025527,0.065382,0.073369,0.052194,0.04066,0.030607,0.009246,0.673119,0.68987,0.712435,0.608206,0.742401,0.801535,1,0.952746
6.640625,0.132521,0.062576,0.098903,0.049879,0.098073,0.108384,0.038547,0.032772,0.573021,0.647023,0.628751,0.419527,0.396736,0.624614,1,0.932819
7.03125,0.010714,0.107552,0.085521,0.369,0.028173,0.05677,0.020065,0.127401,0.517107,0.618815,0.56063,0.419643,0.495018,0.68206,1,0.933557
7.421875,0.079141,0.052727,0.12351,0.18674,0.070073,0.002686,0.009898,0.075322,0.31048,0.436773,0.371261,0.277787,0.51533,0.731058,1,0.923119
7.8125,0.058992,0.036825,0.05434,0.020303,0.196281,0.021917,0.040554,0.108924,0.198387,0.300005,0.249434,0.191423,0.338644,0.67763,1,0.930405
8.203125,0.154881,0.139911,0.145018,0.025985,0.007122,0.075089,0.012268,0.055403,0.473515,0.546817,0.619713,0.33424,0.1887,0.628965,1,0.922189
8.59375,0.238837,0.109659,0.049508,0.077437,0.15846,0.01594,0.042917,0.094665,0.614277,0.645242,0.64949,0.485762,0.571958,0.538624,1,0.929401
8.984375,0.178273,0.025711,0.038622,0.027856,0.046309,0.019957,0.007807,0.02493,0.393386,0.492888,0.339186,0.346313,0.504281,0.601571,1,0.922319
9.375,0.156443,0.245633,0.127324,0.066065,0.098667,0.174139,0.119327,0.075795,0.237803,0.315079,0.256004,0.143559,0.585315,0.568918,1,0.943365
9.765625,0.141717,0.190628,0.050522,0.183068,0.045801,0.041504,0.01789,0.136807,0.100725,0.165355,0.143456,0.036829,0.274078,0.318087,1,0.872233
10.15625,0.038902,0.073973,0.144231,0.160184,0.028639,0.073312,0.165517,0.041593,0.114777,0.178719,0.045749,0.10738,0.230677,0.397652,1,0.855784
10.546875,0.01014,0.321653,0.016218,0.400682,0.058199,0.142356,0.006357,0.018532,0.503613,0.581584,0.378285,0.473567,0.619329,0.594742,1,0.936574
10.9375,0.005992,0.259935,0.080667,0.306448,0.163188,0.093351,0.007127,0.044328,0.572876,0.650234,0.579901,0.443712,0.529192,0.672227,1,0.93747
11.328125,0.051632,0.256381,0.032082,0.073568,0.030224,0.16894,0.027269,0.043272,0.431635,0.527004,0.372818,0.225158,0.295187,0.396659,1,0.849243
11.71875,0.280443,0.084835,0.034471,0.006674,0.019441,0.193902,0.056808,0.031979,0.510517,0.653493,0.512575,0.179001,0.287897,0.384406,1,0.852523
12.109375,0.110365,0.09689,0.063726,0.12481,0.042682,0.129177,0.079729,0.143678,0.336709,0.380541,0.393057,0.19626,0.315827,0.512083,1,0.853666
12.5,0.009704,0.211297,0.109759,0.235576,0.162557,0.150936,0.126968,0.106198,0.498513,0.489603,0.359521,0.505041,0.374458,0.512909,1,0.872563
12.890625,0.002767,0.118038,0.100026,0.327799,0.066526,0.187007,0.032561,0.031497,0.506004,0.598207,0.522844,0.33161,0.362094,0.552802,1,0.886576
13.28125,0.044434,0.254708,0.100636,0.253304,0.059174,0.042022,0.017584,0.083477,0.287368,0.379392,0.399729,0.183384,0.211877,0.417172,1,0.893652
13.671875,0.03466,0.229932,0.139003,0.264395,0.011188,0.12125,0.024604,0.13831,0.625783,0.730703,0.594855,0.386394,0.487684,0.721478,1,0.971889
14.0625,0.153108,0.045433,0.160145,0.051589,0.07463,0.026789,0.072721,0.055437,0.37267,0.409233,0.453721,0.274121,0.491183,0.541113,1,0.916395
14.453125,0.005217,0.120806,0.009507,0.10029,0.111787,0.018454,0.232247,0.043932,0.323392,0.320968,0.385417,0.227794,0.352304,0.398778,1,0.853785
14.84375,0.00075,0.115563,0.017871,0.176452,0.077491,0.019532,0.059592,0.057307,0.600978,0.669581,0.60122,0.479339,0.391472,0.619592,1,0.92266
15.234375,0.192726,0.24305,0.098246,0.213867,0.027359,0.033481,0.129031,0.011234,0.545033,0.569785,0.547411,0.407881,0.337504,0.489662,1,0.911216
15.625,0.122356,0.056804,0.116549,0.072983,0.0081,0.00604,0.081936,0.024799,0.455819,0.545674,0.478118,0.307405,0.447095,0.492753,1,0.92886
16.015625,0.044,0.065487,0.036794,0.040532,0.019808,0.071334,0.05165,0.021045,0.241778,0.426994,0.380714,0.068313,0.395836,0.496677,1,0.917239
16.40625,0.154348,0.30355,0.020362,0.150851,0.170087,0.099293,0.124401,0.049795,0.381493,0.446351,0.392913,0.266314,0.56377,0.3687,1,0.886477
16.796875,0.169416,0.359018,0.01549,0.213919,0.034953,0.047169,0.034131,0.046594,0.373171,0.388465,0.241042,0.37179,0.457782,0.577975,1,0.910201
