Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.702199,1,0.316869,0.595101,0.00614,0.004533,0.220188,0.050215,0.122321,0.016122,0.000256,0.030522,0.181229,0.057464,0.086974,0.054109
0.390625,0.539745,1,0.316306,0.526284,0.023376,0.084626,0.257439,0.02613,0.092195,0.100492,0.007147,0.200181,0.107778,0.030646,0.13917,0.15902
0.78125,0.362618,1,0.266314,0.303881,0.017499,0.199427,0.195986,0.163653,0.032958,0.03416,0.01509,0.088175,0.217763,0.035407,0.085883,0.098282
1.171875,0.46368,1,0.172403,0.323627,0.068748,0.205257,0.144482,0.269433,0.099142,0.03268,0.041065,0.164869,0.131349,0.03811,0.041609,0.069186
1.5625,0.277496,1,0.229962,0.189777,0.074868,0.016405,0.073921,0.111766,0.049538,0.032087,0.042542,0.064937,0.227251,0.100336,0.226652,0.22233
1.953125,0.208122,1,0.041174,0.351043,0.045058,0.017019,0.033328,0.06633,0.138142,0.129644,0.064693,0.146759,0.176868,0.004189,0.291683,0.154722
2.34375,0.220217,1,0.041575,0.268214,0.054201,0.031088,0.087543,0.066882,0.145258,0.081164,0.068177,0.201403,0.110426,0.011032,0.08996,0.069077
2.734375,0.181659,1,0.026143,0.470474,0.114546,0.076643,0.084811,0.141102,0.043505,0.085024,0.035679,0.086997,0.067076,0.100787,0.033068,0.050262
3.125,0.028529,1,0.023542,0.440321,0.027798,0.081695,0.015259,0.114648,0.050308,0.093397,0.034833,0.08152,0.054623,0.060293,0.062304,0.039262
3.515625,0.030263,1,0.084075,0.593929,0.083312,0.137547,0.082879,0.077986,0.054247,0.065821,0.105681,0.124322,0.037941,0.209097,0.118453,0.123556
3.90625,0.104767,1,0.007869,0.666054,0.088546,0.091532,0.091102,0.046227,0.057229,0.108787,0.169604,0.009056,0.032117,0.060702,0.083579,0.030791
4.296875,0.107914,1,0.096837,0.529067,0.037827,0.093625,0.112484,0.017435,0.105837,0.121188,0.094742,0.107526,0.099151,0.052283,0.161013,0.114377
