Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.197761,0.057464,0.187055,0.105082,0.02923,0.104773,0.255536,0.250393,0.00076,0.157331,0.346011,0.185295,0.175115,1,0.234271,0.014522
0.390625,0.140288,0.030646,0.05686,0.021195,0.086934,0.164946,0.070958,0.236049,0.365022,0.147995,0.346968,0.187948,0.410399,1,0.030042,0.513531
0.78125,0.054465,0.035407,0.018343,0.01355,0.06326,0.025253,0.032591,0.063359,0.091493,0.145656,0.180953,0.032947,0.202414,1,0.102484,0.580035
1.171875,0.148107,0.03811,0.035898,0.062173,0.007588,0.10237,0.026717,0.04731,0.182116,0.306419,0.401238,0.013731,0.263353,1,0.484219,0.780015
1.5625,0.195575,0.100336,0.055967,0.03755,0.107921,0.073124,0.028159,0.083569,0.241595,0.378041,0.567129,0.080891,0.255802,1,0.422488,0.752874
1.953125,0.000305,0.004189,0.139668,0.103913,0.027367,0.034289,0.034601,0.011196,0.084529,0.216452,0.20588,0.01232,0.120152,1,0.291533,0.532753
2.34375,0.032862,0.011032,0.276094,0.141429,0.031273,0.095868,0.073592,0.10225,0.488881,0.643621,0.62345,0.184864,0.198655,1,0.473934,0.66152
2.734375,0.17455,0.100787,0.070092,0.041612,0.001434,0.01881,0.016706,0.014864,0.652273,0.733178,0.66407,0.412744,0.345075,1,0.567305,0.75589
3.125,0.15205,0.060293,0.200747,0.150393,0.023656,0.18604,0.012838,0.099803,0.520951,0.550864,0.609527,0.286178,0.067984,1,0.101756,0.285885
3.515625,0.053637,0.209097,0.08753,0.413849,0.040164,0.050569,0.010163,0.054615,0.408526,0.463081,0.648905,0.138708,0.09467,1,0.377946,0.589938
3.90625,0.102901,0.060702,0.13635,0.306121,0.067094,0.221285,0.184302,0.074436,0.284536,0.25979,0.417749,0.247717,0.324674,1,0.549388,0.72273
4.296875,0.043406,0.052283,0.080759,0.216295,0.039045,0.048095,0.039617,0.050693,0.361953,0.412529,0.462088,0.282992,0.082574,1,0.4948,0.680808
4.6875,0.12986,0.093582,0.011749,0.22859,0.157464,0.037713,0.083744,0.059175,0.464288,0.524879,0.574846,0.309444,0.290405,1,0.730749,0.826665
5.078125,0.193534,0.433267,0.032592,0.493897,0.146192,0.030597,0.06263,0.043191,0.55048,0.572497,0.747682,0.449112,0.502332,1,0.56652,0.725576
5.46875,0.259776,0.423298,0.03891,0.410543,0.315171,0.213898,0.066947,0.02379,0.469373,0.57894,0.643753,0.369132,0.187923,1,0.594039,0.72002
5.859375,0.288348,0.029096,0.222214,0.025132,0.023025,0.005623,0.054408,0.019157,0.191203,0.276775,0.188215,0.110097,0.209913,1,0.565127,0.647145
6.25,0.279458,0.028101,0.125409,0.043306,0.051045,0.051763,0.026877,0.046947,0.574133,0.623731,0.565622,0.503886,0.698373,1,0.801535,0.914955
6.640625,0.029046,0.016199,0.058422,0.070181,0.090164,0.078349,0.031708,0.059608,0.417538,0.50931,0.517489,0.294449,0.206867,1,0.624614,0.771115
7.03125,0.040415,0.122371,0.006231,0.290714,0.027885,0.10757,0.004848,0.10978,0.371478,0.443017,0.418006,0.320758,0.256143,1,0.68206,0.795897
7.421875,0.102252,0.034561,0.059066,0.142012,0.037157,0.019974,0.033527,0.081599,0.284334,0.41973,0.362636,0.242695,0.367118,1,0.731058,0.860812
7.8125,0.015304,0.13981,0.059788,0.064856,0.094376,0.059822,0.005504,0.030553,0.196417,0.324379,0.261316,0.17997,0.269786,1,0.67763,0.812445
8.203125,0.235089,0.078306,0.165761,0.010345,0.006086,0.067941,0.042317,0.038903,0.408215,0.455249,0.480073,0.346794,0.063821,1,0.628965,0.764629
8.59375,0.074145,0.037893,0.058126,0.071086,0.090638,0.027468,0.078819,0.041837,0.278669,0.380987,0.337118,0.177649,0.136879,1,0.538624,0.698272
8.984375,0.10598,0.00493,0.085428,0.021429,0.046946,0.017389,0.033424,0.034006,0.383804,0.46803,0.376834,0.331849,0.173706,1,0.601571,0.745797
9.375,0.119437,0.159828,0.094232,0.018921,0.081312,0.140716,0.066457,0.016146,0.076493,0.125498,0.127114,0.029944,0.204756,1,0.568918,0.704997
9.765625,0.107984,0.002995,0.084648,0.04791,0.090108,0.010795,0.093295,0.035704,0.09152,0.17877,0.273114,0.0206,0.042489,1,0.318087,0.498589
10.15625,0.19745,0.221487,0.057504,0.249749,0.031722,0.045284,0.131012,0.061633,0.111594,0.152654,0.101075,0.124381,0.057058,1,0.397652,0.672549
10.546875,0.061268,0.297464,0.018331,0.316563,0.058729,0.07798,0.040057,0.04831,0.501795,0.554547,0.501503,0.442128,0.219835,1,0.594742,0.743651
10.9375,0.035882,0.237824,0.028521,0.23956,0.087123,0.133411,0.020869,0.040595,0.40738,0.492554,0.47841,0.285968,0.294358,1,0.672227,0.785109
11.328125,0.071956,0.110166,0.039307,0.153443,0.058274,0.15545,0.027049,0.029788,0.298481,0.41502,0.426559,0.094099,0.082898,1,0.396659,0.550532
11.71875,0.056207,0.013281,0.048644,0.009948,0.024485,0.08539,0.153432,0.027014,0.252368,0.397948,0.467951,0.073024,0.010138,1,0.384406,0.586082
12.109375,0.051089,0.063478,0.11922,0.021596,0.116912,0.055606,0.120994,0.077972,0.347121,0.393393,0.533381,0.179032,0.102193,1,0.512083,0.666212
12.5,0.022307,0.33157,0.200774,0.31418,0.191058,0.086366,0.128275,0.079627,0.400284,0.484958,0.43468,0.351369,0.177342,1,0.512909,0.694941
12.890625,0.002607,0.111641,0.071744,0.22904,0.133144,0.203177,0.069717,0.044473,0.533301,0.631119,0.562962,0.414208,0.031614,1,0.552802,0.749232
13.28125,0.030311,0.198456,0.035438,0.161378,0.082835,0.157943,0.097443,0.030996,0.464733,0.4916,0.487103,0.393545,0.082424,1,0.417172,0.673075
13.671875,0.038778,0.133061,0.048205,0.184054,0.021543,0.210287,0.071725,0.025021,0.552432,0.656143,0.544781,0.340382,0.133315,1,0.721478,0.804977
14.0625,0.067503,0.018443,0.120884,0.039871,0.02887,0.05648,0.043983,0.048976,0.225072,0.270179,0.316641,0.138427,0.086382,1,0.541113,0.655621
14.453125,0.075058,0.058298,0.024237,0.054315,0.075851,0.065196,0.111689,0.032495,0.251743,0.221304,0.241337,0.219864,0.047443,1,0.398778,0.622069
14.84375,0.043861,0.138943,0.032656,0.12785,0.059167,0.04533,0.081643,0.038835,0.522587,0.546501,0.607172,0.393047,0.10364,1,0.619592,0.776467
15.234375,0.203412,0.185045,0.179426,0.118489,0.019059,0.014754,0.085813,0.002706,0.284919,0.342976,0.469534,0.128944,0.081154,1,0.489662,0.626031
15.625,0.00813,0.096425,0.159786,0.106868,0.028435,0.021489,0.020442,0.031246,0.204371,0.190262,0.317122,0.151806,0.031802,1,0.492753,0.60454
16.015625,0.102608,0.096855,0.057204,0.077486,0.036977,0.123212,0.095931,0.003688,0.121575,0.293998,0.313573,0.02354,0.11284,1,0.496677,0.673228
16.40625,0.029743,0.113481,0.024413,0.217891,0.026181,0.144526,0.14357,0.043663,0.241145,0.348865,0.315035,0.12701,0.117019,1,0.3687,0.633478
16.796875,0.06281,0.251176,0.010905,0.328887,0.107916,0.067753,0.04779,0.052001,0.566552,0.555075,0.462261,0.432868,0.180662,1,0.577975,0.766379
17.1875,0.022063,0.025612,0.05608,0.063232,0.059943,0.010516,0.073192,0.076019,0.40393,0.448873,0.278958,0.314645,0.020438,1,0.371002,0.547319
17.578125,0.040401,0.000868,0.02918,0.015084,0.047366,0.027311,0.003444,0.034866,0.338578,0.410578,0.334537,0.260431,0.053532,1,0.522358,0.690643
17.96875,0.143411,0.066958,0.017665,0.053868,0.049681,0.01404,0.070706,0.013479,0.34744,0.380874,0.346347,0.265429,0.210673,1,0.554803,0.752097
18.359375,0.274439,0.20473,0.135657,0.144609,0.06877,0.022843,0.009255,0.079585,0.492813,0.534293,0.40081,0.386676,0.099798,1,0.652988,0.762826
18.75,0.050251,0.04693,0.051442,0.140117,0.104185,0.103695,0.034449,0.043413,0.340947,0.359836,0.262133,0.259703,0.027382,1,0.418339,0.586964
19.140625,0.026552,0.055841,0.107423,0.198082,0.025353,0.036262,0.03224,0.007218,0.335574,0.417384,0.33774,0.197219,0.073444,1,0.373346,0.557073
19.53125,0.053006,0.144457,0.061713,0.02257,0.083336,0.016006,0.031741,0.029729,0.216749,0.358494,0.342982,0.049075,0.016316,1,0.373621,0.674786
19.921875,0.027226,0.173929,0.069324,0.104338,0.082566,0.071519,0.155041,0.141785,0.230124,0.300104,0.264211,0.095004,0.053266,1,0.302237,0.631788
20.3125,0.035584,0.091229,0.062259,0.054569,0.073337,0.023977,0.019173,0.080859,0.546485,0.599071,0.592531,0.326857,0.05468,1,0.578167,0.710951
20.703125,0.107154,0.123697,0.12429,0.095729,0.024637,0.018294,0.019358,0.061151,0.477315,0.502054,0.448847,0.385268,0.015474,1,0.407138,0.632654
21.09375,0.141086,0.300181,0.011154,0.203912,0.013703,0.095858,0.015622,0.021635,0.290177,0.319702,0.358597,0.180547,0.069249,1,0.283855,0.55515
21.484375,0.035719,0.110883,0.004486,0.073148,0.017289,0.094781,0.187071,0.016201,0.260562,0.355249,0.314766,0.140594,0.019598,1,0.198335,0.457399
21.875,0.062187,0.014365,0.094063,0.07859,0.176509,0.113805,0.118147,0.173263,0.51023,0.51715,0.267318,0.48353,0.103011,1,0.31046,0.608873
22.265625,0.234755,0.020511,0.039382,0.143235,0.059435,0.042029,0.051993,0.105015,0.450521,0.497279,0.238511,0.412661,0.069923,1,0.525898,0.739896
22.65625,0.247956,0.061997,0.152115,0.057758,0.04722,0.125577,0.044326,0.123281,0.548714,0.512084,0.559488,0.439626,0.32371,1,0.534755,0.759678
23.046875,0.172937,0.067103,0.066816,0.038518,0.06228,0.062989,0.035336,0.015823,0.27708,0.361869,0.294596,0.220312,0.112201,1,0.559365,0.754452
23.4375,0.019341,0.008248,0.035435,0.026205,0.000637,0.093103,0.012949,0.09995,0.391606,0.447962,0.36682,0.221912,0.13006,1,0.32942,0.581128
23.828125,0.10926,0.159498,0.084417,0.147591,0.04738,0.01009,0.041445,0.048154,0.229814,0.379527,0.347186,0.019947,0.015085,1,0.534019,0.613693
24.21875,0.00533,0.04224,0.072214,0.071353,0.066674,0.055024,0.007672,0.210821,0.267106,0.319938,0.34441,0.054338,0.100971,1,0.395069,0.504032
24.609375,0.025714,0.099884,0.059903,0.076056,0.095842,0.028954,0.03303,0.072346,0.125565,0.180959,0.218314,0.015722,0.047759,1,0.29715,0.655051
25,0.131982,0.012616,0.050588,0.07005,0.047607,0.088773,0.070978,0.013053,0.366856,0.399207,0.388195,0.117518,0.048782,1,0.286429,0.557184
25.390625,0.217659,0.118571,0.002299,0.03289,0.150419,0.023495,0.002104,0.06481,0.480717,0.422757,0.256212,0.389286,0.09798,1,0.459587,0.737237
25.78125,0.07311,0.026687,0.05483,0.03495,0.070597,0.128468,0.107,0.089454,0.484355,0.384164,0.362085,0.430699,0.040118,1,0.417162,0.681968
26.171875,0.059336,0.03303,0.037037,0.018586,0.08176,0.036235,0.047195,0.076215,0.281263,0.428222,0.206987,0.155618,0.045707,1,0.351845,0.540309
26.5625,0.254017,0.173129,0.019425,0.087943,0.098403,0.232892,0.095475,0.029412,0.39546,0.437429,0.390075,0.221981,0.11234,1,0.48184,0.66546
26.953125,0.169352,0.08767,0.097601,0.056826,0.023587,0.068012,0.03958,0.087445,0.177002,0.221587,0.152049,0.111319,0.071778,1,0.249509,0.451841
27.34375,0.01552,0.120254,0.00575,0.107344,0.050449,0.020964,0.006287,0.097175,0.168063,0.410021,0.154404,0.106812,0.035443,1,0.464764,0.735104
27.734375,0.000932,0.099414,0.046333,0.054374,0.049039,0.072435,0.061275,0.121314,0.297466,0.392463,0.226032,0.112413,0.090008,1,0.286383,0.574162
28.125,0.08667,0.002547,0.144171,0.002507,0.159746,0.016365,0.028871,0.067497,0.190865,0.111877,0.249323,0.089762,0.152183,1,0.227943,0.50302
28.515625,0.045091,0.015315,0.050565,0.004797,0.09831,0.143616,0.043599,0.014096,0.338582,0.247453,0.364977,0.29624,0.006927,1,0.147325,0.495328
28.90625,0.099713,0.050803,0.084865,0.079876,0.061211,0.094695,0.13311,0.055409,0.181333,0.206753,0.157126,0.11655,0.012886,1,0.091816,0.391726
29.296875,0.005289,0.022154,0.14859,0.126699,0.059011,0.052251,0.113449,0.140187,0.132217,0.151458,0.159887,0.057677,0.087434,1,0.228191,0.50665
29.6875,0.015137,0.004385,0.044206,0.038529,0.030561,0.048163,0.065599,0.029026,0.293364,0.226492,0.411945,0.153431,0.133998,1,0.448542,0.610147
30.078125,0.052926,0.085357,0.064422,0.059157,0.028536,0.031375,0.080351,0.043871,0.164925,0.104459,0.198856,0.057214,0.022919,1,0.336178,0.615248
30.46875,0.253291,0.102613,0.167283,0.178831,0.053184,0.139557,0.070025,0.111389,0.227958,0.19366,0.340544,0.08258,0.07359,1,0.326589,0.655993
