Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.101679,0.181229,0.151417,0.064334,0.116325,0.082368,0.010654,0.072495,0.376806,0.02451,0.090932,0.048792,1,0.175115,0.073794,0.121867
0.390625,0.216611,0.107778,0.039611,0.032094,0.151587,0.041309,0.056275,0.108308,0.112394,0.160496,0.022371,0.195742,1,0.410399,0.090993,0.447044
0.78125,0.312581,0.217763,0.022261,0.088883,0.069474,0.220777,0.121262,0.123582,0.117566,0.086644,0.138343,0.054455,1,0.202414,0.155675,0.569286
1.171875,0.324787,0.131349,0.007627,0.04371,0.183912,0.248234,0.107623,0.379625,0.217587,0.08882,0.229125,0.11917,1,0.263353,0.416173,0.614924
1.5625,0.449008,0.227251,0.035068,0.150475,0.070457,0.049172,0.080626,0.078009,0.115932,0.108381,0.152912,0.092194,1,0.255802,0.46706,0.611063
1.953125,0.076657,0.176868,0.109316,0.313562,0.010611,0.004918,0.028297,0.024361,0.264681,0.258328,0.247658,0.203383,1,0.120152,0.517623,0.660613
2.34375,0.186032,0.110426,0.032736,0.014261,0.046432,0.031218,0.052889,0.106941,0.421956,0.461001,0.430379,0.235424,1,0.198655,0.611795,0.700002
2.734375,0.150867,0.067076,0.173756,0.031051,0.052167,0.011894,0.022436,0.101691,0.464113,0.481293,0.409129,0.308475,1,0.345075,0.587126,0.669511
3.125,0.059683,0.054623,0.098016,0.167007,0.107685,0.041815,0.113045,0.158525,0.079086,0.050995,0.054081,0.104649,1,0.067984,0.49627,0.475479
3.515625,0.068212,0.037941,0.055238,0.06306,0.087242,0.044076,0.04528,0.064071,0.216349,0.192782,0.146312,0.205674,1,0.09467,0.451602,0.494573
3.90625,0.029394,0.032117,0.1612,0.197017,0.082311,0.120525,0.233506,0.046131,0.296781,0.281625,0.294291,0.295447,1,0.324674,0.412914,0.513973
4.296875,0.055483,0.099151,0.059699,0.233572,0.038918,0.067812,0.066421,0.031362,0.108783,0.104399,0.10914,0.124143,1,0.082574,0.232618,0.248843
4.6875,0.053172,0.05865,0.021033,0.114395,0.122858,0.138351,0.143232,0.018643,0.290732,0.299556,0.452832,0.20569,1,0.290405,0.524721,0.614288
5.078125,0.088468,0.364146,0.059659,0.388803,0.097897,0.059134,0.110087,0.015881,0.304879,0.266464,0.366313,0.416818,1,0.502332,0.459464,0.501985
5.46875,0.241378,0.08579,0.074311,0.150564,0.140224,0.191442,0.040797,0.154943,0.29094,0.299783,0.278387,0.276396,1,0.187923,0.352539,0.363486
5.859375,0.011018,0.018595,0.081523,0.084221,0.076996,0.046571,0.045598,0.006723,0.354171,0.427156,0.389209,0.276518,1,0.209913,0.677221,0.708782
6.25,0.231889,0.007136,0.046504,0.081568,0.045971,0.026479,0.034409,0.024452,0.49575,0.483865,0.530536,0.457895,1,0.698373,0.742401,0.828086
6.640625,0.12875,0.035594,0.029432,0.026021,0.227365,0.180538,0.006744,0.139486,0.395573,0.341183,0.34207,0.412765,1,0.206867,0.396736,0.449207
7.03125,0.024154,0.115261,0.06024,0.284353,0.120887,0.025789,0.02879,0.148894,0.633856,0.603067,0.543833,0.632084,1,0.256143,0.495018,0.499662
7.421875,0.061221,0.028741,0.101069,0.096873,0.181004,0.017192,0.033236,0.138369,0.477358,0.49315,0.496842,0.421077,1,0.367118,0.51533,0.601622
7.8125,0.118396,0.038368,0.006723,0.020234,0.122366,0.055391,0.047626,0.206211,0.180481,0.163957,0.085955,0.221594,1,0.269786,0.338644,0.404168
