Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.79401,0.367381,0.341176,0.232627,0.429163,0.013829,0.774315,0.624183,0.381686,0.390892,0.206466,0.016357,1,0.205291,0.59662,0.560257,0.052815,0.055949,0.095093,0.247143,0.049661,0.0001,0.060656,0.013615,0.010614,0.000184,0.001944,0.250992,0.006604,0.349495,0.214703,0.076774
0.390625,0.409886,0.181383,0.205889,0.231144,0.177927,0.053473,0.481064,0.525373,0.104668,0.24326,0.135449,0.004159,1,0.119988,0.353135,0.484205,0.011999,0.068249,0.102818,0.012661,0.008596,0.031153,0.008326,0.026978,0.049943,0.054083,0.026611,0.015885,0.03585,0.228099,0.14814,0.005887
0.78125,0.217827,0.081666,0.2734,0.374644,0.20751,0.146341,0.40282,0.472985,0.063025,0.221875,0.037863,0.068731,1,0.24193,0.253917,0.448874,0.041979,0.051069,0.158283,0.101338,0.078625,0.08842,0.107316,0.133717,0.142314,0.199867,0.058001,0.068199,0.131915,0.125789,0.152354,0.072673
1.171875,0.232473,0.024724,0.423291,0.35534,0.243409,0.183328,0.427819,0.415167,0.226087,0.120178,0.004698,0.114014,1,0.471601,0.144864,0.180496,0.114574,0.11017,0.138877,0.213483,0.176181,0.150944,0.196524,0.233868,0.194525,0.272995,0.093629,0.196829,0.059866,0.092507,0.167947,0.180078
1.5625,0.166361,0.072553,0.479929,0.547369,0.228217,0.234824,0.466348,0.559864,0.464635,0.27476,0.030576,0.136984,1,0.612732,0.166462,0.146989,0.058306,0.054556,0.056809,0.134812,0.093064,0.075105,0.118161,0.155604,0.103577,0.19108,0.050553,0.11374,0.033199,0.027952,0.087529,0.102963
1.953125,0.449768,0.137363,0.748575,0.701896,0.664081,0.383334,0.719875,0.736552,0.471134,0.581488,0.202561,0.489796,1,0.845629,0.47378,0.15002,0.14292,0.113171,0.226368,0.332785,0.252115,0.156041,0.292472,0.356982,0.219611,0.34808,0.072786,0.242498,0.321658,0.086844,0.16657,0.183935
2.34375,0.226287,0.295523,0.468045,0.327297,0.464983,0.249696,0.35308,0.419915,0.298252,0.223693,0.029327,0.30389,1,0.658364,0.141673,0.250486,0.104498,0.105361,0.062519,0.176013,0.151264,0.104111,0.143486,0.187165,0.107687,0.173049,0.075472,0.146815,0.111733,0.067502,0.114991,0.130645
2.734375,0.101049,0.461648,0.428371,0.348012,0.352913,0.383083,0.246566,0.307007,0.28505,0.123775,0.057554,0.263445,1,0.608312,0.075126,0.171889,0.065684,0.088227,0.021212,0.103896,0.07095,0.080881,0.065115,0.104227,0.055929,0.121936,0.057665,0.083419,0.058204,0.056095,0.068358,0.090004
3.125,0.107653,0.356537,0.376933,0.323132,0.409488,0.288323,0.282625,0.340058,0.30918,0.034285,0.126251,0.321607,1,0.513339,0.013542,0.052365,0.097103,0.09759,0.085568,0.091422,0.096777,0.104656,0.079601,0.080596,0.096566,0.07364,0.106766,0.085965,0.04448,0.095881,0.097019,0.098518
3.515625,0.195428,0.412753,0.51795,0.497454,0.454903,0.304821,0.473104,0.500713,0.315762,0.175987,0.075628,0.354079,1,0.688487,0.013934,0.14227,0.103472,0.103221,0.070838,0.127708,0.120194,0.097284,0.097503,0.13366,0.094155,0.109353,0.101223,0.112115,0.054197,0.09601,0.106729,0.115198
3.90625,0.169731,0.399214,0.730159,0.710222,0.490044,0.315524,0.548119,0.481003,0.459112,0.388144,0.015575,0.322444,1,0.743175,0.033566,0.117903,0.144431,0.149978,0.081276,0.203167,0.161569,0.156779,0.145332,0.205923,0.130707,0.212549,0.132928,0.186636,0.048235,0.109993,0.149473,0.183458
4.296875,0.215642,0.344457,0.669644,0.640246,0.456847,0.324471,0.594835,0.529081,0.415769,0.310079,0.028658,0.357654,1,0.733377,0.053075,0.054827,0.179515,0.186776,0.153884,0.2587,0.228082,0.224319,0.223163,0.259615,0.229053,0.286757,0.194444,0.250015,0.050985,0.170509,0.224292,0.242338
4.6875,0.204696,0.398223,0.583727,0.575026,0.478046,0.380906,0.464206,0.457352,0.300852,0.173735,0.032888,0.3573,1,0.618838,0.059219,0.143259,0.152822,0.15607,0.167197,0.182723,0.169836,0.176394,0.169152,0.173397,0.159994,0.2156,0.149903,0.184489,0.054753,0.110798,0.183187,0.188704
5.078125,0.148,0.424762,0.665364,0.638258,0.465078,0.318213,0.579211,0.585,0.4737,0.317198,0.013222,0.366136,1,0.715827,0.07744,0.081613,0.275887,0.245267,0.302976,0.295443,0.31137,0.268918,0.289223,0.274603,0.249767,0.242278,0.257999,0.271392,0.096686,0.185002,0.259635,0.270262
5.46875,0.069022,0.244232,0.678728,0.57189,0.394231,0.18775,0.527018,0.508212,0.328021,0.188337,0.041161,0.267492,1,0.694462,0.020402,0.093651,0.217929,0.18942,0.219461,0.272593,0.261993,0.232776,0.247297,0.249307,0.257464,0.233505,0.219365,0.247808,0.07169,0.137215,0.238534,0.247218
5.859375,0.103791,0.247314,0.704388,0.676845,0.441358,0.30413,0.606311,0.574466,0.401121,0.383025,0.018526,0.203719,1,0.744733,0.064644,0.028894,0.278272,0.259877,0.243274,0.31783,0.324255,0.29923,0.31864,0.327281,0.301775,0.327719,0.261173,0.330003,0.076818,0.202152,0.305471,0.321621
6.25,0.202062,0.259441,0.720935,0.683644,0.611785,0.377138,0.671019,0.635618,0.43112,0.293205,0.060799,0.439597,1,0.779053,0.144842,0.157241,0.358659,0.353977,0.342564,0.374464,0.371939,0.355365,0.368756,0.377709,0.351011,0.362936,0.360357,0.392801,0.048615,0.316678,0.382483,0.397704
6.640625,0.247708,0.13507,0.674976,0.667552,0.631274,0.293794,0.700326,0.681408,0.241142,0.133515,0.035685,0.453201,1,0.775823,0.026641,0.165142,0.310084,0.33469,0.188136,0.220933,0.299297,0.291202,0.23683,0.235634,0.219227,0.190238,0.346224,0.305725,0.02059,0.362682,0.31987,0.346266
7.03125,0.225817,0.235908,0.721331,0.696835,0.648782,0.338532,0.739403,0.698305,0.214316,0.07403,0.155887,0.442758,1,0.798654,0.018392,0.095772,0.309652,0.297144,0.188438,0.20618,0.317303,0.297021,0.25405,0.229025,0.248279,0.20612,0.37903,0.307338,0.013874,0.377706,0.341788,0.356524
7.421875,0.212228,0.151811,0.741256,0.770518,0.588976,0.284844,0.725167,0.68019,0.299745,0.241468,0.066593,0.466517,1,0.773078,0.067166,0.099477,0.362263,0.370963,0.249051,0.310414,0.350738,0.329049,0.325951,0.322714,0.287708,0.25199,0.348462,0.355048,0.029391,0.307476,0.369178,0.367073
7.8125,0.347322,0.194426,0.803096,0.779627,0.632332,0.485705,0.764384,0.749425,0.434153,0.094485,0.095523,0.451544,1,0.763078,0.00273,0.076345,0.512806,0.514006,0.365081,0.45958,0.479527,0.458311,0.456386,0.469765,0.359956,0.358398,0.444399,0.479589,0.011208,0.366223,0.471283,0.470142
8.203125,0.238891,0.137952,0.552055,0.599263,0.533518,0.284891,0.587385,0.557405,0.442814,0.058728,0.096506,0.447848,1,0.546784,0.068071,0.218728,0.392243,0.385105,0.337707,0.362087,0.40596,0.413043,0.367222,0.374079,0.337142,0.345274,0.386552,0.401556,0.013621,0.302577,0.409003,0.41868
