Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.003314,0.399264,0.013096,0.00000973287,0.102413,0.094401,0.12528,0.128073,0.067216,0.210097,0.26462,0.041882,0.072312,0.184371,0.161529,0.019781,0.597972,0.516937,0.907303,0.8767,0.761595,0.835751,0.892875,0.797322,0.908742,1,0.691724,0.828096,0.219844,0.376758,0.733389,0.80192
0.390625,0.052465,0.110247,0.122973,0.11093,0.012356,0.030989,0.199172,0.254273,0.066611,0.241224,0.220101,0.123195,0.02785,0.093826,0.203256,0.056436,0.64533,0.609469,0.86698,0.850658,0.757004,0.859956,0.866597,0.791739,0.959436,1,0.705515,0.849372,0.328341,0.589138,0.81706,0.858496
0.78125,0.065554,0.010462,0.118454,0.116519,0.01959,0.017626,0.15658,0.107863,0.1278,0.155181,0.142052,0.068569,0.002125,0.012337,0.256311,0.072425,0.46963,0.380579,0.770329,0.832558,0.698085,0.751777,0.829918,0.766545,0.941697,1,0.55967,0.804844,0.105869,0.349291,0.729492,0.772826
1.171875,0.024602,0.045858,0.125529,0.228546,0.090111,0.030008,0.100152,0.075803,0.059379,0.324148,0.399194,0.121802,0.021577,0.038162,0.449851,0.092684,0.37559,0.300032,0.671779,0.845229,0.65551,0.651238,0.787171,0.821947,0.887186,1,0.483305,0.772944,0.236103,0.30715,0.64917,0.689598
1.5625,0.036806,0.015195,0.036783,0.091156,0.129509,0.021864,0.006259,0.005516,0.005345,0.15559,0.260396,0.132738,0.044401,0.012866,0.261273,0.107911,0.404285,0.319668,0.682514,0.830697,0.670546,0.657656,0.792832,0.823897,0.83969,1,0.421396,0.749777,0.05254,0.227016,0.61409,0.661035
1.953125,0.007277,0.009923,0.096271,0.065742,0.04625,0.001308,0.071968,0.031595,0.154322,0.005613,0.04246,0.093122,0.128538,0.087279,0.045144,0.062343,0.350955,0.255982,0.643162,0.84537,0.666694,0.603634,0.782938,0.845568,0.839346,1,0.284283,0.737008,0.154646,0.11943,0.549145,0.603913
2.34375,0.371797,0.105492,0.542623,0.421044,0.328462,0.17656,0.56572,0.540656,0.615939,0.060362,0.024462,0.455354,0.330126,0.38433,0.034715,0.124996,0.603367,0.513972,0.894239,0.941345,0.837497,0.81205,0.928334,0.940146,0.970429,1,0.552945,0.874812,0.299593,0.29318,0.781866,0.776798
2.734375,0.381426,0.227496,0.56675,0.42026,0.276933,0.187432,0.622001,0.600048,0.747425,0.148464,0.106418,0.467947,0.311209,0.328985,0.009612,0.147892,0.706577,0.636297,0.858117,0.945707,0.865526,0.862325,0.937883,0.940374,0.966856,1,0.633723,0.904603,0.231809,0.345025,0.839701,0.8124
3.125,0.182421,0.051237,0.34739,0.162234,0.127806,0.040167,0.474504,0.45241,0.617778,0.062991,0.141357,0.328812,0.059243,0.044582,0.054785,0.036443,0.645939,0.592928,0.81753,0.935306,0.78283,0.81667,0.924257,0.93172,0.949898,1,0.524024,0.869135,0.180049,0.269837,0.77942,0.746594
3.515625,0.125459,0.009073,0.251369,0.168084,0.156894,0.005301,0.290759,0.20096,0.520966,0.017913,0.127896,0.310024,0.060038,0.008902,0.099959,0.163472,0.546998,0.468895,0.779854,0.894728,0.727463,0.758747,0.881916,0.89036,0.928761,1,0.409713,0.833784,0.162467,0.165549,0.72021,0.70908
3.90625,0.050044,0.030707,0.167553,0.137482,0.057892,0.033017,0.258863,0.223742,0.508967,0.024313,0.001702,0.200638,0.09268,0.04498,0.051861,0.152163,0.583722,0.516258,0.792994,0.893886,0.738163,0.789641,0.892319,0.900255,0.900128,1,0.370472,0.859981,0.231789,0.101744,0.732104,0.745877
4.296875,0.185664,0.015257,0.189218,0.16607,0.09661,0.023912,0.272459,0.245873,0.297175,0.010348,0.035269,0.156897,0.072969,0.050003,0.043112,0.083597,0.534624,0.48454,0.738657,0.833968,0.707142,0.75601,0.84773,0.844792,0.8794,1,0.419154,0.817334,0.080914,0.182185,0.687792,0.676383
4.6875,0.134725,0.014045,0.236734,0.138835,0.142928,0.0596,0.285967,0.290272,0.424326,0.071159,0.064436,0.22833,0.138166,0.112732,0.012631,0.161958,0.512735,0.414673,0.719447,0.803536,0.722802,0.717704,0.823281,0.825922,0.883119,1,0.394822,0.791837,0.076184,0.175902,0.670389,0.655777
5.078125,0.061856,0.014644,0.097339,0.050961,0.032992,0.009005,0.112133,0.096885,0.340135,0.020695,0.029262,0.109147,0.049939,0.013611,0.01447,0.096545,0.461224,0.341772,0.763822,0.824033,0.683797,0.662184,0.837158,0.840488,0.859782,1,0.264482,0.753427,0.069105,0.093297,0.575797,0.582404
5.46875,0.032247,0.022577,0.103483,0.089386,0.11133,0.029849,0.123722,0.113938,0.3013,0.00654,0.020978,0.126935,0.177769,0.093024,0.034344,0.12043,0.429868,0.328469,0.75107,0.800818,0.639432,0.659419,0.83497,0.805915,0.903133,1,0.28644,0.768619,0.134944,0.07047,0.599339,0.60433
5.859375,0.00672,0.015468,0.30376,0.253097,0.105577,0.005002,0.278471,0.240607,0.409789,0.079686,0.010347,0.133568,0.148621,0.086016,0.006922,0.11967,0.693391,0.579361,0.782896,0.852515,0.810499,0.848087,0.893751,0.871008,0.927072,1,0.675372,0.882197,0.000385,0.41027,0.822372,0.819035
6.25,0.121233,0.02648,0.1092,0.066402,0.055221,0.052746,0.091128,0.080837,0.31286,0.049157,0.008535,0.04343,0.10085,0.093263,0.037043,0.073377,0.653736,0.575472,0.66617,0.757676,0.744459,0.796921,0.828277,0.804457,0.88231,1,0.609915,0.838009,0.057794,0.416195,0.771896,0.758814
6.640625,0.095594,0.011613,0.232607,0.14869,0.02359,0.037392,0.190782,0.167697,0.460991,0.070583,0.013009,0.077569,0.069982,0.061344,0.017862,0.039002,0.602773,0.520981,0.657096,0.721678,0.733113,0.774728,0.813315,0.783134,0.874113,1,0.538584,0.83888,0.060207,0.304591,0.735929,0.737981
7.03125,0.067583,0.129417,0.185383,0.135079,0.081695,0.159028,0.169704,0.143751,0.414798,0.047258,0.008313,0.072796,0.091279,0.07571,0.087508,0.087231,0.55723,0.431057,0.669609,0.767976,0.743725,0.721091,0.844467,0.809246,0.897073,1,0.421419,0.794854,0.083013,0.217641,0.638818,0.645215
