Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.002711,0.437879,0.015194,0.008483,0.191649,0.193746,0.051027,0.073236,0.121308,0.273458,0.37887,0.052427,0.117041,0.128231,0.130839,0.007749,0.934402,0.903559,0.807869,0.821298,0.94853,0.938011,0.825259,0.857708,0.805711,0.691724,1,0.9291,0.682749,0.800012,0.971245,0.934256
0.390625,0.113871,0.285169,0.173333,0.175087,0.066236,0.109664,0.205851,0.268444,0.098625,0.239812,0.240015,0.148996,0.122895,0.131906,0.161197,0.002787,0.900658,0.883459,0.760582,0.638553,0.870781,0.905239,0.740499,0.644046,0.759369,0.705515,1,0.848307,0.621383,0.925451,0.951233,0.90889
0.78125,0.08704,0.128896,0.165104,0.182272,0.04737,0.104505,0.200664,0.146431,0.112018,0.123377,0.074777,0.084858,0.088636,0.117562,0.111322,0.01018,0.877256,0.834746,0.713173,0.500965,0.819372,0.901212,0.667704,0.487224,0.663775,0.55967,1,0.768537,0.346479,0.889481,0.932893,0.885291
1.171875,0.039344,0.049668,0.06761,0.110803,0.139592,0.028004,0.071874,0.072534,0.034855,0.211072,0.257281,0.111872,0.01548,0.029849,0.256676,0.057493,0.884756,0.830003,0.709785,0.552143,0.848347,0.907195,0.689835,0.525836,0.613112,0.483305,1,0.789407,0.415345,0.863593,0.917684,0.887706
1.5625,0.053595,0.04205,0.058002,0.075102,0.108735,0.043795,0.063568,0.06738,0.004301,0.14318,0.211767,0.096723,0.030596,0.028623,0.127043,0.034116,0.87453,0.818323,0.536727,0.46369,0.793808,0.861025,0.644215,0.489957,0.53155,0.421396,1,0.769434,0.411277,0.857757,0.91568,0.857232
1.953125,0.024258,0.025454,0.005755,0.012891,0.018302,0.017896,0.011265,0.030332,0.011047,0.091185,0.156309,0.02436,0.125122,0.014845,0.106063,0.056298,0.822395,0.760206,0.398153,0.289664,0.72721,0.803168,0.508938,0.33507,0.451032,0.284283,1,0.669803,0.305702,0.859376,0.877868,0.788541
2.34375,0.200833,0.08888,0.308107,0.238247,0.256929,0.167129,0.288304,0.292457,0.381967,0.056494,0.027462,0.272846,0.251899,0.219732,0.013636,0.135337,0.926159,0.907828,0.612829,0.605941,0.835305,0.880369,0.6919,0.620913,0.611911,0.552945,1,0.804893,0.080491,0.87914,0.909143,0.886497
2.734375,0.148982,0.167685,0.253124,0.17627,0.128744,0.135567,0.285738,0.287036,0.407659,0.123205,0.11526,0.162951,0.194896,0.197812,0.026102,0.05402,0.926905,0.926083,0.603113,0.632637,0.841935,0.88821,0.718816,0.647797,0.686878,0.633723,1,0.830467,0.043523,0.884102,0.926278,0.900244
3.125,0.147283,0.047947,0.151956,0.051408,0.097772,0.035817,0.194598,0.200158,0.239817,0.070736,0.140673,0.190012,0.009387,0.002894,0.111004,0.044293,0.903998,0.913799,0.513845,0.498508,0.798348,0.845989,0.628624,0.537385,0.610885,0.524024,1,0.777363,0.191193,0.885398,0.902043,0.858
3.515625,0.109761,0.0214,0.061386,0.041804,0.04453,0.016617,0.056119,0.029117,0.068492,0.006882,0.069622,0.043751,0.062573,0.04421,0.03167,0.070516,0.849214,0.851943,0.386927,0.381449,0.735463,0.791806,0.522008,0.418648,0.487572,0.409713,1,0.700033,0.22834,0.85527,0.859975,0.798155
3.90625,0.01817,0.006017,0.050083,0.044048,0.01506,0.011805,0.057518,0.050162,0.092555,0.017029,0.008184,0.026362,0.017528,0.026584,0.00733,0.034808,0.779267,0.771717,0.369718,0.351508,0.708407,0.740268,0.489896,0.377847,0.458556,0.370472,1,0.641655,0.145326,0.833393,0.836706,0.731701
4.296875,0.080571,0.008934,0.066595,0.060187,0.050046,0.006119,0.091063,0.091504,0.085508,0.015511,0.001869,0.044898,0.015867,0.03649,0.012149,0.044662,0.805311,0.822641,0.325909,0.343983,0.690545,0.807703,0.499726,0.392506,0.487254,0.419154,1,0.7018,0.347284,0.879285,0.881586,0.786164
4.6875,0.137093,0.020966,0.053281,0.039655,0.023484,0.038686,0.060979,0.051063,0.168773,0.031895,0.019141,0.043625,0.028427,0.035778,0.009231,0.054176,0.825132,0.848559,0.308276,0.386659,0.704048,0.809181,0.504399,0.434245,0.517127,0.394822,1,0.710534,0.43151,0.895537,0.88895,0.806815
5.078125,0.028024,0.059489,0.027833,0.012105,0.085278,0.058538,0.040992,0.045064,0.023332,0.02034,0.048414,0.0473,0.150384,0.028591,0.037551,0.004636,0.795755,0.837567,0.174237,0.212083,0.630714,0.74112,0.349153,0.259698,0.357094,0.264482,1,0.625522,0.521896,0.903661,0.863802,0.753299
5.46875,0.015235,0.040832,0.029102,0.026717,0.055764,0.052846,0.060197,0.046767,0.040029,0.014128,0.033318,0.07618,0.122672,0.055512,0.053061,0.043659,0.734393,0.758956,0.171378,0.185279,0.60547,0.697133,0.327646,0.23062,0.356357,0.28644,1,0.587056,0.303483,0.835605,0.847078,0.735739
5.859375,0.032213,0.002294,0.20785,0.162585,0.109774,0.002237,0.15367,0.109874,0.210292,0.011059,0.054058,0.092027,0.10418,0.054368,0.007739,0.103285,0.876531,0.84679,0.485616,0.543482,0.825028,0.885727,0.698182,0.609104,0.705851,0.675372,1,0.854083,0.286213,0.887213,0.943216,0.898211
6.25,0.081181,0.01407,0.052963,0.023973,0.06021,0.046401,0.031071,0.045124,0.109381,0.0517,0.027324,0.032968,0.022036,0.048803,0.055564,0.041347,0.855912,0.86264,0.35816,0.409574,0.773962,0.868888,0.59948,0.485283,0.624454,0.609915,1,0.830573,0.551121,0.929098,0.941649,0.879856
6.640625,0.08493,0.05129,0.11371,0.070425,0.043151,0.035155,0.066572,0.052256,0.234989,0.08174,0.032496,0.060709,0.038959,0.088084,0.090545,0.026115,0.78804,0.826816,0.224374,0.257182,0.663102,0.811885,0.454975,0.345616,0.555129,0.538584,1,0.749417,0.409161,0.889907,0.908257,0.854593
