Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.575582,0.087137,0.454278,0.459347,0.128148,0.147109,0.377872,0.797478,0.000131,0.758562,0.031889,0.108098,0.529055,0.001578,1,0.068305,0.129447,0.178243,0.059421,0.146919,0.109558,0.056874,0.00251,0.001628,0.031123,0.030009,0.013639,0.186436,0.255231,0.010259,0.000331,0.287385
0.390625,0.255954,0.337455,0.438093,0.334162,0.074045,0.030138,0.440826,0.556374,0.041656,0.808465,0.047065,0.179748,0.311377,0.145528,1,0.214609,0.075751,0.027031,0.019653,0.049877,0.047122,0.027119,0.014188,0.003432,0.02042,0.024688,0.037269,0.093708,0.105661,0.033449,0.020494,0.090682
0.78125,0.018336,0.398047,0.317011,0.231665,0.188946,0.025799,0.427019,0.252226,0.089304,0.711056,0.126637,0.151476,0.119396,0.191901,1,0.069785,0.119393,0.110322,0.13932,0.159268,0.135558,0.167662,0.164851,0.205714,0.166081,0.236448,0.102828,0.139965,0.14403,0.067722,0.158998,0.140246
1.171875,0.002923,0.133152,0.427572,0.315389,0.14872,0.061362,0.41591,0.364671,0.048551,0.620054,0.447135,0.229207,0.133615,0.47768,1,0.014179,0.092732,0.103459,0.133128,0.246351,0.156811,0.137088,0.197161,0.260545,0.181681,0.266812,0.070981,0.145725,0.117617,0.071711,0.14126,0.123499
1.5625,0.061598,0.0167,0.557292,0.483802,0.074459,0.234662,0.446677,0.267974,0.137404,0.437271,0.495276,0.246959,0.231503,0.552865,1,0.142899,0.03767,0.025333,0.160537,0.163302,0.07667,0.06407,0.129601,0.148939,0.119557,0.140646,0.024955,0.064761,0.185004,0.022407,0.043834,0.039648
1.953125,0.050161,0.037472,0.410261,0.342975,0.035592,0.259123,0.333975,0.165663,0.03679,0.343691,0.296712,0.228626,0.236767,0.525767,1,0.15482,0.005456,0.01655,0.11112,0.08223,0.011079,0.011323,0.033743,0.050643,0.035563,0.044017,0.020791,0.002962,0.222267,0.039762,0.002503,0.001306
2.34375,0.062266,0.032611,0.572964,0.585815,0.090326,0.137125,0.481817,0.309208,0.177477,0.546528,0.264877,0.229673,0.382414,0.620195,1,0.092114,0.008138,0.006751,0.050718,0.06673,0.046412,0.018425,0.069858,0.084569,0.069484,0.068435,0.005728,0.040948,0.188102,0.012911,0.034296,0.024798
2.734375,0.027019,0.090691,0.354879,0.427704,0.013434,0.12305,0.242298,0.09438,0.067496,0.261492,0.076622,0.102477,0.138659,0.466237,1,0.249032,0.021252,0.026704,0.006225,0.009495,0.004498,0.004385,0.007797,0.01222,0.013031,0.015402,0.01181,0.003693,0.129749,0.017203,0.003958,0.012424
3.125,0.159596,0.164698,0.061476,0.215171,0.070913,0.113872,0.063261,0.07816,0.109493,0.137504,0.248135,0.352529,0.003023,0.196993,1,0.505552,0.040828,0.04648,0.002217,0.026911,0.01623,0.017461,0.006609,0.015817,0.000581,0.00752,0.015691,0.012971,0.039493,0.029153,0.010081,0.035295
3.515625,0.184287,0.088695,0.055148,0.212227,0.093418,0.056178,0.064113,0.035099,0.127018,0.188626,0.370257,0.248142,0.010139,0.192583,1,0.493016,0.062532,0.08547,0.047253,0.071903,0.03488,0.065399,0.053166,0.066314,0.040048,0.038002,0.02149,0.046813,0.017564,0.032113,0.036086,0.048569
3.90625,0.043393,0.150991,0.158851,0.251463,0.058162,0.111567,0.096502,0.045148,0.072024,0.352443,0.257806,0.041452,0.113725,0.372535,1,0.484874,0.004049,0.00176,0.023328,0.014357,0.014685,0.014435,0.023915,0.019039,0.034842,0.032157,0.010884,0.016715,0.038679,0.000198,0.020571,0.014875
4.296875,0.068085,0.087375,0.132417,0.177914,0.086958,0.078218,0.066903,0.032475,0.116136,0.221312,0.3074,0.048291,0.061158,0.314804,1,0.47239,0.072677,0.069463,0.070272,0.075911,0.069063,0.070191,0.08175,0.08047,0.072616,0.069356,0.054211,0.076384,0.084186,0.040092,0.064446,0.06159
4.6875,0.114359,0.137584,0.267816,0.243232,0.064752,0.056626,0.130665,0.108196,0.087293,0.264019,0.361505,0.091971,0.099564,0.419941,1,0.690646,0.071679,0.07419,0.052588,0.044395,0.061401,0.061697,0.042508,0.036557,0.040614,0.045035,0.071267,0.049246,0.035156,0.07178,0.066998,0.071075
5.078125,0.306603,0.27131,0.233686,0.18671,0.10457,0.117699,0.144908,0.109675,0.147287,0.130873,0.203566,0.333758,0.004883,0.273942,1,0.747982,0.054705,0.048463,0.072584,0.082804,0.048457,0.049374,0.070155,0.074024,0.039537,0.067733,0.014142,0.04691,0.055015,0.012756,0.033858,0.046038
5.46875,0.201989,0.265396,0.131609,0.078437,0.024539,0.17197,0.05904,0.028222,0.029289,0.06361,0.053324,0.177694,0.035325,0.203724,1,0.669259,0.02569,0.038814,0.060182,0.056978,0.022354,0.022357,0.045809,0.049261,0.044205,0.040102,0.040977,0.029387,0.128609,0.054626,0.02088,0.016861
5.859375,0.165774,0.189793,0.30474,0.202279,0.003972,0.120853,0.140734,0.120821,0.069052,0.080556,0.235644,0.142864,0.005858,0.192258,1,0.684591,0.036488,0.015578,0.122615,0.102205,0.061919,0.040474,0.097831,0.100782,0.10263,0.103392,0.013212,0.061192,0.056161,0.003204,0.034637,0.042286
6.25,0.14645,0.145859,0.281243,0.244161,0.063824,0.095558,0.115217,0.081309,0.054878,0.233014,0.260596,0.066061,0.008511,0.178786,1,0.68244,0.015737,0.02289,0.013742,0.027778,0.012636,0.018695,0.028837,0.025588,0.041652,0.058901,0.018454,0.02479,0.031762,0.020566,0.016898,0.015332
