Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.013646,0.205111,0.041115,0.145638,0.027043,0.154912,0.090151,0.035774,0.400734,0.022713,0.002848,0.163906,0.03494,0.177386,0.00251,0.187409,0.811856,0.049425,0.17894,0.739643,0.821532,0.589698,1,0.881616,0.072308,0.661388,0.8322,0.731723,0.009423,0.139226,0.019034,0.438109
0.390625,0.039049,0.065346,0.080314,0.12321,0.103194,0.044457,0.080914,0.047914,0.288283,0.028765,0.030539,0.067044,0.010302,0.043998,0.014188,0.02105,0.838742,0.518776,0.643562,0.855447,0.915936,0.858702,1,0.939986,0.610344,0.837081,0.777274,0.86409,0.333911,0.150151,0.539088,0.771835
0.78125,0.03521,0.093553,0.186404,0.096123,0.051599,0.100232,0.204257,0.16812,0.324834,0.098129,0.091685,0.058348,0.071788,0.01586,0.164851,0.0033,0.835667,0.704468,0.857043,0.936121,0.949466,0.913291,1,0.965811,0.890724,0.924177,0.685129,0.947896,0.134534,0.374836,0.772543,0.892973
1.171875,0.070871,0.045304,0.182872,0.125571,0.197453,0.037657,0.270653,0.351231,0.26876,0.157138,0.095125,0.052044,0.191385,0.122004,0.197161,0.002172,0.774506,0.67422,0.867713,0.947611,0.93261,0.880645,1,0.956043,0.921734,0.908295,0.604476,0.932379,0.062563,0.379482,0.794066,0.844267
1.5625,0.055758,0.012579,0.2067,0.101376,0.044925,0.02896,0.265441,0.334906,0.333014,0.106163,0.15378,0.085783,0.134334,0.121212,0.129601,0.015605,0.802299,0.682323,0.854121,0.958997,0.946588,0.891429,1,0.964611,0.935117,0.920917,0.661593,0.94144,0.116548,0.441179,0.825955,0.879125
1.953125,0.238892,0.008002,0.243683,0.122091,0.108435,0.037241,0.287919,0.399386,0.543401,0.108596,0.172421,0.268009,0.224744,0.088914,0.033743,0.039763,0.783965,0.642745,0.749212,0.941708,0.940471,0.874124,1,0.957542,0.916344,0.921804,0.615144,0.919586,0.086981,0.372859,0.794878,0.856671
2.34375,0.241521,0.011582,0.244302,0.10312,0.080232,0.055343,0.317639,0.388939,0.473704,0.111639,0.005331,0.160206,0.163355,0.224586,0.069858,0.01654,0.766989,0.612831,0.765369,0.95631,0.943794,0.874971,1,0.963598,0.935789,0.922766,0.617032,0.93014,0.169215,0.338849,0.829611,0.860709
2.734375,0.421118,0.006041,0.272959,0.072943,0.19974,0.079318,0.31134,0.413527,0.447224,0.078169,0.036815,0.353902,0.096329,0.088259,0.007797,0.050779,0.82106,0.709527,0.783431,0.958484,0.939244,0.902743,1,0.970428,0.938239,0.898428,0.679043,0.944874,0.210758,0.421516,0.854999,0.873731
3.125,0.253021,0.04593,0.279504,0.171555,0.121617,0.056852,0.4001,0.375883,0.484703,0.146515,0.103697,0.171047,0.070454,0.078414,0.006609,0.034271,0.819743,0.704645,0.840196,0.95115,0.937822,0.887772,1,0.963484,0.935147,0.858058,0.692888,0.94693,0.155061,0.380752,0.869175,0.881352
3.515625,0.228004,0.067669,0.400825,0.289288,0.245598,0.088373,0.489461,0.472579,0.611983,0.229159,0.15819,0.261494,0.14202,0.202759,0.053166,0.045492,0.810713,0.737562,0.841412,0.942864,0.934937,0.919758,1,0.953038,0.919463,0.84659,0.655866,0.940945,0.119966,0.441194,0.840505,0.881094
3.90625,0.224704,0.049829,0.358355,0.217496,0.236509,0.041425,0.46602,0.40741,0.532902,0.19569,0.117202,0.289833,0.111865,0.103203,0.023915,0.085448,0.862631,0.81327,0.874728,0.962754,0.951959,0.919942,1,0.970885,0.916734,0.848734,0.677365,0.946739,0.037362,0.533794,0.84694,0.899922
