Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.123242,0.015771,0.074122,0.619441,0.001413,0.586329,0.001267,0.368253,0.067388,0.549646,0.001117,0.400112,0.021007,0.193285,0.29698,0.024478,0.772841,1,0.747184,0.659309,0.822595,0.888347,0.547292,0.523797,0.819365,0.571878,0.70588,0.698236,0.598018,0.643019,0.78979,0.868111
0.390625,0.041107,0.0161,0.053682,0.152949,0.011912,0.153038,0.021006,0.061996,0.052028,0.178194,0.06272,0.200775,0.025734,0.022729,0.113585,0.029361,0.817659,1,0.59483,0.504533,0.688643,0.874775,0.6115,0.487931,0.592674,0.48889,0.812109,0.675435,0.345281,0.662725,0.757891,0.841545
0.78125,0.054494,0.020276,0.102331,0.100894,0.01319,0.088355,0.028842,0.020597,0.160351,0.119795,0.195465,0.065792,0.016408,0.101092,0.110163,0.06554,0.929094,1,0.523868,0.514686,0.694601,0.830724,0.598063,0.491801,0.508516,0.4531,0.841304,0.701567,0.32921,0.758671,0.790066,0.824662
1.171875,0.12294,0.061567,0.094694,0.05261,0.004783,0.165478,0.032991,0.051402,0.089492,0.094995,0.150568,0.101836,0.026222,0.133807,0.088475,0.176105,0.928708,1,0.406372,0.450039,0.646363,0.803708,0.532312,0.4635,0.453876,0.415606,0.862274,0.646505,0.366432,0.783267,0.827692,0.783799
1.5625,0.276187,0.118831,0.142752,0.130685,0.175979,0.091767,0.275708,0.381974,0.382336,0.05014,0.086288,0.261786,0.190106,0.093024,0.041782,0.055872,0.96185,1,0.601464,0.709236,0.8116,0.892644,0.74345,0.719758,0.667041,0.60616,0.910095,0.827722,0.187006,0.848083,0.900028,0.888814
1.953125,0.488263,0.098529,0.454644,0.379447,0.291448,0.236792,0.626094,0.631181,0.700146,0.16505,0.099983,0.494539,0.316052,0.195296,0.009366,0.010171,0.969867,1,0.614855,0.847689,0.88613,0.924441,0.835273,0.869599,0.717315,0.783,0.912859,0.911944,0.029238,0.890158,0.913537,0.92788
2.34375,0.526993,0.02471,0.422678,0.271256,0.404051,0.16818,0.596478,0.55479,0.626929,0.135655,0.142615,0.525018,0.109331,0.102329,0.05147,0.05204,0.979597,1,0.764528,0.901714,0.909004,0.943375,0.88409,0.900293,0.797876,0.83822,0.927421,0.924337,0.021045,0.880531,0.933494,0.937477
2.734375,0.633292,0.070775,0.45322,0.315916,0.309989,0.201319,0.68367,0.6908,0.699564,0.155049,0.045332,0.512162,0.2184,0.221219,0.003511,0.050189,0.984754,1,0.751098,0.895035,0.917578,0.949318,0.898732,0.901544,0.829187,0.861842,0.945266,0.940722,0.065083,0.89673,0.942445,0.951432
3.125,0.561572,0.15055,0.53145,0.42707,0.403366,0.230855,0.706573,0.724568,0.784669,0.377588,0.083599,0.558007,0.375178,0.29212,0.009232,0.114047,0.98427,1,0.739213,0.876213,0.915146,0.94009,0.883313,0.882992,0.804784,0.81923,0.939682,0.928918,0.176171,0.912121,0.940124,0.944555
3.515625,0.597352,0.107784,0.487691,0.368804,0.405491,0.161299,0.685985,0.688976,0.776818,0.275686,0.279647,0.608035,0.401782,0.219873,0.129499,0.280326,0.988689,1,0.739609,0.863982,0.923434,0.94463,0.886243,0.864115,0.775445,0.775949,0.943434,0.921378,0.221334,0.891065,0.94052,0.94248
