Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.23841,0.080872,0.219543,0.402275,0.002511,0.140701,0.093124,0.442184,0.00455,0.554651,0.005212,0.113894,0.137127,0.001682,0.399982,0.073119,0.94904,0.70588,0.633114,0.769446,0.894567,0.844668,0.857046,0.732572,0.543972,0.54832,1,0.84997,0.473718,0.202484,0.456221,0.789917
0.390625,0.078567,0.063761,0.107236,0.087916,0.018231,0.050667,0.056979,0.075406,0.09653,0.125566,0.028186,0.153706,0.054359,0.037882,0.132746,0.072259,0.946584,0.812109,0.477214,0.566254,0.79159,0.882178,0.715032,0.54196,0.47512,0.472231,1,0.807965,0.369539,0.403491,0.625329,0.852417
0.78125,0.04761,0.030234,0.109927,0.131837,0.009291,0.111968,0.03744,0.043283,0.143357,0.114492,0.145714,0.057136,0.014594,0.143471,0.107312,0.049346,0.891083,0.841304,0.478012,0.46082,0.73388,0.891814,0.599838,0.475958,0.593733,0.483271,1,0.736056,0.332083,0.758488,0.830477,0.8748
1.171875,0.079398,0.049341,0.0794,0.049984,0.007593,0.125587,0.022042,0.03709,0.082977,0.066638,0.110781,0.15311,0.028537,0.134707,0.091301,0.171675,0.883097,0.862274,0.429286,0.452969,0.728466,0.891549,0.5715,0.483682,0.602824,0.479854,1,0.703103,0.34008,0.836653,0.904615,0.859927
1.5625,0.227565,0.084905,0.135759,0.139302,0.166872,0.066462,0.234618,0.36522,0.432927,0.073646,0.051061,0.255782,0.188108,0.077458,0.044013,0.090434,0.945343,0.910095,0.626487,0.700682,0.870769,0.947191,0.772767,0.729972,0.772189,0.642038,1,0.853818,0.176739,0.884874,0.953327,0.921277
1.953125,0.49556,0.06688,0.468107,0.409472,0.270195,0.180537,0.617134,0.667507,0.711908,0.174839,0.082343,0.490581,0.331082,0.171428,0.007399,0.01657,0.942122,0.912859,0.6676,0.823292,0.928711,0.96923,0.859533,0.859265,0.844322,0.827843,1,0.928595,0.059448,0.930942,0.968407,0.960834
2.34375,0.540105,0.03803,0.434118,0.273514,0.413595,0.186097,0.602162,0.550383,0.620478,0.099461,0.134037,0.547546,0.139885,0.123009,0.033988,0.039888,0.95148,0.927421,0.802235,0.875292,0.9424,0.968669,0.904878,0.885526,0.901371,0.859533,1,0.931833,0.011195,0.926004,0.969149,0.952268
2.734375,0.600309,0.094866,0.452736,0.318706,0.315585,0.19759,0.659183,0.652109,0.655975,0.133168,0.025636,0.489642,0.205261,0.224235,0.013823,0.039037,0.963967,0.945266,0.772402,0.853008,0.935883,0.960685,0.899399,0.86582,0.889859,0.845376,1,0.934184,0.0396,0.936272,0.96542,0.954545
3.125,0.505502,0.16471,0.535375,0.432451,0.350566,0.234479,0.68809,0.695581,0.733838,0.36884,0.072219,0.504604,0.333402,0.283539,0.00939,0.085377,0.961598,0.939682,0.769792,0.852176,0.943294,0.97022,0.895605,0.868962,0.884868,0.843559,1,0.941326,0.129024,0.951822,0.972464,0.96028
3.515625,0.529351,0.111136,0.442117,0.325532,0.347674,0.128604,0.621689,0.623393,0.708352,0.27219,0.253536,0.558038,0.345488,0.176412,0.112594,0.25384,0.957621,0.943434,0.730835,0.812511,0.934559,0.964233,0.872637,0.824847,0.835622,0.768948,1,0.91207,0.194416,0.948442,0.964057,0.948587
