Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.136196,0.32981,0.011275,0.002349,0.406768,0.000107,0.024984,0.023758,0.382861,0.533289,0.515124,0.032471,0.006875,0.288939,0.608981,0.016674,1,0.977828,0.902534,0.907293,0.980586,0.964825,0.939107,0.955451,0.91652,0.864855,0.975652,0.975391,0.825895,0.876629,0.968422,0.956496
0.390625,0.076147,0.327366,0.086485,0.089393,0.216259,0.157507,0.10453,0.243567,0.300287,0.409914,0.341272,0.01222,0.157701,0.256225,0.365871,0.035523,1,0.984136,0.880451,0.84952,0.96445,0.957765,0.915839,0.88362,0.870205,0.788585,0.962786,0.956412,0.801433,0.942393,0.962666,0.964729
0.78125,0.012916,0.162737,0.050079,0.066711,0.038851,0.076175,0.028814,0.009589,0.135076,0.319012,0.134043,0.057551,0.048115,0.089909,0.195525,0.108193,1,0.977614,0.798838,0.794428,0.927149,0.932218,0.884926,0.79992,0.736643,0.64097,0.90639,0.923948,0.686103,0.91082,0.917222,0.912486
1.171875,0.037016,0.154548,0.098176,0.150566,0.02119,0.003519,0.089456,0.039374,0.059297,0.284427,0.113753,0.011265,0.053224,0.065811,0.177316,0.024477,1,0.98223,0.73677,0.663003,0.92374,0.932748,0.812878,0.688533,0.650406,0.484855,0.918255,0.904432,0.610604,0.874654,0.924772,0.916114
1.5625,0.07619,0.064824,0.016533,0.055995,0.06015,0.060666,0.019961,0.003764,0.006147,0.291471,0.147823,0.027337,0.061746,0.145541,0.248969,0.035609,1,0.983974,0.710433,0.641058,0.915891,0.933274,0.788907,0.681884,0.609618,0.469712,0.907653,0.897158,0.565962,0.866998,0.923069,0.920711
1.953125,0.027655,0.025494,0.001297,0.030969,0.029514,0.022323,0.003956,0.001746,0.01065,0.238451,0.130299,0.019395,0.007534,0.077348,0.194429,0.058689,1,0.984598,0.737487,0.57083,0.914055,0.921492,0.751918,0.606505,0.608438,0.400473,0.898177,0.865613,0.507833,0.847255,0.904005,0.914543
2.34375,0.036472,0.207513,0.01254,0.015713,0.059279,0.190246,0.002975,0.006145,0.079385,0.093006,0.170085,0.035076,0.053217,0.045247,0.135017,0.068964,1,0.979371,0.742184,0.658474,0.899817,0.918392,0.782238,0.691218,0.5873,0.446978,0.874961,0.867315,0.466845,0.835566,0.870519,0.887009
2.734375,0.036227,0.045926,0.117991,0.149772,0.023813,0.031465,0.101251,0.069157,0.088293,0.068239,0.068014,0.011028,0.027559,0.00628,0.022668,0.043655,1,0.973537,0.564549,0.589281,0.856967,0.885655,0.695324,0.604955,0.435959,0.377364,0.80697,0.811315,0.462556,0.798318,0.804826,0.852566
3.125,0.006841,0.050198,0.036422,0.03057,0.027219,0.057072,0.035571,0.036578,0.097736,0.008572,0.012539,0.002459,0.004707,0.0107,0.003737,0.011213,1,0.958798,0.394464,0.435652,0.820757,0.844555,0.573883,0.477907,0.365765,0.267142,0.824723,0.742582,0.24489,0.745878,0.83397,0.803027
3.515625,0.057767,0.021348,0.101359,0.091224,0.01476,0.019347,0.09009,0.057126,0.16785,0.044971,0.045075,0.019601,0.014113,0.03004,0.025265,0.062531,1,0.973266,0.488827,0.545693,0.85507,0.870778,0.628911,0.546616,0.379162,0.300661,0.863468,0.784317,0.311066,0.767052,0.856909,0.826492
3.90625,0.142944,0.055224,0.077197,0.065513,0.065583,0.05247,0.059735,0.038249,0.133446,0.024352,0.090709,0.061935,0.036989,0.036881,0.015057,0.054124,1,0.976189,0.723525,0.751928,0.919241,0.942146,0.828394,0.761892,0.679987,0.551839,0.896327,0.886092,0.387508,0.838067,0.901505,0.901606
4.296875,0.08968,0.015821,0.140814,0.119061,0.143379,0.033254,0.104988,0.08765,0.191109,0.025362,0.093663,0.160192,0.071522,0.027559,0.084363,0.185174,1,0.967022,0.663242,0.735446,0.903854,0.935659,0.790958,0.741754,0.633708,0.561212,0.913355,0.868044,0.174107,0.768912,0.904633,0.907752
4.6875,0.103675,0.115446,0.051694,0.039163,0.093373,0.118467,0.050899,0.056359,0.114387,0.100638,0.148682,0.21721,0.015143,0.014765,0.108795,0.122943,1,0.951485,0.547179,0.643066,0.854701,0.89997,0.709287,0.647008,0.490404,0.393174,0.865693,0.802032,0.21444,0.711048,0.852091,0.879443
5.078125,0.15416,0.049022,0.177447,0.132066,0.146577,0.05356,0.158828,0.136402,0.091684,0.089559,0.185097,0.061978,0.018375,0.006676,0.087097,0.156428,1,0.96716,0.686546,0.71306,0.889381,0.93565,0.802217,0.732088,0.630874,0.498648,0.877337,0.859923,0.211745,0.747332,0.892806,0.901502
5.46875,0.117176,0.06244,0.138487,0.126442,0.069532,0.10592,0.111063,0.039275,0.209812,0.057216,0.104909,0.032374,0.109863,0.15846,0.014924,0.091741,1,0.97056,0.738367,0.76886,0.916445,0.954455,0.837014,0.783859,0.737271,0.672885,0.859767,0.909591,0.277148,0.735413,0.909994,0.92319
5.859375,0.076337,0.003257,0.196598,0.074421,0.091705,0.014925,0.192126,0.1001,0.289684,0.028711,0.066108,0.161563,0.02186,0.066591,0.010877,0.13143,1,0.974098,0.708025,0.746198,0.901195,0.933802,0.796108,0.750646,0.643666,0.568641,0.895502,0.872366,0.314102,0.817341,0.889325,0.908768
6.25,0.066574,0.0136,0.18764,0.104441,0.127396,0.016003,0.199205,0.107142,0.17497,0.108972,0.05381,0.110764,0.043338,0.118601,0.052396,0.032337,1,0.950375,0.555046,0.623831,0.851811,0.934611,0.71953,0.680145,0.601947,0.586951,0.873948,0.880542,0.219905,0.675561,0.905955,0.915534
6.640625,0.00629,0.019411,0.173652,0.130072,0.02065,0.011345,0.236508,0.176429,0.31185,0.11545,0.046011,0.027163,0.054462,0.071471,0.0607,0.044497,1,0.961736,0.493983,0.635573,0.897005,0.955128,0.748144,0.693153,0.642219,0.719902,0.893192,0.932644,0.409509,0.777365,0.94822,0.943338
7.03125,0.019023,0.030553,0.08498,0.114713,0.013817,0.009678,0.125896,0.095761,0.220376,0.14731,0.111692,0.004952,0.049051,0.097563,0.12006,0.014999,1,0.968393,0.489601,0.661238,0.891343,0.955848,0.757873,0.713689,0.606378,0.645139,0.909954,0.923814,0.563655,0.850895,0.931495,0.943581
7.421875,0.008695,0.008343,0.039857,0.03441,0.008488,0.020858,0.078877,0.072826,0.139975,0.043175,0.040186,0.009148,0.026816,0.039476,0.061626,0.031626,1,0.972755,0.539818,0.68708,0.895198,0.953691,0.755111,0.743036,0.605634,0.613803,0.876263,0.922376,0.467805,0.807243,0.900246,0.951228
7.8125,0.050636,0.103263,0.12624,0.107215,0.025132,0.076119,0.184696,0.170624,0.351426,0.162079,0.081306,0.050226,0.001396,0.061492,0.193409,0.068791,1,0.973974,0.579031,0.699748,0.896132,0.967453,0.801342,0.754721,0.701213,0.70259,0.899371,0.935172,0.528187,0.838738,0.919091,0.943171
8.203125,0.012083,0.037806,0.104222,0.059792,0.009939,0.042918,0.132669,0.111799,0.309324,0.085729,0.039964,0.019444,0.019714,0.055718,0.100639,0.017461,1,0.959665,0.450459,0.598796,0.87492,0.93337,0.741777,0.665458,0.628331,0.591221,0.866099,0.906576,0.40928,0.778097,0.899478,0.915479
8.59375,0.006448,0.040131,0.030709,0.012037,0.005986,0.045158,0.047121,0.051932,0.178577,0.041025,0.008001,0.035192,0.038811,0.050182,0.031042,0.007907,1,0.941623,0.435,0.625685,0.836808,0.921758,0.69189,0.682707,0.509409,0.545932,0.851934,0.884315,0.308334,0.751042,0.879638,0.910658
8.984375,0.086588,0.177847,0.154716,0.176966,0.088468,0.246286,0.201982,0.196489,0.324408,0.060289,0.016096,0.041552,0.026704,0.110971,0.052623,0.002442,1,0.970675,0.530934,0.610474,0.861546,0.896314,0.714645,0.64741,0.509482,0.471706,0.793359,0.880022,0.460001,0.799464,0.83155,0.885245
9.375,0.026559,0.106611,0.094246,0.108375,0.092325,0.109039,0.065933,0.048404,0.217351,0.089221,0.082531,0.050988,0.035276,0.04535,0.147654,0.095004,1,0.976018,0.632367,0.741425,0.883881,0.932516,0.782311,0.767227,0.579123,0.594803,0.827587,0.897984,0.456155,0.837491,0.852496,0.923592
9.765625,0.005957,0.029042,0.076083,0.0681,0.001744,0.105621,0.116418,0.151593,0.24885,0.213913,0.037608,0.025388,0.019249,0.052389,0.091358,0.057043,1,0.974696,0.536378,0.652264,0.857696,0.875688,0.696161,0.660045,0.426574,0.415891,0.803169,0.836726,0.35088,0.817246,0.798037,0.908444
10.15625,0.087932,0.075183,0.33446,0.287302,0.094313,0.101634,0.314145,0.295639,0.404114,0.130031,0.049824,0.094626,0.093837,0.039713,0.033909,0.019306,1,0.982882,0.496664,0.627629,0.915985,0.913928,0.73776,0.666132,0.514612,0.467571,0.856427,0.871504,0.500911,0.86373,0.86142,0.921978
10.546875,0.140965,0.03122,0.332651,0.29168,0.141963,0.04982,0.384123,0.393841,0.381216,0.133034,0.034315,0.110155,0.022606,0.039012,0.02796,0.018392,1,0.987754,0.531844,0.660364,0.925221,0.916718,0.763653,0.685592,0.531301,0.510854,0.860248,0.896684,0.577808,0.868817,0.881421,0.932269
10.9375,0.183576,0.004101,0.175649,0.100269,0.045277,0.014231,0.308776,0.27372,0.272625,0.013842,0.017913,0.155242,0.013757,0.005636,0.012797,0.011368,1,0.978522,0.568123,0.709848,0.90255,0.907649,0.778082,0.730971,0.599584,0.584059,0.879918,0.892649,0.48618,0.881777,0.869876,0.927719
11.328125,0.178705,0.09385,0.354029,0.334751,0.090848,0.103612,0.461213,0.43247,0.375217,0.186161,0.061989,0.175596,0.029893,0.079876,0.050651,0.038531,1,0.979515,0.589845,0.673985,0.922178,0.932814,0.789962,0.712194,0.625613,0.598661,0.872401,0.912999,0.559153,0.876612,0.878858,0.936704
11.71875,0.041773,0.052796,0.375478,0.220099,0.133286,0.024388,0.424244,0.399465,0.181757,0.094134,0.033206,0.22651,0.042008,0.022979,0.014352,0.034418,1,0.97653,0.338015,0.421175,0.928768,0.916341,0.656152,0.505622,0.518443,0.427281,0.882599,0.874896,0.563536,0.856608,0.887479,0.906221
12.109375,0.244313,0.063546,0.224414,0.268531,0.176193,0.075501,0.151112,0.114773,0.065367,0.079983,0.076809,0.083997,0.018928,0.021943,0.046672,0.084311,1,0.959094,0.383055,0.382575,0.857533,0.880024,0.604512,0.422812,0.407996,0.354382,0.775118,0.838392,0.381051,0.73134,0.825298,0.882002
12.5,0.10607,0.079949,0.160632,0.10485,0.046093,0.06282,0.176772,0.163408,0.182668,0.02804,0.02048,0.129279,0.064933,0.05871,0.006525,0.083847,1,0.971173,0.532558,0.574433,0.915921,0.911973,0.727012,0.582901,0.538709,0.54017,0.817638,0.882684,0.369404,0.79143,0.868132,0.920365
