Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.028541,0.352122,0.093191,0.187498,0.007625,0.321923,0.128424,0.029148,1,0.092179,0.34704,0.577232,0.263103,0.135265,0.000114,0.416256,0.004503,0.26735,0.268296,0.002149,0.022146,0.128993,0.003819,0.000166,0.278849,0.107084,0.006449,0.003273,0.015874,0.577051,0.497504,0.049219
0.390625,0.196352,0.108705,0.369144,0.133995,0.055613,0.105924,0.182282,0.155131,1,0.173988,0.415661,0.221147,0.280553,0.017839,0.151682,0.280651,0.085137,0.074485,0.122335,0.064669,0.045219,0.060008,0.033346,0.037501,0.047646,0.055108,0.080426,0.092673,0.145735,0.215117,0.133236,0.064902
0.78125,0.04556,0.037486,0.148102,0.056613,0.017677,0.084396,0.071805,0.06862,1,0.042304,0.280236,0.173717,0.142768,0.050053,0.075444,0.13226,0.233272,0.143226,0.11724,0.363592,0.297864,0.217868,0.302333,0.295385,0.229057,0.20149,0.224641,0.373314,0.01378,0.05519,0.144551,0.280014
1.171875,0.071386,0.054039,0.365037,0.140822,0.016894,0.023061,0.422854,0.315521,1,0.102619,0.116649,0.200893,0.017197,0.079996,0.080212,0.006218,0.400203,0.335379,0.384473,0.563615,0.528737,0.477635,0.53296,0.5479,0.520814,0.492639,0.405933,0.567469,0.054426,0.256621,0.434628,0.500867
1.5625,0.107055,0.025476,0.520575,0.16636,0.088378,0.129179,0.585029,0.466092,1,0.125998,0.144738,0.172543,0.072396,0.187432,0.081185,0.004846,0.498928,0.42563,0.456588,0.628545,0.664265,0.555562,0.612445,0.649822,0.592492,0.60563,0.498084,0.662135,0.075498,0.360381,0.585035,0.643453
1.953125,0.200496,0.06784,0.563172,0.262035,0.071286,0.172397,0.626022,0.633322,1,0.186355,0.112281,0.230623,0.157808,0.235366,0.127775,0.023396,0.54037,0.468268,0.470103,0.629204,0.63313,0.578464,0.631662,0.650555,0.58638,0.623551,0.548691,0.66574,0.088458,0.385053,0.617478,0.636065
2.34375,0.264591,0.004311,0.623786,0.509968,0.237485,0.08579,0.728973,0.712729,1,0.501747,0.262952,0.419446,0.171697,0.225336,0.088245,0.038061,0.572594,0.548834,0.474283,0.651401,0.629255,0.621314,0.615379,0.659138,0.568017,0.655323,0.547203,0.66609,0.147932,0.411437,0.613554,0.666521
2.734375,0.436308,0.023791,0.689196,0.578012,0.446662,0.190484,0.767104,0.767908,1,0.372181,0.056445,0.495534,0.285705,0.202268,0.012016,0.114743,0.578025,0.589407,0.418736,0.638431,0.616743,0.629573,0.598615,0.669724,0.585191,0.690903,0.58842,0.671582,0.135219,0.529121,0.626799,0.678064
3.125,0.589199,0.020486,0.767668,0.714881,0.32372,0.222399,0.847303,0.865807,1,0.552106,0.235097,0.601462,0.29643,0.364321,0.090271,0.084172,0.768888,0.756643,0.643647,0.826425,0.829008,0.81626,0.81766,0.856669,0.836911,0.860073,0.775409,0.866132,0.164925,0.685103,0.831658,0.851868
3.515625,0.713428,0.135144,0.841816,0.778719,0.562913,0.333301,0.908106,0.900511,1,0.694217,0.323034,0.748341,0.56522,0.665193,0.125202,0.185691,0.810351,0.810536,0.734269,0.907445,0.872055,0.874544,0.882188,0.917888,0.895705,0.927367,0.814875,0.914553,0.37933,0.702363,0.876043,0.890946
