Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.109807,0.00000588879,0.157437,0.368209,0.047726,0.352925,0.052188,0.191813,0.067216,0.42038,0.045273,0.356752,0.066076,0.007823,0.334383,0.013433,0.817328,1,0.78219,0.743123,0.911898,0.909823,0.526617,0.475786,0.868775,0.498753,0.786775,0.74169,0.79928,0.652408,0.752475,0.882815
0.390625,0.091337,0.029438,0.070182,0.223319,0.047029,0.168476,0.042793,0.129947,0.06206,0.282595,0.021607,0.175726,0.076455,0.040137,0.242835,0.036856,0.835317,1,0.746857,0.645543,0.794746,0.878128,0.58172,0.553992,0.697438,0.578253,0.804255,0.696606,0.641065,0.643435,0.77789,0.832091
0.78125,0.116675,0.060811,0.042105,0.131827,0.135844,0.040272,0.078542,0.147716,0.192777,0.053657,0.019182,0.052948,0.031332,0.022303,0.071065,0.042941,0.93495,1,0.666181,0.710359,0.826505,0.876971,0.732862,0.679255,0.572531,0.532116,0.896819,0.810428,0.557949,0.837713,0.821235,0.830425
1.171875,0.041706,0.031347,0.123335,0.102632,0.078525,0.016889,0.175461,0.132606,0.39669,0.090098,0.159684,0.028052,0.018084,0.036356,0.110457,0.017553,0.94337,1,0.640109,0.755086,0.820457,0.900633,0.76028,0.748857,0.657342,0.645024,0.897574,0.835966,0.41869,0.852674,0.860101,0.863048
1.5625,0.086802,0.071242,0.136711,0.093675,0.230525,0.100623,0.159346,0.137821,0.421721,0.12114,0.105248,0.177912,0.124313,0.096004,0.129731,0.032121,0.960206,1,0.647782,0.775925,0.828891,0.902878,0.767391,0.754021,0.621202,0.637029,0.903721,0.847977,0.321061,0.874187,0.882094,0.881829
1.953125,0.260327,0.036657,0.302184,0.23446,0.280419,0.135406,0.348811,0.389786,0.484701,0.085211,0.03325,0.259087,0.215489,0.160582,0.044021,0.057522,0.967884,1,0.575738,0.763736,0.809908,0.875209,0.751444,0.748509,0.572602,0.635881,0.903589,0.828216,0.176362,0.883121,0.859872,0.882638
2.34375,0.397806,0.037882,0.558138,0.5061,0.312988,0.087401,0.623398,0.644299,0.760948,0.303775,0.198845,0.492135,0.230644,0.258226,0.083257,0.02308,0.9819,1,0.722503,0.877183,0.901269,0.927512,0.878106,0.872136,0.770033,0.793167,0.926401,0.91926,0.099638,0.895372,0.92781,0.935661
2.734375,0.424315,0.036696,0.468239,0.288669,0.304074,0.114098,0.643942,0.628592,0.70832,0.221217,0.129084,0.611994,0.182967,0.229866,0.010114,0.054916,0.979595,1,0.76305,0.871408,0.910265,0.940675,0.883672,0.868888,0.779875,0.791396,0.929956,0.921392,0.135094,0.876937,0.938897,0.934634
3.125,0.452729,0.05155,0.432297,0.234338,0.351256,0.189736,0.60212,0.594695,0.672385,0.226514,0.032285,0.525436,0.149431,0.199331,0.006946,0.097995,0.981007,1,0.727418,0.850136,0.883723,0.919961,0.84804,0.837725,0.713594,0.73341,0.894365,0.877534,0.11993,0.842785,0.89776,0.892918
3.515625,0.6497,0.058279,0.720906,0.644909,0.510821,0.309289,0.770468,0.760215,0.813699,0.550229,0.194728,0.690272,0.406254,0.518694,0.116955,0.154627,0.985345,1,0.818623,0.910748,0.926411,0.949879,0.900115,0.901172,0.802883,0.824874,0.935364,0.922886,0.184381,0.895731,0.934271,0.942127
3.90625,0.695356,0.128134,0.788431,0.716895,0.578455,0.366424,0.805934,0.779971,0.826797,0.632893,0.488637,0.699175,0.588156,0.620615,0.139879,0.187527,0.991697,1,0.867539,0.921702,0.942241,0.960302,0.922473,0.91471,0.855904,0.851694,0.968421,0.938362,0.175893,0.924066,0.954769,0.954277
4.296875,0.573441,0.08365,0.769298,0.719905,0.604061,0.321905,0.782292,0.776519,0.812816,0.589358,0.419779,0.645236,0.540925,0.578908,0.174817,0.208242,0.990879,1,0.880442,0.921082,0.941385,0.964161,0.928174,0.916036,0.851928,0.854441,0.96092,0.940104,0.203652,0.920075,0.955843,0.953212
4.6875,0.696888,0.143338,0.732543,0.689372,0.630784,0.449557,0.77622,0.788212,0.81399,0.585609,0.292096,0.77926,0.662756,0.674425,0.047808,0.360363,0.992503,1,0.906039,0.940038,0.962263,0.971559,0.945391,0.937969,0.872906,0.87845,0.961261,0.95948,0.255724,0.927182,0.966104,0.965841
5.078125,0.466598,0.046033,0.626615,0.563058,0.365046,0.252597,0.681254,0.672148,0.757446,0.569454,0.311216,0.607964,0.472462,0.511953,0.070797,0.248686,0.99146,1,0.909566,0.928058,0.947493,0.965716,0.923807,0.916655,0.830294,0.846962,0.958938,0.937555,0.399617,0.906848,0.947338,0.946294
5.46875,0.276353,0.133492,0.571642,0.531059,0.424316,0.295171,0.577236,0.594336,0.643975,0.408307,0.153333,0.480213,0.449873,0.469099,0.03728,0.177083,0.981253,1,0.782278,0.830292,0.888693,0.925118,0.832438,0.81585,0.70293,0.692962,0.940795,0.87591,0.1358,0.795398,0.902946,0.905876
5.859375,0.251277,0.402011,0.539265,0.500459,0.496898,0.369896,0.520105,0.581972,0.612186,0.226271,0.003194,0.491851,0.331341,0.37827,0.04099,0.016704,0.98314,1,0.806621,0.859675,0.910811,0.948568,0.877188,0.868509,0.818465,0.816278,0.953404,0.921124,0.134658,0.796599,0.940398,0.94035
