Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.248054,0.192089,0.012234,0.046374,0.288286,0.163216,0.055108,0.058972,0.312926,0.333977,0.385763,0.021319,0.017938,0.050294,0.405704,0.028133,0.938235,0.905834,0.889644,0.858624,0.942271,0.967329,0.904145,0.86501,1,0.896486,0.936871,0.952137,0.678818,0.819582,0.968199,0.970811
0.390625,0.052994,0.299393,0.178535,0.184497,0.139329,0.091605,0.142337,0.219624,0.285694,0.372545,0.230872,0.116347,0.19222,0.171623,0.358411,0.007161,0.874565,0.850037,0.944478,0.893345,0.921001,0.964371,0.940248,0.875439,1,0.95579,0.910586,0.933495,0.664576,0.837936,0.946719,0.953899
0.78125,0.031193,0.126544,0.106503,0.127674,0.014894,0.065389,0.141029,0.065808,0.280688,0.166349,0.150782,0.037961,0.090182,0.098711,0.195306,0.036622,0.743588,0.68035,0.897384,0.854863,0.891408,0.89529,0.929824,0.848152,1,0.908993,0.779716,0.900433,0.375406,0.648199,0.870827,0.887797
1.171875,0.03792,0.032765,0.097907,0.103516,0.087292,0.081504,0.131199,0.166247,0.393352,0.118528,0.152777,0.056821,0.075584,0.029787,0.226085,0.069091,0.694224,0.595583,0.847265,0.872641,0.884918,0.881273,0.929646,0.883661,1,0.927299,0.755247,0.896142,0.165983,0.568178,0.863128,0.861848
1.5625,0.014821,0.042268,0.079813,0.103472,0.040306,0.063335,0.078392,0.071603,0.384685,0.240279,0.232791,0.055883,0.03271,0.036976,0.364794,0.12693,0.666,0.558037,0.832167,0.813502,0.880469,0.872385,0.908628,0.82311,1,0.888434,0.753404,0.864813,0.171036,0.540739,0.849196,0.853063
1.953125,0.005717,0.017071,0.073857,0.032949,0.052615,0.077884,0.034876,0.024642,0.253927,0.117717,0.092463,0.087582,0.002693,0.006632,0.170013,0.141451,0.573185,0.467356,0.738787,0.756736,0.84118,0.814568,0.888099,0.776585,1,0.835055,0.615857,0.835568,0.082365,0.360728,0.769887,0.78143
2.34375,0.176359,0.049518,0.15974,0.06589,0.038644,0.045763,0.124196,0.099156,0.277602,0.017218,0.051235,0.241023,0.039677,0.082507,0.022848,0.066968,0.669727,0.565214,0.788673,0.770645,0.868171,0.830544,0.896374,0.811393,1,0.863174,0.681914,0.858502,0.075614,0.490896,0.8349,0.804746
2.734375,0.130193,0.01617,0.18303,0.100481,0.111376,0.029629,0.194861,0.171379,0.363248,0.074586,0.207605,0.223547,0.091896,0.078121,0.147628,0.09222,0.617722,0.493379,0.721288,0.787052,0.852049,0.786118,0.886752,0.840072,1,0.85223,0.668378,0.849512,0.172764,0.501721,0.830457,0.793802
3.125,0.112575,0.00048,0.119614,0.078409,0.05646,0.045385,0.117128,0.121488,0.382227,0.061045,0.191074,0.143679,0.023595,0.015772,0.096391,0.014514,0.591334,0.495508,0.69015,0.761057,0.81951,0.786974,0.865984,0.802734,1,0.881497,0.620517,0.852733,0.032682,0.410951,0.798427,0.802264
3.515625,0.189687,0.123913,0.261548,0.145831,0.277033,0.179638,0.245224,0.21966,0.418539,0.012791,0.203018,0.339012,0.216204,0.176771,0.058053,0.146255,0.630779,0.548436,0.714609,0.820453,0.841591,0.794544,0.898305,0.865444,1,0.880837,0.578972,0.89834,0.016039,0.333598,0.808762,0.810026
3.90625,0.100454,0.030775,0.381228,0.331128,0.200397,0.164155,0.40492,0.330573,0.544385,0.071664,0.049891,0.266073,0.299491,0.232435,0.018162,0.097468,0.611166,0.507058,0.685606,0.807936,0.831674,0.779852,0.870153,0.833248,1,0.889095,0.580662,0.869513,0.004836,0.34429,0.782102,0.79095
4.296875,0.221,0.114818,0.403046,0.368088,0.211181,0.263874,0.46067,0.391335,0.644394,0.059128,0.070847,0.344377,0.263089,0.260958,0.038895,0.119386,0.716778,0.606877,0.836591,0.870427,0.881205,0.86099,0.924295,0.889099,1,0.895048,0.60591,0.90947,0.052904,0.34444,0.835509,0.849113
4.6875,0.184528,0.157863,0.444195,0.419311,0.27492,0.165459,0.536685,0.403555,0.598,0.072496,0.048337,0.377046,0.187044,0.144466,0.004326,0.177926,0.825452,0.730603,0.858132,0.90003,0.924616,0.902812,0.949167,0.925285,1,0.901961,0.706461,0.941168,0.083959,0.378699,0.896431,0.899536
5.078125,0.161778,0.030348,0.208015,0.1989,0.126984,0.086722,0.314098,0.285518,0.488451,0.031878,0.045237,0.22944,0.127768,0.082776,0.071198,0.265117,0.765468,0.621311,0.843656,0.880623,0.913214,0.866047,0.931728,0.8885,1,0.90265,0.686423,0.899229,0.156778,0.335876,0.882166,0.841606
5.46875,0.211306,0.02268,0.333022,0.313412,0.235082,0.067322,0.410308,0.377907,0.412766,0.034942,0.021148,0.216274,0.133453,0.088448,0.02131,0.143264,0.69915,0.52637,0.76838,0.797187,0.879495,0.819698,0.899464,0.843949,1,0.850735,0.595424,0.891549,0.127828,0.247067,0.845002,0.818874
5.859375,0.272213,0.012386,0.237689,0.197203,0.159003,0.029115,0.394715,0.394977,0.437235,0.013713,0.098697,0.274527,0.070266,0.070129,0.086111,0.205724,0.677568,0.518565,0.770902,0.809604,0.86916,0.800384,0.901066,0.859542,1,0.879252,0.630686,0.887838,0.099193,0.349539,0.829264,0.815775
