Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.030475,0.14023,0.084205,0.112859,0.002319,0.050529,0.089735,0.066306,0.01579,0.15076,0.100425,0.044143,0.071272,0.153032,0.192116,0.056092,0.736653,0.697323,0.709647,0.600369,0.771658,0.918267,0.655426,0.515557,1,0.630827,0.701787,0.706893,0.354981,0.23547,0.697716,0.837115
0.390625,0.045646,0.063774,0.111104,0.117612,0.014693,0.094437,0.105821,0.154067,0.034385,0.238416,0.176351,0.082461,0.049788,0.090472,0.229678,0.017612,0.662964,0.630265,0.848666,0.707718,0.779003,0.88153,0.773506,0.657418,1,0.854667,0.756063,0.765146,0.395073,0.544786,0.868666,0.856966
0.78125,0.139397,0.020128,0.104945,0.112166,0.099371,0.065737,0.130085,0.166606,0.105777,0.142247,0.085451,0.155978,0.103587,0.07133,0.118421,0.143123,0.594318,0.452179,0.873612,0.845164,0.819662,0.870115,0.906968,0.816667,1,0.916011,0.70112,0.84339,0.00873,0.423969,0.847013,0.872431
1.171875,0.054731,0.04029,0.062341,0.036137,0.112848,0.082993,0.044189,0.035994,0.303737,0.089425,0.243818,0.155295,0.035427,0.043848,0.182731,0.086339,0.473555,0.365365,0.846812,0.806797,0.768828,0.78612,0.897867,0.831837,1,0.916214,0.54806,0.798062,0.032188,0.338411,0.776225,0.757843
1.5625,0.006697,0.035479,0.03085,0.011743,0.055911,0.025578,0.049356,0.025958,0.277704,0.030738,0.150754,0.034992,0.047119,0.019721,0.05825,0.057059,0.449274,0.357878,0.783253,0.805911,0.764463,0.734657,0.902438,0.851851,1,0.899369,0.527747,0.818184,0.134672,0.300939,0.752771,0.71055
1.953125,0.018475,0.012413,0.285838,0.190936,0.094863,0.034013,0.302982,0.259951,0.457033,0.161397,0.138542,0.130487,0.062887,0.107689,0.267958,0.085344,0.513615,0.363922,0.803357,0.807542,0.830628,0.764134,0.886577,0.858242,1,0.914324,0.512412,0.864589,0.230796,0.272483,0.77729,0.748793
2.34375,0.22198,0.040146,0.49305,0.377369,0.172506,0.14858,0.495867,0.501679,0.607219,0.132391,0.082812,0.22584,0.159912,0.173814,0.107686,0.007749,0.74345,0.625443,0.788195,0.881023,0.899252,0.859055,0.930756,0.887788,1,0.890796,0.572786,0.897217,0.249328,0.270798,0.822656,0.791088
2.734375,0.169343,0.071349,0.392397,0.291097,0.267687,0.014976,0.395418,0.407987,0.502958,0.012936,0.040519,0.389794,0.229046,0.061727,0.038474,0.059296,0.651395,0.553374,0.747959,0.794081,0.805651,0.798599,0.878055,0.804281,1,0.873861,0.536814,0.847592,0.114186,0.245442,0.79833,0.74679
3.125,0.239144,0.036649,0.330838,0.228844,0.273028,0.00429,0.383451,0.416294,0.557067,0.03589,0.165446,0.328946,0.084073,0.046072,0.173691,0.177723,0.548692,0.439664,0.804135,0.851456,0.784322,0.766842,0.912426,0.871693,1,0.927864,0.51026,0.830699,0.278805,0.206099,0.766658,0.708713
3.515625,0.268039,0.089016,0.558567,0.499361,0.346882,0.1458,0.556826,0.566545,0.752625,0.050819,0.090145,0.388505,0.283502,0.18671,0.152219,0.149938,0.587178,0.442333,0.83831,0.879012,0.830242,0.752171,0.923622,0.898591,1,0.932832,0.51994,0.869509,0.241406,0.168286,0.806097,0.744734
3.90625,0.120432,0.018069,0.361766,0.290661,0.234348,0.096777,0.380723,0.403246,0.571016,0.131501,0.156276,0.343406,0.178808,0.121106,0.115741,0.104184,0.658965,0.560985,0.858818,0.854817,0.819366,0.808329,0.912172,0.872047,1,0.917605,0.604492,0.870354,0.160403,0.263789,0.845341,0.791383
4.296875,0.149304,0.023779,0.302439,0.200419,0.319888,0.07371,0.327258,0.303437,0.520027,0.031772,0.134128,0.439139,0.132498,0.080291,0.041122,0.22859,0.700379,0.596908,0.851198,0.85023,0.847565,0.834672,0.91945,0.869133,1,0.9462,0.686903,0.889959,0.096783,0.381201,0.859946,0.827101
4.6875,0.335132,0.022969,0.30338,0.273767,0.217143,0.039031,0.392331,0.411418,0.615112,0.058454,0.153896,0.35681,0.062405,0.026829,0.092091,0.247106,0.761682,0.693115,0.826384,0.877212,0.87871,0.86401,0.925201,0.894964,1,0.939995,0.750701,0.902125,0.245815,0.527224,0.87007,0.853158
5.078125,0.432158,0.057759,0.537903,0.432859,0.421425,0.195792,0.523786,0.475065,0.601111,0.065543,0.114506,0.502067,0.265727,0.160442,0.033874,0.158724,0.801703,0.707989,0.841019,0.893471,0.907818,0.870403,0.939704,0.898651,1,0.941051,0.735189,0.915102,0.154021,0.46858,0.881989,0.84843
5.46875,0.476528,0.226643,0.525276,0.43581,0.475466,0.275497,0.485344,0.443199,0.631579,0.05471,0.217314,0.570637,0.353944,0.220649,0.04679,0.235773,0.835147,0.749918,0.902203,0.913547,0.93028,0.897529,0.952924,0.915787,1,0.955743,0.78755,0.934178,0.125478,0.497495,0.915465,0.894886
5.859375,0.476659,0.070209,0.534266,0.471537,0.43845,0.179664,0.523906,0.500889,0.705001,0.083558,0.220389,0.582409,0.255472,0.236843,0.198435,0.401011,0.836986,0.777346,0.885798,0.916031,0.92711,0.903332,0.95775,0.930499,1,0.955573,0.781946,0.934365,0.320274,0.55651,0.902748,0.879158
6.25,0.305018,0.10363,0.43504,0.357244,0.238627,0.234654,0.367126,0.371032,0.637082,0.236245,0.03166,0.378462,0.169319,0.208562,0.042234,0.225222,0.745467,0.63262,0.84665,0.862499,0.882866,0.854222,0.924737,0.878939,1,0.933914,0.665244,0.89837,0.115164,0.353801,0.853197,0.820855
6.640625,0.301379,0.099958,0.438364,0.420302,0.343136,0.220844,0.414353,0.372961,0.562004,0.098364,0.086221,0.400403,0.219536,0.213801,0.096218,0.258114,0.736122,0.620396,0.848945,0.847198,0.880913,0.851804,0.913997,0.864896,1,0.940147,0.669881,0.88982,0.117873,0.3806,0.849652,0.808736
7.03125,0.236736,0.151118,0.324182,0.316301,0.168095,0.190745,0.350609,0.337761,0.503005,0.065177,0.008851,0.194845,0.072584,0.060985,0.037329,0.035918,0.739653,0.62628,0.825905,0.851541,0.86354,0.861389,0.92014,0.876711,1,0.930021,0.581525,0.894776,0.164833,0.287769,0.815138,0.790035
7.421875,0.144081,0.141492,0.346539,0.308118,0.131389,0.201901,0.329356,0.31847,0.463963,0.050875,0.024666,0.12151,0.05622,0.090868,0.123279,0.077858,0.664424,0.526336,0.819538,0.834326,0.843384,0.818247,0.911881,0.874998,1,0.937039,0.591636,0.874588,0.038373,0.325714,0.784074,0.779954
7.8125,0.200629,0.122059,0.506298,0.50246,0.21821,0.234907,0.425322,0.366423,0.526428,0.050224,0.018719,0.309026,0.208431,0.238288,0.087906,0.106938,0.639993,0.455402,0.788276,0.828259,0.867393,0.791456,0.894122,0.860921,1,0.947451,0.502071,0.86585,0.152337,0.18941,0.77081,0.760617
8.203125,0.194312,0.055738,0.386343,0.326669,0.163126,0.097077,0.349053,0.34286,0.439675,0.052507,0.019391,0.201039,0.105914,0.08587,0.048435,0.019975,0.507879,0.328669,0.664822,0.673805,0.767436,0.709248,0.818853,0.736335,1,0.898997,0.415853,0.815153,0.140405,0.122395,0.717064,0.668861
8.59375,0.086281,0.070578,0.358358,0.277902,0.16529,0.131049,0.262549,0.228971,0.433627,0.111977,0.019328,0.213173,0.059375,0.143678,0.137334,0.042987,0.593984,0.488985,0.72868,0.713606,0.779884,0.751052,0.856004,0.778879,1,0.882288,0.573474,0.83753,0.071664,0.312056,0.768095,0.705633
8.984375,0.165183,0.159198,0.301113,0.272901,0.240084,0.248422,0.266736,0.220255,0.244701,0.075589,0.005,0.156677,0.086486,0.174729,0.076527,0.044307,0.607976,0.453681,0.727166,0.800152,0.812971,0.748581,0.891919,0.850239,1,0.926383,0.512067,0.837095,0.099554,0.253461,0.731428,0.694301
9.375,0.117619,0.085925,0.322884,0.310098,0.156024,0.10003,0.280955,0.26122,0.302661,0.128664,0.005268,0.227176,0.159544,0.149565,0.040886,0.059726,0.628396,0.479466,0.686897,0.764743,0.835016,0.767921,0.873765,0.821718,1,0.921244,0.520436,0.839395,0.096508,0.307638,0.738776,0.722189
9.765625,0.220526,0.022998,0.310041,0.341798,0.113653,0.01726,0.3467,0.414929,0.341902,0.191819,0.020196,0.330352,0.070656,0.067853,0.011655,0.102451,0.62239,0.542625,0.619017,0.652986,0.769724,0.792665,0.796132,0.706324,1,0.909071,0.674076,0.822216,0.160518,0.519877,0.792923,0.76139
10.15625,0.221211,0.030744,0.336417,0.334106,0.106827,0.061524,0.431974,0.393855,0.481727,0.288381,0.105585,0.203961,0.033665,0.078814,0.041703,0.034497,0.684436,0.611338,0.661135,0.746594,0.816404,0.804541,0.863636,0.786009,1,0.931493,0.654313,0.847422,0.144199,0.505319,0.79403,0.778112
10.546875,0.199173,0.024208,0.315842,0.266693,0.051646,0.006868,0.388338,0.356501,0.465654,0.273681,0.047549,0.255648,0.028319,0.024968,0.025976,0.017899,0.755203,0.709868,0.737409,0.806525,0.859442,0.873402,0.896134,0.843663,1,0.953048,0.696136,0.887302,0.17576,0.584447,0.814559,0.830865
10.9375,0.085681,0.028191,0.365413,0.332534,0.086209,0.110663,0.43817,0.404363,0.435996,0.284093,0.042229,0.19194,0.1749,0.325377,0.092468,0.010909,0.71091,0.656429,0.755419,0.791566,0.852911,0.853179,0.896479,0.835151,1,0.955663,0.676171,0.88733,0.110366,0.537615,0.810603,0.832342
11.328125,0.068493,0.063505,0.471841,0.464345,0.171882,0.128444,0.5195,0.475286,0.453563,0.350092,0.035115,0.266533,0.189352,0.320789,0.275288,0.019599,0.781304,0.73645,0.773733,0.844509,0.893653,0.878841,0.925516,0.875493,1,0.952927,0.734725,0.920734,0.190923,0.62498,0.849347,0.864802
11.71875,0.028447,0.079002,0.338694,0.29253,0.018239,0.18749,0.277306,0.226946,0.559504,0.358254,0.011007,0.218001,0.308238,0.237974,0.158845,0.000364,0.795392,0.743733,0.820385,0.827607,0.887885,0.885575,0.937943,0.876655,1,0.958876,0.733549,0.92999,0.207119,0.641432,0.849146,0.873461
12.109375,0.029522,0.014731,0.307158,0.288983,0.04383,0.006803,0.275743,0.265928,0.36383,0.094203,0.034131,0.06692,0.150779,0.157244,0.065207,0.010182,0.689846,0.635384,0.760344,0.757233,0.807964,0.834632,0.889191,0.797416,1,0.900253,0.683828,0.868236,0.157092,0.579911,0.785258,0.78472
12.5,0.194242,0.139047,0.389543,0.33086,0.128847,0.140103,0.279339,0.334791,0.435973,0.149417,0.030597,0.233097,0.103474,0.129498,0.040452,0.005653,0.637809,0.606758,0.760078,0.779289,0.763366,0.789393,0.882007,0.812889,1,0.94128,0.644125,0.833907,0.153147,0.540049,0.756526,0.751967
12.890625,0.277993,0.073915,0.483885,0.316274,0.151905,0.098123,0.480665,0.494598,0.444871,0.229161,0.058067,0.374548,0.143702,0.224393,0.107513,0.048714,0.737231,0.692267,0.802703,0.811953,0.833985,0.871465,0.900917,0.8459,1,0.933724,0.691319,0.888351,0.211217,0.608768,0.818057,0.826476
13.28125,0.144932,0.026649,0.396173,0.280296,0.033892,0.029611,0.400137,0.414908,0.381985,0.249399,0.025136,0.269751,0.198669,0.265087,0.173667,0.016874,0.75677,0.723808,0.778065,0.81816,0.852625,0.871581,0.908071,0.856479,1,0.911096,0.682198,0.883853,0.254485,0.610444,0.787213,0.842569
13.671875,0.193845,0.01531,0.349541,0.249733,0.00581,0.033475,0.354478,0.378963,0.281847,0.194382,0.042736,0.233861,0.117937,0.160627,0.1233,0.021228,0.734159,0.688859,0.712022,0.767752,0.850034,0.855966,0.896326,0.821626,1,0.907111,0.709686,0.88203,0.29281,0.634132,0.796145,0.832682
14.0625,0.140972,0.025492,0.308548,0.245729,0.071164,0.084511,0.367537,0.305424,0.356682,0.135681,0.014478,0.324855,0.158156,0.112348,0.050642,0.120691,0.71731,0.672633,0.697505,0.756178,0.811568,0.814383,0.890963,0.802361,1,0.897214,0.673371,0.848415,0.291235,0.590512,0.76403,0.763236
14.453125,0.116055,0.019257,0.270148,0.226279,0.072811,0.069165,0.360878,0.289383,0.2623,0.261665,0.028105,0.180295,0.18662,0.157007,0.048176,0.041034,0.719506,0.681734,0.670808,0.69485,0.816488,0.83974,0.873626,0.777859,1,0.90723,0.636733,0.861584,0.164901,0.529506,0.773345,0.775099
14.84375,0.073739,0.018456,0.265695,0.16102,0.073979,0.020767,0.27953,0.296371,0.200522,0.093886,0.020067,0.125024,0.071248,0.120341,0.058499,0.0265,0.62826,0.597186,0.691742,0.715271,0.781989,0.788731,0.884549,0.785265,1,0.91901,0.556715,0.829303,0.076969,0.411893,0.704738,0.741927
15.234375,0.09684,0.010095,0.376454,0.242248,0.044484,0.011382,0.403837,0.401867,0.359739,0.170945,0.081167,0.20111,0.061766,0.179582,0.12079,0.032153,0.685209,0.641059,0.760249,0.759377,0.810532,0.837035,0.873147,0.793187,1,0.940493,0.717091,0.846371,0.242641,0.634537,0.799338,0.76583
15.625,0.113765,0.029591,0.303999,0.300528,0.045375,0.104444,0.346086,0.363092,0.393859,0.258957,0.092587,0.172437,0.07358,0.312026,0.234603,0.025805,0.571828,0.502046,0.744081,0.720696,0.735432,0.733376,0.848737,0.77165,1,0.90546,0.562264,0.761686,0.157798,0.462092,0.698204,0.596092
16.015625,0.049544,0.016777,0.208919,0.216508,0.061481,0.013728,0.300115,0.318126,0.372863,0.229428,0.044001,0.150416,0.04096,0.205031,0.117913,0.024841,0.718163,0.675959,0.703829,0.749018,0.788184,0.813819,0.879427,0.788498,1,0.92092,0.679306,0.853038,0.217872,0.589312,0.7758,0.790145
16.40625,0.086749,0.020341,0.222348,0.176252,0.091125,0.059259,0.257915,0.227325,0.2544,0.078124,0.017881,0.194568,0.065247,0.159857,0.020954,0.020554,0.708371,0.680551,0.709175,0.711925,0.785207,0.796704,0.857612,0.745409,1,0.900847,0.728755,0.85407,0.283088,0.641692,0.801321,0.782454
