Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.160054,0.065387,0.1616,0.030678,0.012986,0.00245,0.079195,0.106206,0.114136,0.073681,0.003212,0.00712,0.032854,0.026154,0.078363,0.037255,1,0.642249,0.292718,0.670229,0.960727,0.854287,0.728792,0.653484,0.36205,0.483343,0.919259,0.826119,0.642366,0.080291,0.313748,0.715582
0.390625,0.069098,0.07272,0.089472,0.10838,0.084274,0.017657,0.065327,0.080255,0.142957,0.226772,0.030986,0.062407,0.036963,0.036625,0.225013,0.039968,1,0.904232,0.497512,0.792858,0.939888,0.900942,0.820836,0.772919,0.590281,0.497936,0.960451,0.90044,0.512915,0.441625,0.705953,0.873254
0.78125,0.018273,0.043307,0.060899,0.06505,0.035725,0.080136,0.027001,0.041327,0.172777,0.05504,0.026312,0.06249,0.019055,0.067755,0.043021,0.076298,1,0.939354,0.623923,0.633902,0.908682,0.915438,0.754816,0.625129,0.65204,0.429821,0.947261,0.873659,0.344195,0.692555,0.837626,0.905499
1.171875,0.002603,0.012703,0.008144,0.008746,0.025998,0.013159,0.001339,0.016659,0.244044,0.029375,0.030468,0.206697,0.002403,0.055528,0.054768,0.019636,1,0.955417,0.571756,0.543009,0.85247,0.920036,0.678509,0.522141,0.587235,0.34494,0.953852,0.836347,0.257195,0.78808,0.877345,0.90817
1.5625,0.068736,0.039244,0.035989,0.013665,0.052029,0.044076,0.025394,0.060847,0.323972,0.005633,0.089628,0.188369,0.025463,0.083044,0.029415,0.00933,1,0.934158,0.546351,0.633978,0.846226,0.932057,0.709832,0.644394,0.637987,0.525504,0.943046,0.863714,0.153473,0.737004,0.913002,0.92532
1.953125,0.065932,0.141046,0.110801,0.062768,0.128721,0.074072,0.086955,0.127007,0.35049,0.00576,0.179417,0.251712,0.112974,0.117403,0.007223,0.017252,1,0.960781,0.654401,0.735532,0.901249,0.930423,0.79217,0.749114,0.678895,0.557011,0.946275,0.884208,0.096631,0.755639,0.9188,0.911232
2.34375,0.069015,0.032871,0.15317,0.103207,0.051102,0.005897,0.232528,0.242537,0.423079,0.015967,0.051532,0.167123,0.162531,0.146289,0.014429,0.020936,1,0.965095,0.736263,0.80696,0.927715,0.937762,0.864278,0.830493,0.747088,0.660224,0.959576,0.914628,0.135441,0.843382,0.938656,0.923629
2.734375,0.14957,0.031752,0.165936,0.086221,0.135651,0.039588,0.214658,0.17347,0.298563,0.063342,0.150508,0.17418,0.069321,0.123628,0.065132,0.041167,1,0.952887,0.670856,0.767284,0.912371,0.934999,0.850571,0.800028,0.739106,0.650328,0.932902,0.908915,0.05648,0.798819,0.928299,0.914954
3.125,0.221757,0.047686,0.251794,0.191535,0.200947,0.111681,0.329059,0.336561,0.394256,0.055262,0.065792,0.217016,0.088151,0.056682,0.018689,0.037213,1,0.968409,0.766421,0.865344,0.937718,0.93979,0.907732,0.867787,0.793952,0.717817,0.947844,0.927991,0.037307,0.875249,0.936237,0.925679
3.515625,0.163873,0.100751,0.274231,0.197675,0.208261,0.053419,0.384175,0.34897,0.524369,0.184753,0.077372,0.364828,0.15884,0.128172,0.002019,0.083628,1,0.976405,0.804648,0.872061,0.94494,0.959611,0.900009,0.874121,0.802855,0.774735,0.962438,0.931815,0.045026,0.881325,0.953476,0.938282
