Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.003647,0.017914,0.012932,0.068304,0.002817,0.008332,0.003579,0.026565,1,0.009341,0.013837,0.052348,0.003671,0.001059,0.00847,0.036262,0.26229,0.288851,0.152085,0.173335,0.180282,0.220243,0.136865,0.186175,0.152553,0.111438,0.298147,0.177131,0.267184,0.301485,0.243988,0.193229
0.390625,0.034628,0.025375,0.218619,0.270276,0.160424,0.029099,0.104969,0.070271,1,0.05377,0.023914,0.181558,0.1387,0.048264,0.039358,0.248829,0.093916,0.080745,0.140547,0.119836,0.085623,0.100438,0.106376,0.115684,0.120207,0.13798,0.080919,0.093641,0.037339,0.051158,0.086205,0.10979
0.78125,0.061667,0.026149,0.290793,0.337944,0.240727,0.0958,0.156261,0.079551,1,0.029184,0.041478,0.373822,0.0893,0.028011,0.032189,0.338328,0.160843,0.149378,0.173335,0.238009,0.189578,0.199524,0.209657,0.224875,0.266205,0.305667,0.180823,0.218069,0.089516,0.15458,0.202004,0.216364
1.171875,0.033013,0.053272,0.269603,0.235135,0.204252,0.040808,0.203296,0.209042,1,0.109786,0.079847,0.375995,0.07977,0.062138,0.101005,0.366411,0.154566,0.151519,0.152358,0.188393,0.15907,0.200808,0.171814,0.185328,0.22016,0.248197,0.158692,0.200965,0.098214,0.161128,0.175778,0.210378
1.5625,0.040266,0.005345,0.354901,0.32363,0.148322,0.010484,0.377181,0.406498,1,0.09178,0.037833,0.23072,0.18156,0.129017,0.056522,0.162275,0.023586,0.020234,0.028121,0.081928,0.035361,0.028643,0.04849,0.078881,0.050037,0.102193,0.012895,0.049845,0.019986,0.010967,0.025987,0.031811
1.953125,0.136925,0.016316,0.711471,0.559182,0.317103,0.031736,0.731379,0.693477,1,0.074175,0.031132,0.529002,0.266995,0.19425,0.003901,0.275029,0.058687,0.029697,0.211305,0.398454,0.20405,0.120835,0.293951,0.390093,0.342537,0.439066,0.013371,0.220189,0.238256,0.006427,0.12824,0.113628
2.34375,0.201075,0.030701,0.755997,0.68122,0.365764,0.162133,0.752551,0.698026,1,0.206365,0.058531,0.623738,0.324578,0.184762,0.060858,0.300161,0.225468,0.134659,0.479261,0.634738,0.454782,0.309936,0.546927,0.623673,0.546067,0.542112,0.052088,0.448442,0.346518,0.015602,0.30172,0.282311
2.734375,0.312797,0.008932,0.735185,0.654258,0.456538,0.164319,0.728521,0.668031,1,0.109458,0.035931,0.663056,0.249024,0.097127,0.02113,0.338807,0.208651,0.148578,0.415688,0.54451,0.374854,0.326465,0.479871,0.529221,0.489743,0.534494,0.087567,0.395147,0.214541,0.008494,0.292646,0.287444
3.125,0.104577,0.015869,0.610124,0.443403,0.200852,0.092372,0.604971,0.537194,1,0.070657,0.022332,0.41272,0.188554,0.099703,0.085198,0.222112,0.235706,0.20635,0.288302,0.465558,0.343458,0.326451,0.405934,0.473938,0.416007,0.496683,0.154779,0.403945,0.114804,0.073285,0.307489,0.34898
3.515625,0.09396,0.031803,0.570368,0.426604,0.231495,0.13667,0.564717,0.515184,1,0.11703,0.027994,0.365575,0.202623,0.131805,0.050863,0.211141,0.208851,0.155324,0.296182,0.388261,0.323485,0.259279,0.374151,0.400642,0.364018,0.397684,0.126354,0.346936,0.189184,0.046599,0.260836,0.277151
3.90625,0.094149,0.051246,0.654834,0.526565,0.204276,0.130747,0.570631,0.472532,1,0.103483,0.002701,0.360563,0.286307,0.216927,0.032848,0.096024,0.309601,0.237445,0.445259,0.493686,0.424176,0.36594,0.482626,0.493414,0.47006,0.518384,0.223482,0.440238,0.059194,0.073423,0.379586,0.359172
4.296875,0.01704,0.151582,0.586771,0.477454,0.115927,0.224309,0.523689,0.405029,1,0.320044,0.072185,0.260076,0.27973,0.295811,0.113473,0.05054,0.371393,0.271793,0.476528,0.542586,0.477678,0.428116,0.509615,0.526268,0.482269,0.509628,0.272051,0.478011,0.258229,0.134935,0.426266,0.41318
4.6875,0.104488,0.074396,0.64729,0.564318,0.312561,0.147659,0.595073,0.515035,1,0.172623,0.015204,0.385245,0.333019,0.234986,0.01628,0.199383,0.369788,0.274087,0.446761,0.499173,0.483359,0.428617,0.497621,0.492475,0.501294,0.502787,0.289727,0.480537,0.240614,0.10234,0.460725,0.422575
