Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.011058,0.001087,0.191877,0.005905,0.021719,0.013301,0.01245,0.000633,0.017263,0.008265,0.00000167744,0.023982,0.006541,0.057754,0.000204,0.003721,0.457108,0.399361,0.572638,0.543004,0.610447,0.710349,0.737789,0.785718,0.494384,1,0.533957,0.461487,0.100404,0.165579,0.570727,0.425993
0.390625,0.049883,0.021423,0.038512,0.069653,0.022618,0.022661,0.044938,0.076578,0.079439,0.086805,0.018788,0.038833,0.052093,0.103381,0.162828,0.046767,0.551709,0.468882,0.723077,0.730653,0.727912,0.757063,0.834132,0.862288,0.81354,1,0.611029,0.68354,0.072758,0.274457,0.676884,0.645231
0.78125,0.154835,0.034143,0.088446,0.125714,0.023427,0.078822,0.150852,0.19914,0.226712,0.098574,0.062416,0.057877,0.033891,0.030196,0.087235,0.016953,0.573305,0.545172,0.676054,0.858083,0.751564,0.763707,0.8467,0.895976,0.889532,1,0.612771,0.844454,0.162162,0.427298,0.74162,0.753353
1.171875,0.321092,0.018101,0.301092,0.143301,0.141923,0.126446,0.448952,0.356387,0.48481,0.104759,0.119291,0.141873,0.207205,0.096392,0.075739,0.118611,0.722182,0.647258,0.833254,0.934665,0.881176,0.877048,0.939764,0.958372,0.928698,1,0.737464,0.926173,0.228164,0.593521,0.863717,0.871929
1.5625,0.399601,0.028874,0.493195,0.232655,0.20152,0.118446,0.58312,0.520282,0.581128,0.133261,0.091288,0.343126,0.21086,0.257025,0.117864,0.018496,0.726132,0.675048,0.82671,0.928372,0.864922,0.857538,0.922659,0.952067,0.904201,1,0.710059,0.921621,0.142849,0.552479,0.85177,0.871039
1.953125,0.491918,0.02461,0.553004,0.379438,0.269191,0.167115,0.682228,0.692447,0.684351,0.166947,0.148401,0.316019,0.337395,0.279185,0.041255,0.006641,0.811352,0.786114,0.834065,0.94329,0.888165,0.900571,0.935503,0.952743,0.908389,1,0.765702,0.931024,0.117768,0.608328,0.88358,0.900097
2.34375,0.577509,0.085956,0.636974,0.467339,0.413813,0.216129,0.750483,0.720069,0.750481,0.149783,0.169731,0.660798,0.25463,0.300629,0.104653,0.016856,0.842794,0.833412,0.778844,0.952426,0.902443,0.927673,0.93117,0.964902,0.935288,1,0.856162,0.951521,0.194742,0.744311,0.915427,0.933269
2.734375,0.512181,0.094377,0.639143,0.408326,0.178786,0.072334,0.710319,0.673382,0.799693,0.362291,0.093041,0.645679,0.061446,0.217161,0.153636,0.075321,0.854361,0.842225,0.78796,0.94315,0.895278,0.938942,0.919969,0.951679,0.950539,1,0.867039,0.952774,0.249481,0.730132,0.922441,0.939479
3.125,0.625908,0.104244,0.645534,0.53354,0.417495,0.20324,0.717683,0.72103,0.776403,0.34725,0.049032,0.56709,0.349026,0.373365,0.064868,0.178869,0.852435,0.844023,0.781507,0.957624,0.904958,0.925464,0.943994,0.962921,0.956035,1,0.8241,0.952816,0.286035,0.653342,0.911665,0.929275
3.515625,0.604203,0.065141,0.773095,0.673177,0.438919,0.21502,0.793905,0.759771,0.789589,0.328401,0.080017,0.611704,0.379688,0.511498,0.095029,0.179306,0.827126,0.817359,0.787454,0.957681,0.897096,0.917339,0.940568,0.965771,0.950263,1,0.804957,0.950688,0.232877,0.638538,0.901679,0.912573
