Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.000853,0.155846,0.126945,0.041967,0.00653,0.006244,0.146875,0.072685,0.009959,0.133946,0.205758,0.023839,0.057186,0.267042,0.121057,0.104989,0.975006,0.788364,0.929505,0.900038,1,0.962998,0.89141,0.862075,0.915754,0.771131,0.932344,0.96801,0.449075,0.431268,0.864949,0.941196
0.390625,0.041538,0.160503,0.074189,0.041045,0.161717,0.112213,0.11355,0.150731,0.12406,0.235384,0.218983,0.064992,0.022423,0.093297,0.229718,0.066836,0.966396,0.916237,0.863318,0.929789,1,0.946444,0.949373,0.92,0.875001,0.802831,0.936198,0.979719,0.718703,0.758739,0.910853,0.962061
0.78125,0.015335,0.150721,0.066671,0.075605,0.031045,0.168198,0.05492,0.07603,0.187598,0.228278,0.21932,0.09533,0.01622,0.086217,0.155422,0.116149,0.947239,0.9215,0.882212,0.889183,1,0.958019,0.948087,0.873376,0.881673,0.775537,0.910664,0.972179,0.446553,0.822327,0.944643,0.959804
1.171875,0.0791,0.178739,0.009908,0.043687,0.078194,0.144621,0.006367,0.012701,0.138124,0.113761,0.150934,0.01439,0.020956,0.076146,0.087658,0.136775,0.909579,0.848468,0.738541,0.874338,1,0.91943,0.925852,0.872311,0.774271,0.721289,0.861798,0.959373,0.244694,0.670551,0.939688,0.955392
1.5625,0.054228,0.217363,0.057393,0.03754,0.088506,0.105377,0.093069,0.08457,0.270071,0.174034,0.236639,0.020163,0.0474,0.08487,0.285011,0.147375,0.879057,0.775999,0.765007,0.885128,1,0.893826,0.920273,0.862776,0.816651,0.782678,0.786946,0.948713,0.325083,0.620705,0.923209,0.929655
1.953125,0.119357,0.015729,0.154842,0.063677,0.078057,0.03519,0.164933,0.176591,0.186911,0.02069,0.074397,0.086943,0.108003,0.065423,0.039148,0.02584,0.809597,0.65023,0.709426,0.835467,1,0.919546,0.927806,0.822301,0.814148,0.6503,0.764545,0.948415,0.033015,0.524227,0.944815,0.929003
2.34375,0.067497,0.039937,0.232043,0.141797,0.090628,0.122313,0.278082,0.256054,0.37216,0.01836,0.010648,0.105271,0.139127,0.117452,0.031996,0.014344,0.880014,0.766211,0.762744,0.878823,1,0.941497,0.943991,0.883041,0.858669,0.720259,0.794696,0.957695,0.220398,0.542993,0.936564,0.916695
2.734375,0.201355,0.019689,0.40388,0.26286,0.133587,0.116094,0.408414,0.369925,0.50764,0.06036,0.010383,0.231659,0.213503,0.236584,0.053387,0.032575,0.888268,0.783821,0.858902,0.901442,1,0.944004,0.951089,0.908616,0.908465,0.842303,0.780823,0.964366,0.203547,0.437436,0.941006,0.92788
3.125,0.166516,0.035961,0.331006,0.29472,0.072427,0.032362,0.326205,0.303965,0.514739,0.045914,0.02329,0.141613,0.268239,0.235579,0.06783,0.04364,0.888379,0.778227,0.827433,0.881497,1,0.941797,0.946825,0.896573,0.900869,0.851209,0.70607,0.964422,0.124878,0.373268,0.923495,0.917376
3.515625,0.214948,0.081787,0.439139,0.361538,0.098953,0.053242,0.431208,0.381491,0.488563,0.07569,0.023,0.147278,0.199595,0.291562,0.147486,0.023806,0.922379,0.83743,0.842283,0.898159,1,0.948104,0.954667,0.906564,0.890323,0.848488,0.777539,0.972488,0.191764,0.551303,0.943523,0.931346
3.90625,0.344737,0.224062,0.525544,0.434825,0.316721,0.376329,0.494881,0.447947,0.687213,0.108222,0.080094,0.364216,0.216169,0.277337,0.085592,0.091244,0.91534,0.827977,0.919807,0.938781,1,0.972962,0.971849,0.944643,0.881261,0.833256,0.819521,0.979981,0.25638,0.561911,0.948386,0.954855
4.296875,0.302762,0.021766,0.399092,0.295688,0.356349,0.135933,0.439813,0.434194,0.571987,0.114396,0.079511,0.405149,0.202245,0.115599,0.02612,0.166777,0.935647,0.854513,0.885373,0.919127,1,0.971972,0.962425,0.931557,0.923034,0.883857,0.820294,0.977703,0.263826,0.571319,0.952935,0.950722
4.6875,0.326877,0.071617,0.489353,0.35789,0.337552,0.180133,0.500517,0.567837,0.667226,0.199827,0.154741,0.564707,0.360006,0.227089,0.026965,0.181588,0.93946,0.862006,0.862939,0.910013,1,0.969771,0.944351,0.923617,0.897566,0.86623,0.778266,0.979844,0.137391,0.449104,0.947421,0.955104
5.078125,0.3598,0.103515,0.519635,0.386749,0.339788,0.164482,0.541946,0.563559,0.737377,0.189178,0.244546,0.590392,0.399025,0.246319,0.053312,0.183923,0.952468,0.876326,0.916673,0.950892,1,0.974599,0.97461,0.957269,0.93393,0.894934,0.830824,0.982729,0.114139,0.572049,0.959124,0.95343
5.46875,0.385465,0.063543,0.602874,0.560437,0.339457,0.265169,0.61195,0.595664,0.744014,0.201416,0.16297,0.496057,0.335384,0.280084,0.087307,0.131362,0.948799,0.876495,0.926512,0.94896,1,0.975145,0.975582,0.954796,0.938968,0.888109,0.857611,0.986152,0.069622,0.588133,0.965933,0.967694
