Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.09908,0.114717,0.531416,0.625022,0.025384,0.090455,0.374033,0.494704,1,0.399341,0.564236,0.031429,0.225887,0.13401,0.379131,0.000257,0.000107,0.061066,0.001982,0.065263,0.009959,0.002416,0.056125,0.05246,0.016289,0.115335,0.003393,0.030022,0.132851,0.147855,0.000371,0.004944
0.390625,0.170032,0.048473,0.408785,0.512058,0.179963,0.027338,0.224215,0.246459,1,0.217274,0.186666,0.148393,0.143359,0.112806,0.104399,0.090284,0.128342,0.051474,0.048303,0.172259,0.12406,0.084597,0.150549,0.128406,0.068666,0.098573,0.109909,0.171828,0.029316,0.009165,0.050582,0.125733
0.78125,0.101595,0.026654,0.240078,0.249788,0.075768,0.056426,0.178508,0.194143,1,0.066464,0.048503,0.027704,0.114243,0.062477,0.045803,0.085518,0.16222,0.129324,0.12374,0.225451,0.187598,0.162814,0.208531,0.225541,0.171226,0.196181,0.136467,0.225694,0.009024,0.064008,0.155891,0.184317
1.171875,0.075333,0.076397,0.346635,0.383827,0.058322,0.012956,0.303299,0.344433,1,0.189143,0.116524,0.062271,0.172449,0.117568,0.124266,0.088401,0.074886,0.046087,0.057465,0.213279,0.138124,0.057851,0.153208,0.217548,0.114719,0.17331,0.036948,0.167135,0.045538,0.01082,0.07557,0.102136
1.5625,0.095466,0.06589,0.238735,0.306438,0.042062,0.047722,0.244562,0.363347,1,0.117314,0.103613,0.13137,0.161695,0.069412,0.056644,0.093607,0.157519,0.111865,0.170654,0.375012,0.270071,0.126515,0.320449,0.40845,0.264623,0.372854,0.070516,0.312406,0.131931,0.021209,0.1834,0.204411
1.953125,0.117726,0.087883,0.532361,0.448809,0.217705,0.067505,0.537556,0.616612,1,0.159338,0.075794,0.227343,0.447738,0.215969,0.020007,0.175305,0.07174,0.045621,0.105468,0.307309,0.186911,0.140847,0.229804,0.333394,0.260941,0.321879,0.074924,0.265219,0.1621,0.02119,0.159934,0.224862
2.34375,0.090882,0.10204,0.636621,0.579263,0.185956,0.147343,0.720432,0.661785,1,0.259906,0.079301,0.246473,0.470264,0.40186,0.085751,0.106562,0.227474,0.173411,0.251874,0.486417,0.37216,0.315768,0.413454,0.494747,0.37655,0.495117,0.155123,0.428085,0.187806,0.023731,0.334659,0.354754
2.734375,0.293607,0.054213,0.78305,0.708658,0.437555,0.138849,0.780188,0.739824,1,0.305352,0.010167,0.595613,0.597979,0.483714,0.051601,0.200115,0.34986,0.308644,0.44093,0.608526,0.50764,0.460467,0.560055,0.618341,0.516407,0.619138,0.228314,0.55356,0.341966,0.034479,0.462888,0.489843
3.125,0.164075,0.025596,0.6528,0.609172,0.281593,0.029958,0.694867,0.681773,1,0.207034,0.010448,0.405483,0.426404,0.356713,0.091813,0.176416,0.360852,0.327454,0.384244,0.608478,0.514739,0.461888,0.554358,0.632452,0.533625,0.654699,0.227936,0.598911,0.230647,0.053459,0.453963,0.503705
3.515625,0.287276,0.065917,0.696442,0.607111,0.395035,0.15991,0.770198,0.714404,1,0.150991,0.012473,0.475704,0.456893,0.377693,0.026046,0.086777,0.422546,0.390298,0.496134,0.622749,0.488563,0.452283,0.563882,0.626051,0.443813,0.570252,0.224328,0.540109,0.248266,0.12358,0.414219,0.459109
3.90625,0.400244,0.173566,0.773672,0.690765,0.550901,0.432688,0.823503,0.762531,1,0.300079,0.050425,0.642413,0.515159,0.481053,0.061242,0.168831,0.572507,0.52163,0.66683,0.794981,0.687213,0.666044,0.714566,0.781993,0.633582,0.7542,0.423637,0.724298,0.391201,0.226818,0.614577,0.691833
4.296875,0.316238,0.014561,0.723103,0.642804,0.50074,0.250448,0.798043,0.789666,1,0.298835,0.074038,0.656981,0.61404,0.441337,0.018211,0.235812,0.480118,0.419415,0.569,0.665729,0.571987,0.534314,0.616501,0.658074,0.550641,0.656948,0.32014,0.596974,0.286947,0.159842,0.495707,0.537818
4.6875,0.320098,0.076016,0.760665,0.705376,0.477248,0.332383,0.821772,0.827873,1,0.316201,0.085592,0.660094,0.614339,0.493299,0.037062,0.211441,0.575448,0.501754,0.685347,0.763065,0.667226,0.613722,0.739274,0.768567,0.679047,0.708639,0.343832,0.695,0.337187,0.11733,0.564469,0.618233
5.078125,0.37751,0.072349,0.741439,0.601521,0.47096,0.275364,0.762531,0.779062,1,0.280828,0.124859,0.705836,0.536424,0.447427,0.054785,0.227996,0.703281,0.635674,0.691531,0.796984,0.737377,0.682536,0.757165,0.798965,0.657241,0.657229,0.476249,0.739925,0.249691,0.275332,0.646376,0.687816
5.46875,0.399899,0.024333,0.693931,0.665491,0.451753,0.229611,0.763013,0.734138,1,0.255069,0.157061,0.65329,0.432717,0.313271,0.140064,0.214793,0.655602,0.571922,0.728482,0.793329,0.744014,0.681982,0.772145,0.804956,0.724625,0.712666,0.489715,0.74666,0.17515,0.25129,0.671271,0.700837
5.859375,0.402585,0.160626,0.640847,0.600554,0.489646,0.357716,0.712178,0.687932,1,0.17782,0.119997,0.555526,0.362888,0.318744,0.0717,0.146522,0.595237,0.526204,0.598241,0.706475,0.66541,0.648738,0.705873,0.727151,0.711178,0.728263,0.467459,0.714714,0.222807,0.229098,0.63189,0.674558
6.25,0.510881,0.045341,0.741191,0.671038,0.412652,0.228364,0.779967,0.738774,1,0.407164,0.097567,0.571687,0.362983,0.314845,0.118084,0.229226,0.638305,0.556154,0.681109,0.772697,0.730211,0.664022,0.74871,0.769003,0.71516,0.71284,0.458137,0.716798,0.302749,0.265247,0.620345,0.649039
6.640625,0.325938,0.14599,0.647911,0.536783,0.484609,0.292335,0.653824,0.648009,1,0.116291,0.103105,0.459295,0.363512,0.278118,0.086744,0.156369,0.484504,0.374455,0.584464,0.673751,0.617594,0.537647,0.638372,0.674499,0.578442,0.625271,0.311396,0.603455,0.308631,0.14992,0.48908,0.54837
7.03125,0.138657,0.209228,0.694906,0.641496,0.452594,0.302703,0.727296,0.677252,1,0.218104,0.020755,0.451048,0.490732,0.463027,0.129355,0.150895,0.410589,0.3141,0.526205,0.624354,0.551605,0.496479,0.595685,0.635522,0.535395,0.59414,0.228747,0.552148,0.211394,0.095889,0.395806,0.458307
7.421875,0.147612,0.264202,0.593745,0.557169,0.330005,0.262632,0.589747,0.521225,1,0.191215,0.005987,0.364799,0.353175,0.28646,0.061524,0.121364,0.164943,0.071272,0.34725,0.450204,0.347768,0.217658,0.390385,0.450528,0.292491,0.301776,0.037671,0.284487,0.172038,0.014229,0.152833,0.185566
7.8125,0.020491,0.093534,0.479985,0.471915,0.224887,0.276721,0.444753,0.386104,1,0.151492,0.02328,0.260527,0.342683,0.28944,0.213814,0.136072,0.289004,0.23408,0.398084,0.486666,0.370043,0.31426,0.414899,0.478482,0.31368,0.345543,0.115956,0.338659,0.212711,0.061443,0.206916,0.259456
8.203125,0.090228,0.117786,0.451273,0.371547,0.13411,0.1264,0.402595,0.392031,1,0.226792,0.018253,0.338296,0.177896,0.184702,0.118149,0.149713,0.461432,0.409215,0.342314,0.460922,0.459564,0.42236,0.449647,0.469717,0.339662,0.356026,0.258256,0.437595,0.10095,0.205192,0.341741,0.39982
8.59375,0.079906,0.064586,0.391332,0.340448,0.20092,0.115921,0.457593,0.388316,1,0.356963,0.025995,0.393087,0.154087,0.13395,0.157492,0.178036,0.302901,0.281192,0.188518,0.301725,0.276136,0.301839,0.286304,0.309039,0.288352,0.287043,0.188085,0.284213,0.117623,0.167156,0.252386,0.289194
8.984375,0.124239,0.147923,0.448399,0.404358,0.15322,0.081818,0.468272,0.421011,1,0.408483,0.0061,0.355988,0.222771,0.182606,0.049415,0.136936,0.191761,0.171406,0.183913,0.242925,0.219521,0.204077,0.239748,0.234328,0.16937,0.160945,0.109798,0.176671,0.062333,0.113822,0.143381,0.134123
9.375,0.127641,0.062705,0.56647,0.488192,0.236807,0.135297,0.551217,0.580404,1,0.583533,0.119014,0.493317,0.242128,0.226553,0.028723,0.09164,0.332622,0.336586,0.216224,0.320149,0.309632,0.361023,0.305345,0.308449,0.269015,0.273584,0.286105,0.321433,0.130769,0.267893,0.288435,0.329356
