Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.88558,0.906395,0.944041,0.881563,1,0.894967,0.795168,0.877244,0.916186,0.87889,0.90429,0.898826,0.939934,0.933342,0.880218,0.821348,0.0078,0.04928,0.010887,0.025316,0.001383,0.00223,0.057893,0.010706,0.042717,0.004696,0.002966,0.012681,0.004157,0.178008,0.046275,0.009289
0.390625,0.866454,0.897239,0.902753,0.903168,1,0.889463,0.795498,0.828603,0.894413,0.873632,0.884935,0.872755,0.928549,0.890094,0.873948,0.820504,0.013649,0.069297,0.04499,0.016708,0.028023,0.035342,0.016013,0.031365,0.085894,0.035664,0.02944,0.015468,0.021063,0.192472,0.077028,0.050446
0.78125,0.88199,0.912566,0.846781,0.903241,1,0.889538,0.862962,0.868235,0.909461,0.88142,0.876006,0.870274,0.928658,0.896582,0.87519,0.844111,0.029046,0.046376,0.023213,0.014121,0.033028,0.041921,0.018381,0.038416,0.050911,0.056301,0.04453,0.022297,0.025635,0.138862,0.080169,0.042014
1.171875,0.816569,0.868374,0.800771,0.87823,1,0.846656,0.751476,0.799504,0.863566,0.84125,0.832131,0.808216,0.881504,0.868965,0.83373,0.786587,0.065394,0.094348,0.054632,0.073133,0.079097,0.113912,0.060829,0.101072,0.102341,0.125243,0.076362,0.083423,0.057003,0.180844,0.169228,0.119756
1.5625,0.796075,0.863848,0.823035,0.878758,1,0.822896,0.733941,0.761188,0.845052,0.856737,0.823536,0.793679,0.874523,0.864097,0.835161,0.774861,0.066407,0.077865,0.078575,0.134744,0.092838,0.103621,0.109141,0.149996,0.12619,0.176305,0.060637,0.110717,0.11827,0.081439,0.119812,0.107703
1.953125,0.747161,0.830393,0.74966,0.838672,1,0.751502,0.716015,0.716991,0.774263,0.79699,0.771577,0.720257,0.842895,0.816852,0.763933,0.726526,0.09896,0.095552,0.080785,0.112429,0.116356,0.110081,0.106457,0.118617,0.113252,0.110862,0.1037,0.113041,0.020826,0.093025,0.1284,0.112936
2.34375,0.549869,0.71846,0.775294,0.7495,1,0.557467,0.460292,0.463356,0.617663,0.708917,0.639154,0.53973,0.80969,0.742931,0.648683,0.564407,0.15896,0.149842,0.0846,0.137304,0.186817,0.180455,0.12986,0.161691,0.161862,0.172348,0.201653,0.183049,0.080345,0.252591,0.202318,0.197407
2.734375,0.699341,0.816043,0.792501,0.842055,1,0.706435,0.653566,0.668621,0.770797,0.80338,0.761647,0.706729,0.866368,0.822332,0.755462,0.660038,0.071122,0.07497,0.020408,0.052882,0.083133,0.07096,0.051599,0.065505,0.049803,0.071814,0.081666,0.081599,0.019591,0.099275,0.090255,0.093283
3.125,0.702676,0.812408,0.786371,0.836308,1,0.72687,0.645294,0.647301,0.746484,0.799427,0.763503,0.686977,0.861728,0.81875,0.751678,0.652488,0.043132,0.043825,0.04065,0.049891,0.060064,0.053601,0.042424,0.050359,0.049276,0.059084,0.04695,0.053241,0.008932,0.07001,0.061543,0.060767
3.515625,0.629559,0.77186,0.812757,0.805536,1,0.657137,0.543459,0.548995,0.684804,0.755226,0.716353,0.628949,0.850355,0.8064,0.716756,0.619697,0.008465,0.012038,0.029696,0.011593,0.01609,0.008723,0.016972,0.018398,0.033829,0.027511,0.004738,0.012043,0.076264,0.005112,0.012758,0.009645
